"95461",\N,\N,\N,"净值借款","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95462",\N,\N,\N,"高奖励，提现前还","4000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95463",\N,\N,\N,"高息提现前还","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95464",\N,\N,\N,"高奖励第一标","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95465",\N,\N,\N,"诚信借款","5000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：创业",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95466",\N,\N,\N,"高奖励,提现前还","5000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95467",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95468",\N,\N,\N,"30天,提现前还","5974",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95469",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95470",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95471",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95472",\N,\N,\N,"一月标  短期周转  库存货物抵押（编号：2014110503）","250000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-05 14:08:47","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95473",\N,\N,\N,"二月标  房产抵押  经营周转（编号：2014110502）","650000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-05 14:05:15","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95474",\N,\N,\N,"二月标 工程材料公司 经营周转（编号：2014110501）","500000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-05 14:01:48","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95475",\N,\N,\N,"13000","13000",\N,\N,"1.00%   1天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95476",\N,\N,\N,"17天标，提现前还","10000",\N,\N,"17.30%   17天","17.30%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95477",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95478",\N,\N,\N,"30天,提现前还","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95479",\N,\N,\N,"净值销售","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95480",\N,\N,\N,"净值借款","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95481",\N,\N,\N,"诚信借款，好借好还","10000",\N,\N,"16.50%   15天","16.50%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95482",\N,\N,\N,"15天标，提现前还","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95483",\N,\N,\N,"30天奖励1.35","30000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95484",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95485",\N,\N,\N,"30天,提现前还","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95486",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95487",\N,\N,\N,"短期周转","20000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95488",\N,\N,\N,"高息天标","10000",\N,\N,"18.00%   2天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95489",\N,\N,\N,"一月标 商贸公司 短期周转（编号：2014110404）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-04 14:12:44","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95490",\N,\N,\N,"二月标 电子科技公司 项目周转（编号：2014110403）","200000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-04 14:10:37","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95491",\N,\N,\N,"二月标  工程材料公司 经营周转（编号：2014110402）","700000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-04 14:07:40","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95492",\N,\N,\N,"三月标  库存货物抵押  经营周转（编号：2014110401）","250000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-04 14:05:32","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95493",\N,\N,\N,"净值借款","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95494",\N,\N,\N,"30天，谢谢","873",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95495",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   16天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95496",\N,\N,\N,"高奖励，提现前还","5361",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95497",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95498",\N,\N,\N,"一个月奖励1.4%","15000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95499",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95500",\N,\N,\N,"30天,提现前还","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95501",\N,\N,\N,"5000小标","5000",\N,\N,"12.88%   3天","12.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95502",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95503",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95504",\N,\N,\N,"净值借款","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95505",\N,\N,\N,"10天标","2000",\N,\N,"13.00%   10天","13.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95506",\N,\N,\N,"净值借款","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95507",\N,\N,\N,"一月标 商贸公司 短期周转（编号：2014110303）","200000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-03 14:06:27","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95508",\N,\N,\N,"二月标  电子科技公司  项目周转（编号：2014110302）","600000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-03 14:02:41","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95509",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95510",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95511",\N,\N,\N,"净值借款，安全放心","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95512",\N,\N,\N,"二月标 商贸公司 项目周转（编号：2014110301）","106939",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-03 10:06:16","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95513",\N,\N,\N,"15天18%","15000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95514",\N,\N,\N,"17天，谢谢","15000",\N,\N,"17.00%   17天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95515",\N,\N,\N,"诚信借款","3000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：创业",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95516",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95517",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95518",\N,\N,\N,"高息天标，提现前还","10000",\N,\N,"12.00%   6天","12.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95519",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95520",\N,\N,\N,"15天，谢谢","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95521",\N,\N,\N,"净值借款安全放心","10000",\N,\N,"16.00%   14天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95522",\N,\N,\N,"30天,提现前还","3691",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95523",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95524",\N,\N,\N,"一月标 纺织用品抵押 周转经营（编号：2014110202）","400000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-02 19:43:03","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95525",\N,\N,\N,"二月标 商贸公司 项目周转（编号：2014110201）","793061",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-02 20:57:14","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95526",\N,\N,\N,"高奖励，提现前还","7046",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95527",\N,\N,\N,"高息提现前还","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95528",\N,\N,\N,"30天,提现前还","527",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95529",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95530",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.50%   16天","16.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95531",\N,\N,\N,"一月标 纺织用品抵押 周转经营（编号：2014110103）","100000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-01 14:12:39","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95532",\N,\N,\N,"一月标  个体工商户 短期周转（编号：2014110102）","100000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：销售",\N,"2014-11-01 14:11:27","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95533",\N,\N,\N,"二月标 商贸公司 项目周转（编号：2014110101）","500000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-11-01 15:58:24","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95534",\N,\N,\N,"净值借款","1000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95535",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95536",\N,\N,\N,"30天,提现前还","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95537",\N,\N,\N,"诚信借款，好借好还","10000",\N,\N,"16.08%   15天","16.08%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95538",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   16天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95539",\N,\N,\N,"净值借款安全放心","9065",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95540",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95541",\N,\N,\N,"净值安全标","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95542",\N,\N,\N,"30天，谢谢","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95543",\N,\N,\N,"二月标 房产抵押 资金周转 （编号：2014103102）","650000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-31 14:16:49","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95544",\N,\N,\N,"三月标 库存货物抵押 经营周转（编号：2014103101）","200000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-31 14:03:17","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95545",\N,\N,\N,"30天，谢谢","5000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95546",\N,\N,\N,"诚信借款安全放心","6000",\N,\N,"17.00%   16天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95547",\N,\N,\N,"高息借款","20000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95548",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   16天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95549",\N,\N,\N,"短期周转","500",\N,\N,"12.00%   10天","12.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95550",\N,\N,\N,"净值借款","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95551",\N,\N,\N,"一月标 承兑质押 短期周转（编号：2014103003）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-30 14:10:19","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95552",\N,\N,\N,"二月标 房产抵押 资金周转 （编号：2014103002）","250000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-30 14:06:37","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95553",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2014103001）","600000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-30 14:12:34","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95554",\N,\N,\N,"15天奖励0.65相当于18.5%","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95555",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95556",\N,\N,\N,"高息天标，提现前还","10000",\N,\N,"12.00%   6天","12.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95557",\N,\N,\N,"净值借款安全放心","8000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95558",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95559",\N,\N,\N,"净值借款","5640",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95560",\N,\N,\N,"30天，谢谢","4600",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95561",\N,\N,\N,"诚信借款安全放心","20000",\N,\N,"17.00%   16天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95562",\N,\N,\N,"高奖励，提现前还","5000",\N,\N,"1.00%   22天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95563",\N,\N,\N,"一月标 承兑质押 短期周转（编号：2014102903）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-29 14:11:22","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95564",\N,\N,\N,"二月标 土工材料公司 经营周转（编号：2014102902)","200000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-29 14:07:55","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95565",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2014102901）","560000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-29 14:05:08","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95566",\N,\N,\N,"诚信借款，好借好还","10000",\N,\N,"16.08%   15天","16.08%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95567",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95568",\N,\N,\N,"30天，谢谢","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95569",\N,\N,\N,"净值借款安全放心","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95570",\N,\N,\N,"高息天标，提现前还","10000",\N,\N,"12.00%   6天","12.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95571",\N,\N,\N,"高奖励，提现前还","9862",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95572",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95573",\N,\N,\N,"短期周转","20000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95574",\N,\N,\N,"诚信借款安全放心","20000",\N,\N,"16.90%   15天","16.90%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
