"91709","2014-11-17",\N,\N,"汽车租赁公司经营借款第十五期","￥200,000.00元","已经还完","该家汽车公司主要从事汽车租赁、二手车贷款、代办汽车各项手续等业务。公司经营状况稳定，业务开展较好，现因公司发展需求，现需资金300万元。此标为分期借款标，将不定期推出。此次为第十五期借款标，所借资金为汽车租赁公司用于客户购置二手车购车款及办理贷款业务。","2个月","18.00",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91710","2015-01-11",\N,\N,"企业短期经营借款","￥350,000.00元","已经还完","该企业为网络科技有限公司，主要从事技术推广服务：软件设计、计算机系统服务、基础软件服务、应用软件服务；销售计算机、软件及辅助设备、通讯设备、机械设备、电子产品等业务。现因业务需要，需购进计算机软件、辅助设备等材料，业务结束后，对方即可结账。此次借款时间为1个月，周期短，回款快，风险低。","1个月","18.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91711","2015-04-07",\N,\N,"手机分期消费（燕大西校区）","￥3,280.00元","已经还完","本人是燕山大学一名大二学生，于燕大西校区店，分期购苹果6（64g）手机一部。全款5580元，首付2300元，贷款3280元，分6期偿还。本人信誉良好，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91712","2014-06-24",\N,\N,"汽车租赁公司担保借款","￥2,000,000.00元","已经还完","汽车租赁公司前期经营周转资金，现有部分资金，还需200万周转资金。使用周期半年，按月付息到期归还本金。","6个月","22.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91713","2015-04-01",\N,\N,"手机分期消费（顶好二楼店）","￥4,000.00元","还款中","本人在顶好二楼，分期购苹果6PLUS手机一部。全款5820元，首付1820元，贷款4000元，分12期偿还。本人信誉良好，收入稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91714","2015-04-04",\N,\N,"手机分期消费（顶好二楼店）","￥2,000.00元","还款中","本人在顶好二楼店，分期购苹果5s一部。全款3600元，首付1600元，贷款2000元，分6期偿还。本人信誉良好，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91715","2015-03-18",\N,\N,"手机分期消费（顶好二楼店）","￥3,000.00元","还款中","本人是河北建材职业技术学院一名大二学生， 于顶好二楼购苹果6手机一部，全款5050元，分9期，首付2050元，贷款3000元。本人信誉良好，有能力及时偿还借款。","9个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91716","2014-01-20",\N,\N,"本地超市进口食品进货借款","￥200,000.00元","已经还完","本地超市进口食品进货周转，需周转资金20万元。用营业额归还本息，平台第三方担保公司已实地调查。使用周期不到两个月即可归还。","55天","0.08%/
                                    天",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91717","2015-03-14",\N,\N,"手机分期消费（现代店）","￥4,400.00元","还款中","本人于现代店，分期购苹果6plus一部，全款6288元，分12期，首付1888元，贷款4400元。有工作收入稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91718","2015-03-31",\N,\N,"手机分期消费（顶好二楼店）","￥3,800.00元","还款中","本人在顶好二楼，分期购苹果6PLUS-16G手机一部。全款5850元，首付2050元，贷款3800元，分12期偿还。本人信誉良好，收入稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91719","2015-02-06",\N,\N,"生态园餐厅年前备货经营借款","￥250,000.00元","已经还完","该生态园为我市巨丰种植有限公司建设的顺丰生态园区，位于石河镇102国道北部、燕塞湖路东侧，占地300亩，整体投资3000万元。园区建有五大功能区：即绿色餐饮区、水景娱乐休闲区、林果观光采摘区、山野生态养殖区。同时建设有百亩大棚，蔬菜养殖专业合作社。新型林果、蔬菜的培育引进，特色牲畜、家禽的养殖，与我市多家单位建立合作关系。此次借款为生态园绿色餐饮区投资人节前年夜饭所需原材料进货备货使用，烤全羊、野味、农家菜为生态园特色一绝。借款金额为25万元，借款时间1个月，餐厅日销售收入可用于偿还此次借款，时间短，风险低。","1个月","15.50",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91720","2014-08-13",\N,\N,"银行抵押房产借款垫资","￥200,000.00元","已经还完","银行房屋抵押倒贷借款，使用时间1个月.借款人将船厂路一套住房在中国建设银行做房屋抵押。","1个月","19.50",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91721","2015-04-21",\N,\N,"手机分期消费（协呈总店）","￥4,888.00元","还款中","本人在协呈总店，分期购苹果6plus手机一部。全款6988元，首付2100元，贷款4888元，分6期偿还。本人信誉良好，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91722","2015-04-27",\N,\N,"手机分期消费（协呈总店）","￥3,000.00元","还款中","本人在协呈总店，分期购苹果5S手机一部。全款3999元，首付999元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91723","2015-04-17",\N,\N,"手机分期消费（燕大西校区）","￥3,260.00元","还款中","本人在燕大西校区，分期购苹果6（16G）金色手机一部。全款4760元，首付1500元，贷款3260元，分12期偿还。本人信誉良好，有能力及时偿还","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91724","2015-01-18",\N,\N,"手机分期（茂业金都店）","￥5,188.00元","还款中","本人于茂业金都店，分期购买苹果6PLUS（64G）一部，全款7488元，首付2300元，借款金额5188元，偿还期限为6个月，本人信誉良好，有工作，收入稳定，自有住房，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91725","2015-04-18",\N,\N,"手机分期消费（协呈金源店）","￥2,988.00元","还款中","本人在协呈金源店，分期购苹果6（16G）金色手机一部。全款4988元，首付2000元，贷款2988元，分6期偿还。本人信誉良好，有能力及时偿还。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91726","2015-03-10",\N,\N,"公司经营短期借款","￥250,000.00元","已经还完","该科贸有限公司是一家专业从事安防监控，防盗报警设备，智能家居，计算机系统集成，楼宇对讲，智能门禁等产品销售，设备安装，施工维护为一体的高科技公司。公司拥有一批专业弱电工程师和监控工程设计及安装人员，为客户提供优质完善的售前、售中、售后一站式服务。前期与平台合作，信誉良好，还款及时。此次借款用于购进一批楼宇对讲、智能门禁设备，需资金25万元，借款期限为1个月，时间短，风险低。借款者名下有2013年购置的大众途观1.8T汽车一辆和玉峰里私有住房一套。","1个月","14.50",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91727","2015-04-28",\N,\N,"手机分期消费（顶好二楼）","￥2,000.00元","还款中","本人在顶好二楼店，分期购苹果5S（换新）手机一部。全款2650元，首付650元，贷款2000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91728","2015-01-28",\N,\N,"公司经营短期借款","￥120,000.00元","已经还完","该礼品有限公司主要经营礼品、玩具、家居用品等批发销售。公司秉承“顾客至上，锐意进取”的经营理念，坚持“客户第一”的原则为广大客户提供优质的服务。此次借款用于购进年货，如春联、福字、吉祥物挂件等，需资金12万元，借款期限1个月，时间短，借款者名下有房产一套，可监控公司销售流水。","1个月","15.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91729","2015-03-28",\N,\N,"工程有限公司经营借款","￥350,000.00元","已经还完","该装修工程有限公司主要从事装修工程的外墙保温、钢材、石材等建筑材料的销售。公司前期工程材料进货借款已偿还完毕。由于工程项目需要，需继续购进一批保温、石材等建筑材料，将继续借款350万元。此次借款将分为10期推出，借款时间为期3个月。工程项目材料结账款可用于偿还借款，此标为第七期借款。通过前期与该公司合作，公司偿还借款及时，信誉记录良好。同时借款人名下有商业街50平米商铺一个，私有120平米住宅一套作为此次借款反担保物，并监控公司经营流水。","3个月","15.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91730","2015-01-11",\N,\N,"手机分期消费（现代店）","￥3,900.00元","还款中","本人于现代店，分期购买苹果6 16G 银色一部，借款金额3900元，偿还期限为9个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款.","9个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91731","2014-09-26",\N,\N,"银行抵押房产借款垫资","￥400,000.00元","已经还完","银行房屋抵押倒贷借款，使用时间2个月.借款人将新征里一套住房做房屋抵押。","2个月","20.00",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91732","2014-01-21",\N,\N,"婚庆店设备购置借款，按月付息","￥150,000.00元","已经还完","婚庆店设备购置借款，本店位于文化路和东环路交叉口博纬27度对面。现需购置婚庆现场设备有资金缺口15万元。借款周期三个月即可归还，按月付息到期归还本金。本店已通过网站第三方担保公司现场核实调查，有担保人两名，经营状况好。","3个月","27.96",\N,"","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91733","2015-04-15",\N,\N,"手机分期消费（顶好二楼）","￥2,700.00元","还款中","本人在顶好二楼店，分期购苹果5S手机一部。全款3400元，首付700元，贷款2700元，分12期偿还。本人信誉良好，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91734","2013-11-16",\N,\N,"信用卡周转","￥10,000.00元","已经还完","本人收入稳定，信用卡今天是还款日，手里现金不够，保证一天内归还。","1天","0.05%/
                                    天",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91735","2014-12-16",\N,\N,"手机分期消费（茂业店）","￥6,000.00元","已经还完","本人分期购置手机一部，借款金额6000元，分6期偿还借款，本人信誉良好，有工作，收入稳定，本市有房产，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91736","2015-04-03",\N,\N,"手机分期消费（建材学院校园店）","￥4,700.00元","还款中","本人是建材学院建筑工程系工程管理大一学生，于建材学院校园店分期购苹果6银色手机一部，全款5288元，分12期，首付588元，贷款4700元。本人信誉良好，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91737","2015-04-21",\N,\N,"手机分期消费（顶好二楼）","￥3,000.00元","还款中","本人在顶好二楼店，分期购苹果6 16G手机一部。全款4700元，首付1700元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91738","2015-01-22",\N,\N,"手机分期消费（盛联乐都汇店）","￥3,588.00元","还款中","本人于盛联乐都汇店，分期购买苹果6手机一部，全款5288，首付1700，借款金额3588元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91739","2015-01-13",\N,\N,"手机分期消费（盛联乐都汇店）","￥2,488.00元","已经还完","本人于盛联乐都汇店，分期购买iPhone 5s一部，借款金额2488元，偿还期限为6个月，本人信誉良好，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91740","2014-12-15",\N,\N,"手机分期消费（金源店）","￥3,900.00元","还款中","本人分期购置苹果6（金色）一部，借款金额3900元，分12期偿还借款，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91741","2013-10-11",\N,\N,"文具批发进货借款","￥150,000.00元","已经还完","秦皇岛本地做文具批发,供应本地大中型企业（首钢板材、煤场、中小企业等）。因结款大多为承兑汇票。现金支取时间较慢也需要一定费用，因此需流动资金15万元。每月按时付息，到期归还无任何风险。","12个月","15.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91742","2015-01-14",\N,\N,"个人车贷，临时周转","￥200,000.00元","已经还完","个人购车借款，现需资金20万元用于资金周转，14天即可还款。","14天","0.05%/
                                    天",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91743","2015-03-19",\N,\N,"手机分期消费（燕大西校区）","￥4,788.00元","还款中","本人是燕大里仁学院文法外语系一名大二学生， 于燕山大学西校区店分期购苹果6plus（16G金)手机一部，全款6088元，分24期，首付1300元，贷款4788元。本人信誉良好，有能力及时偿还借款。","24个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91744","2015-04-08",\N,\N,"手机分期消费（燕大西校区）","￥3,280.00元","还款中","本人是燕山大学大二学生，于燕大西校区店，分期购苹果6（64g）手机一部。全款5580元，首付2300元，贷款3280元，分6期偿还。本人信誉良好，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91745","2015-04-08",\N,\N,"电器有限公司经营借款","￥400,000.00元","还款中","该电器有限公司位于秦皇岛市海港区，成立于2010年9月，公司经营范围为家用电器、电子产品的销售、维修、安装；旧家电回收，五金交电、汽车配件、日用品、针纺织品的销售。公司主要经营某知名品牌系列产品的销售、批发。公司历经多年迅速发展，从一家门店发展到3家分店，门店经营面积分别为300平米、400平米、800平米。公司销售以零售为主，批发为辅，年销售额二千万左右。随着销售渠道的拓宽，公司凝聚了一批行业内的销售精英和企业管理专业人士，成立了我市唯一一家从天猫网上某品牌授权网络销售网店。公司经过多年经验积累已经建成一套适合企业发展的质量控制、营销管理、内控制度等管理体系，以“诚信、务实、责任、创新”的企业理念，在秦皇岛市家电销售市场创下良好的信誉与口碑。此次借款用于该品牌电脑、EA平板电视、空调、净水机产品进货，需资金320万元。此标为分期借款标，将不定期推出。借款时间4个月。各门店的销售款用于偿还借款。借款者名下私有雅绅鸿居148平米住宅、某部队院内70平米住宅各一套、私有丰田汉兰达汽车一辆作为反担保物。","4个月","16.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91746","2014-11-17",\N,\N,"汽车租赁公司经营借款第十四期","￥200,000.00元","已经还完","该家汽车公司主要从事汽车租赁、二手车贷款、代办汽车各项手续等业务。公司经营状况稳定，业务开展较好，现因公司发展需求，现需资金300万元。此标为分期借款标，将不定期推出。此次为第十四期借款标，所借资金为汽车租赁公司用于客户购置二手车购车款及办理贷款业务。","2个月","18.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91747","2015-01-08",\N,\N,"手机分期消费（盛联乐都汇店）","￥3,688.00元","还款中","本人于盛联乐都汇店，分期购买苹果6一部，全款5488，首付1800，借款金额3688元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91748","2015-03-31",\N,\N,"手机分期消费（河北建材学院店）","￥2,100.00元","还款中","本人是建材学院建筑工程系一名大二学生，于河北建材学院店分期购小米4手机一部，全款2100元，分12期，首付0元，贷款2100元。本人信誉良好，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91749","2015-04-27",\N,\N,"加油站短期借款","￥350,000.00元","已经还完","该加油站主要经营柴油、汽油、机油等。加油站成立于2012年06月，位于秦皇岛昌黎县，临近港城重要交通枢纽区。由于油价浮动原因，此次借款用于加油站囤油资金周转，借款金额35万，借款期限2个月。可监控加油站营业收入，收入用于偿还此次借款。借款人名下有115平米住宅一套作为借款反担保物，时间短，风险低。","2个月","16.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91750","2015-04-05",\N,\N,"手机分期消费（协呈总店）","￥4,588.00元","还款中","本人在文化路协呈总店，分期购苹果6 plus（16G)手机一部。全款6088元，首付1500元，贷款4588元，分24期偿还。本人信誉良好，有能力及时还款。","24个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91751","2015-03-14",\N,\N,"手机分期消费（盛联乐都店）","￥2,700.00元","还款中","本人于盛联乐都店，分期购苹果5S一部，全款4200元，分6期，首付1500元，贷款2700元。有工作收入稳定，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91752","2013-11-13",\N,\N,"信用卡周转","￥1,000.00元","已经还完","本人收入稳定，只是这个月的信用卡刷爆了，故借款1000元，保证提前还款，信用放心。","12个月","15.00",\N,"生活周转","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91753","2014-12-30",\N,\N,"汽车租赁服务公司经营借款第五期","￥500,000.00元","已经还完","该汽车租赁服务有限公司主要经营代办二手汽车贷款、汽车租赁服务、二手车经纪服务等业务。公司经营稳定，结合市场消费需求，现推出行驶3-6年内二手车分期购买业务。借款金额为5-30万元，借款期限为1-3年。根据公司业务发展需要，现需启动资金500万元。此标为分期借款标，每期50万元，将不定期推出。所借资金用于二手汽车借款使用，经营收入用于分期归还此次借款。","3个月","18.00",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91754","2015-04-03",\N,\N,"手机分期消费（盛联乐都店）","￥3,500.00元","还款中","本人在盛联乐都店，分期购苹果6（16G)手机一部。全款5100元，首付1600元，贷款3500元，分12期偿还。本人信誉良好，收入稳定，有能力及时还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91755","2015-04-13",\N,\N,"会议服务有限公司经营借款","￥380,000.00元","已经还完","该会议服务有限公司经营范围是会议及展览服务、庆典服务等。公司成立于2012年5月，先后承办了多起大型会议及企业开业庆典活动。经过几年来的经验积累，此次成功签订某会议承办代理合同。会议为期12天，与会人数400人，预订标间200间，套房2间。在会议期间，负责与会人员的交通、住宿、餐饮、会议地点等服务。按合同要求，需提前支付本次会议预订房间订金及会议期间所有与会人员在酒店内的所有费用支出。公司有部分资金，需借款38万元，借款时间1个月。会议结束后，对方即可结算会议所用费用。借款周期短，回款快，风险低。","1个月","14.50",\N,"短期周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91756","2015-03-26",\N,\N,"装饰有限公司经营借款","￥450,000.00元","已经还完","该装饰有限公司经销批发某知名品牌地板、瓷砖、墙纸、断桥铝门窗产品。该公司经销的产品畅销消费者市场，在消费者当中有较高的地位；公司与多家零售商和代理商建立了长期稳定的合作关系。公司经营的产品品种齐全，价格合理。公司重信用，守合同，保证产品质量，以多品种经营特色和薄利多销的原则，赢得了广大客户的信任。该借款用户为网站平台合作客户担保用户。此次借款用于新产品的购进与推广，需资金45万元，借款期限3个月，公司门店销售及代理商订货款可用于偿还此次借款，时间短，回款快。","3个月","15.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91757","2015-01-03",\N,\N,"手机分期消费（盛联乐都汇店）","￥2,799.00元","已经还完","本人于盛联乐都汇店，分期购买oppo n3，全款3999元，首付1200元，借款金额2799元，偿还期限为3个月，本人信誉良好，有能力及时偿还借款。","3个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91758","2015-04-22",\N,\N,"手机分期消费（臻鼎科技）","￥1,000.00元","还款中","本人在臻鼎科技手机柜台，分期购红米note手机一部。全款1200元，首付200元，贷款1000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91759","2014-07-28",\N,\N,"房屋抵押企业经营周转借款","￥394,786.00元","已经还完","本公司经营建筑工程，因需采购一批建筑五金材料，共需60万元，公司经营良好，为保证正常资金流动，自由部分资金，现需借款394786元，借款额为评估总额的70%，借款周期四个月，工程完成后即可收付现金，偿还借款，现以金港花园一套住宅楼作为反担保物。","4个月","20.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91760","2015-04-20",\N,\N,"手机分期消费（顶好二楼店）","￥3,000.00元","还款中","本人在顶好二楼店，分期购苹果6（16G）手机一部。全款5000元，首付2000元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91761","2015-04-15",\N,\N,"手机分期消费（顶好二楼）","￥3,500.00元","还款中","本人在顶好二楼店，分期购苹果6 PLUS 16G手机一部。全款5680元，首付2180元，贷款3500元，分12期偿还。本人信誉良好，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91762","2014-12-24",\N,\N,"手机分期（文化路店）","￥3,900.00元","还款中","本人分期购置苹果6 16G（金色）一部，借款金额3900元，分12期偿还借款，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91763","2014-02-18",\N,\N,"运输公司购置运输车辆借款","￥900,000.00元","已经还完","抚宁县运输公司扩展经营购置运输车辆借款。
借款方在海港区碧海云天小区有136平米住房一套。企业经营稳定，用途真实。运输合同与购车合同齐全。

现购运输车辆有90万元缺口。购车共需337万元自有250万元资金，公司已向银行申请中小企业助业贷款，现正在审批阶段。预计1-2月内即可放款。同时购置新车后公司每月产生营业收入将超过百万元，三个月毛利润加上应收款足
以归还此笔借款。

此公司由网站平台第三方合作担保公司，秦皇岛乾融担保有限公司业务人员现场实地考察并提供担保。并由其企业主本人及其家属用个人房产136平米住宅和其名下私家车作为反担保。","3个月","24.00",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91764","2015-03-24",\N,\N,"装修工程公司短期借款","￥400,000.00元","已经还完","该装修工程有限公司主要从事室内外装饰装修工程、土石方工程、防水保温工程、建材、钢材、日用品等销售业务。公司位于我市河北大街中段，成立多年，经营稳定，在客户群中拥有良好口碑。在进入家装装修旺季，公司需购进一批家装材料，借款金额40万元，借款时间为2个月，家装工程款可用于偿还借款。借款公司信誉良好，可提供财务数据报表并监控公司经营流水；并提供丰田普拉多一辆及名下私有住房一套作为反担保物。","2个月","15.00",\N,"短期周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91765","2015-03-20",\N,\N,"分期购物消费（盛联乐都店）","￥1,600.00元","还款中","本人在盛联乐都店，分期购苹果4S手机一部。全款2080元，首付480元，贷款1600元，分6期偿还。本人信誉良好，收入稳定，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91766","2015-04-25",\N,\N,"手机分期消费（臻鼎科技）","￥1,000.00元","已经还完","本人在臻鼎科技手机柜台，分期购买红米note手机一部。全款1200元，首付200元，贷款1000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91767","2015-01-02",\N,\N,"手机分期消费（金源店）","￥3,000.00元","还款中","本人于金源店手机部，分期购买苹果6PLUS一部，全款6230元，首付3230元，借款金额3000元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，自有住房，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
