"90154","2014-11-22 10:00:00",\N,"还清时间： 
		   2015-01-22","房产抵押
			   
		 (推荐标)","15000000","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90155","2014-11-03 11:33:00",\N,"还清时间： 
		   2014-11-13","资金拆借(55)
			   
		 (推荐标)","1,000,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","10
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90156","2015-01-18 10:15:00",\N,"还清时间： 
		   2015-02-27","优质项目借款
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月.","40
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.45",\N
"90157","2015-04-27 10:10:00",\N,"还清时间： 
		   2015-05-12","保证借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限五个月.","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90158","2014-12-18 10:00:00",\N,"还清时间： 
		   2015-03-18","保证抵押借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90159","2015-05-30 10:00:00",\N,"还清时间： 
		   2015-08-30","某企业资金周转
			   
		 (推荐标)","250,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90160","2014-08-26 14:00:00",\N,"还清时间： 
		   2014-09-26","农副产品公司借款（六）
			   
		 (推荐标)","200,000.00","已还完","借款人经营一家农副产品冷藏运输销售公司，现因资金周转借款200万，该公司有面积较大地段很好的仓库，已与其签订租约合同，租期8年，已做租赁备案，办理好后将上传相关备案资料。同时，有另一家有实力的公司为该笔借款做连带担保，风险可控，还款来源为营业收入和货款回收。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90161","2014-07-25",\N,"还清时间： 
		   2014-08-04","房产抵押借款（十五）
			   
		 (推荐标)","100,000.00","已还完","此借款为红本批量抵押，借款总额1000万，均已做他项权证","10
					天","20.00","抵押","长期使用",\N,\N,"还款方式：
		  
			
			 到期还本付息","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90162","2015-01-29 10:30:00",\N,"还清时间： 
		   2015-02-13","加工厂资金周转 
			   
		 (推荐标)","100,000.00","已还完","借款人有一个金属加工工厂，借款用途企业短期资金周转，还款来源为应收货款。借款金额200万","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","彭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
"90163","2014-12-16 14:00:00",\N,"还清时间： 
		   2015-01-16","保证抵押借款
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90164","2014-08-11 10:00:00",\N,"还清时间： 
		   2014-09-11","加工厂资金周转（一）
			   
		 (推荐标)","200,000.00","已还完","借款人有一个金属加工工厂，借款用途企业短期资金周转，有2位资产充足的自然人担保，还款来源有保障。借款金额200万，已上传打款流水，借款期限为2个月，从8月5日到10月4日，资料审核里已上传部分资料。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90165","2014-10-24 13:16:00",\N,"还清时间： 
		   2014-11-24","某汽车部件公司借款(五)
			   
		 (推荐标)","300,000.00","已还完","借款人因资金周转需要借款430万，有价值1290万的房产抵押，有实力雄厚的自然人担保，该借款人公司财务状况良好，还款有保障。已做债权转让。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","熊先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90166","2015-04-19 10:00:00",\N,"还清时间： 
		   2015-05-20","保证抵押借款
			   
		 (推荐标)","600,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90167","2014-07-19",\N,"还清时间： 
		   2014-08-21","房产抵押借款（十）
			   
		 (推荐标)","200,000.00","已还完","此借款为红本批量抵押，借款总额1000万，均已做他项权证","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90168","2015-05-02 10:00:00",\N,"还清时间： 
		   2015-08-02","保证借款
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额伍佰柒捨万,期限十二个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90169","2015-02-06 14:00:00",\N,"还清时间： 
		   2015-03-06","保证借款  
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90170","2014-12-11 10:05:00",\N,"还清时间： 
		   2015-01-11","保证抵押借款
			   
		 (推荐标)","600,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90171","2015-04-04 09:40:00",\N,"还清时间： 
		   2015-07-04","优质项目借款
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90172","2014-12-02 14:15:00",\N,"还清时间： 
		   2015-01-02","企业日常资金补充
			   
		 (推荐标)","300,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90173","2015-04-14 14:00:00",\N,"还清时间： 
		   2015-05-14","保证借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90174","2015-05-19 15:30:00",\N,"还清时间： 
		   2015-06-19","优质项目借款
			   
		 (推荐标)","700,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90175","2014-09-04 10:00:00",\N,"还清时间： 
		   2014-11-04","某公司资金周转（六）
			   
		 (推荐标)","200,000.00","已还完","某公司资金周转借款，借款期限三个月，借款金额150万。保证人曾某和刘某对该笔借款进行连带担保。同时，借款人用10间商铺做质押，该笔借款风险可控。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90176","2014-12-16 10:05:00",\N,"还清时间： 
		   2015-01-16","保证抵押借款 
			   
		 (推荐标)","500,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90177","2015-04-06 17:05:00",\N,"还清时间： 
		   2015-05-06","保证借款
			   
		 (推荐标)","1,300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90178","2014-09-08 10:00:00",\N,"还清时间： 
		   2014-10-08","资金拆借（十）
			   
		 (推荐标)","300,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90179","2014-11-10 10:00:00",\N,"还清时间： 
		   2014-12-10","某科技公司资金周转(十三) 
			   
		 (推荐标)","500,000.00","已还完","此借款为企业资金周转，有实力充足的第三方公司担保,借款金额六百万，期限3个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","向先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90180","2015-03-09 09:30:00",\N,"还清时间： 
		   2015-05-09","保证借款 
			   
		 (推荐标)","500,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90181","2014-07-24",\N,"还清时间： 
		   2014-08-24","房产抵押借款（十三） 
			   
		 (推荐标)","1,200,000.00","已还完","此借款为红本批量抵押，借款总额1000万，均已做他项权证","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90182","2015-02-05 10:30:00",\N,"还清时间： 
		   2015-02-15","加工厂资金周转 
			   
		 (推荐标)","100,000.00","已还完","借款人有一个金属加工工厂，借款用途企业短期资金周转，还款来源为应收货款。借款金额200万","10
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","彭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90183","2014-08-05 10:00:00",\N,"还清时间： 
		   2014-08-15","房产抵押借款（三十二）
			   
		 (推荐标)","100,000.00","已还完","此借款为红本批量抵押，借款总额1000万，均已做他项权证","10
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90184","2014-09-25 10:00:00",\N,"还清时间： 
		   2014-12-25","资金批发（七） 
			   
		 (推荐标)","100,000.00","已还完","此单是公司和投资公司合作，资金批发，第一期额度250万。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","乐先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90185","2014-08-27 14:00:00",\N,"还清时间： 
		   2014-09-27","房产抵押借款（44）
			   
		 (推荐标)","200,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90186","2014-10-30 10:00:00",\N,"还清时间： 
		   2014-11-14","企业日常资金补充（27）
			   
		 (推荐标)","100,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
"90187","2014-07-29",\N,"还清时间： 
		   2014-08-29","房产抵押借款（二十）
			   
		 (推荐标)","300,000.00","已还完","此借款为红本批量抵押，借款总额1000万，均已做他项权证","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90188","2014-06-30",\N,"还清时间： 
		   2014-07-20","某工厂短期周转
			   
		 (推荐标)","15000000","已还完","某工厂短期周转","20
					天","20.00","抵押","短期周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90189","2014-12-17 11:00:00",\N,"还清时间： 
		   2015-03-17","保证抵押借款    
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90190","2015-06-03 14:20:00",\N,"还清时间： 
		   2015-09-03","优质项目借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90191","2014-07-08",\N,"还清时间： 
		   2014-07-13","企业过桥（四）
			   
		 (推荐标)","1,000,000.00","已还完","企业过桥短期周转，总额500万，现拆分一部分到平台，债券期限还有6天。","5
					天","20.00","抵押","短期周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90192","2015-01-10 14:00:00",\N,"还清时间： 
		   2015-02-10","优质项目借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90193","2015-03-30 09:40:00",\N,"还清时间： 
		   2015-06-30","企业资金周转
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,有足值的房产抵押，借款金额350万,期限6个月","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90194","2015-04-27 14:00:00",\N,"还清时间： 
		   2015-05-27","保证借款 
			   
		 (推荐标)","300,000.00","已还完","房产抵押是指产权所有人以房契作为抵押，取得借款按期付息。房屋产权仍由产权所有者自行管理，债权人只按期取息，而无使用管理房屋的权利，待借款还清，产权人收回房契抵押即告终结。如债务人不能履行债务，则债权人有权依法处分抵押房屋，并在处分抵押房屋所得价款中优先受偿。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90195","2015-05-16 14:00:00",\N,"还清时间： 
		   2015-08-17","优质项目借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90196","2015-05-10 10:30:00",\N,"还清时间： 
		   2015-05-25","某实业公司资金周转
			   
		 (推荐标)","100,000.00","已还完","借款人因公司资金周转需要，借款伍佰万，期限十二个月，有实力充足的第三方自然人担保。","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","袁先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90197","2014-07-09",\N,"还清时间： 
		   2014-08-09","某加工厂短期周转
			   
		 (推荐标)","200,000.00","已还完","借款人有一家加工厂，已实地考察借款人，该笔借款风险可控，还款来源有保障。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90198","2015-03-09 09:30:00",\N,"还清时间： 
		   2015-06-09","矿业公司资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90199","2015-03-04 14:00:00",\N,"还清时间： 
		   2015-04-04","保证借款
			   
		 (推荐标)","500,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90200","2015-03-26 14:00:00",\N,"还清时间： 
		   2015-06-26","优质项目借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90201","2015-03-11 14:00:00",\N,"还清时间： 
		   2015-04-11","保证抵押借款
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90202","2014-08-18 10:32:00",\N,"还清时间： 
		   2014-09-18","房产抵押借款（35）
			   
		 (推荐标)","200,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90203","2014-10-09 14:06:00",\N,"还清时间： 
		   2014-10-13","短期过桥（定向标）
			   
		 (推荐标)","3,000,000.00","已还完","过桥天标，定向约标。","4
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90204","2014-10-16 10:19:00",\N,"还清时间： 
		   2014-11-16","某企业资金周转(十三)
			   
		 (推荐标)","700,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90205","2015-03-04 09:30:00",\N,"还清时间： 
		   2015-05-04","保证抵押借款  
			   
		 (推荐标)","500,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90206","2015-04-25 10:00:00",\N,"还清时间： 
		   2015-05-25","某企业资金周转
			   
		 (推荐标)","600,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90207","2015-03-24 09:50:00",\N,"还清时间： 
		   2015-05-24","某企业资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90208","2015-04-29 14:20:00",\N,"还清时间： 
		   2015-05-29","资金周转借款
			   
		 (推荐标)","500,000.00","已还完","此借款为对同行的资金拆借，借款期限为十二个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","杨先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90209","2015-01-19 10:00:00",\N,"还清时间： 
		   2015-02-28","优质项目借款   
			   
		 (推荐标)","540,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月.","40
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.45",\N
"90210","2015-01-19 10:30:00",\N,"还清时间： 
		   2015-01-29","某科技公司资金周转
			   
		 (推荐标)","100,000.00","已还完","此借款有实力的担保公司担保,借款金额六百万。","10
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","向先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90211","2014-12-29 15:00:00",\N,"还清时间： 
		   2015-02-28","保证借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限五个月.","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90212","2014-08-28 10:00:00",\N,"还清时间： 
		   2014-09-28","实业公司借款（十五）
			   
		 (推荐标)","300,000.00","已还完","此项借款共计300W，借款日期从8月1日到10月1日。借款用途：资金周转。借款人用袁州区一块3160.6平方米土地抵押，该块地现金价值超过1000万。 同时，有第三方资产充足的自然人为该笔300万借款做担保。还款来源：企业经营+到期货款+其他收入。为了满足投资人的需要，该笔业务将拆分为天标和月标，欢迎大家投资。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90213","2014-11-04 10:00:00",\N,"还清时间： 
		   2014-12-04","化工厂过桥（十二）  
			   
		 (推荐标)","500,000.00","已还完","此借款用于银行贷款还款，有三位自然人担保，有房产抵押，还款来源为银行贷款。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","曾先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90214","2014-09-17 14:00:00",\N,"还清时间： 
		   2014-11-17","资金拆借（三十一）
			   
		 (推荐标)","200,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90215","2014-10-14 10:00:00",\N,"还清时间： 
		   2014-10-29","企业日常资金补充（五） 
			   
		 (推荐标)","100,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万，每天20万。","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
"90216","2015-03-15 14:00:00",\N,"还清时间： 
		   2015-04-15","某企业资金周转
			   
		 (推荐标)","300,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90217","2015-01-21 14:00:00",\N,"还清时间： 
		   2015-03-02","保证抵押借款 
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","40
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.45",\N
"90218","2014-09-17 10:00:00",\N,"还清时间： 
		   2014-10-17","资金拆借（二十八）
			   
		 (推荐标)","300,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90219","2015-04-19 10:10:00",\N,"还清时间： 
		   2015-05-04","保证借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90220","2015-04-09 10:30:00",\N,"还清时间： 
		   2015-05-09","矿业公司资金周转 
			   
		 (推荐标)","300,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90221","2014-12-09 10:05:00",\N,"还清时间： 
		   2015-01-09","企业日常资金补充
			   
		 (推荐标)","500,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90222","2015-03-25 14:00:00",\N,"还清时间： 
		   2015-04-26","优质项目借款
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90223","2014-10-19 10:00:00",\N,"还清时间： 
		   2014-11-03","企业日常资金补充（12）
			   
		 (推荐标)","100,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
