"8191","2014-10-01 11:10:53","2014-10-20 22:02:00",\N,"标五十三: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8192","2014-10-17 09:20:11","2014-10-20 20:28:00",\N,"标一: 第十八期：某贸易有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8193","2014-10-20 17:33:38","2014-10-20 17:43:16",\N,"第二十三期：某建设工程有限公司法人借款","55132.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8194","2014-10-20 09:26:43","2014-10-20 17:39:43",\N,"第二十八期：某贸易有限公司法人短期借款","101985.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8195","2014-10-19 11:33:42","2014-10-20 17:30:08",\N,"第二十四期：某建设工程有限公司法人借款","150000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8196","2014-10-20 09:24:47","2014-10-20 17:09:52",\N,"第二十七期：某贸易有限公司法人短期借款","113400.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8197","2014-10-18 09:15:07","2014-10-20 17:05:10",\N,"第二十六期：某贸易有限公司法人短期借款","107273.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8198","2014-10-20 09:23:51","2014-10-20 16:57:43",\N,"第二十五期：某贸易有限公司法人短期借款","200000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8199","2014-10-01 11:10:53","2014-10-20 16:12:00",\N,"标五十二: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8200","2014-10-19 11:32:20","2014-10-20 14:11:28",\N,"第二十二期：某建设工程有限公司法人借款","60000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8201","2014-10-19 11:29:50","2014-10-20 13:58:31",\N,"第二十一期：某建设工程有限公司法人借款","55051.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8202","2014-10-14 17:05:38","2014-10-20 11:19:26",\N,"第二十期：某建设工程有限公司法人借款","53307.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8203","2014-10-18 09:13:43","2014-10-20 09:25:24",\N,"第二十四期：某贸易有限公司法人短期借款","160000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8204","2014-10-08 12:58:14","2014-10-19 20:50:00",\N,"标十: 第三期：某建设工程有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8205","2014-10-16 10:58:59","2014-10-19 14:10:40",\N,"第30期：某大型生态园业主续借","208000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8206","2014-10-01 11:10:53","2014-10-19 13:02:00",\N,"标五十一: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8207","2014-10-18 09:12:16","2014-10-19 12:08:02",\N,"第二十三期：某贸易有限公司法人短期借款","101539.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8208","2014-10-14 17:04:45","2014-10-19 11:36:46",\N,"第十九期：某建设工程有限公司法人借款","58952.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8209","2014-10-16 10:58:22","2014-10-19 11:34:50",\N,"第29期：某大型生态园业主续借","216000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8210","2014-10-14 17:03:55","2014-10-19 10:12:43",\N,"第十八期：某建设工程有限公司法人借款","75807.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8211","2014-08-21 08:24:36","2014-10-19 10:05:45",\N,"第六十一期：某工程有限公司法人短期借款","150000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"8212","2014-10-01 11:10:53","2014-10-19 09:48:00",\N,"标五十: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8213","2014-10-18 09:08:10","2014-10-19 09:46:32",\N,"第二十二期：某贸易有限公司法人短期借款","102040.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8214","2014-10-18 09:06:02","2014-10-19 09:30:08",\N,"第二十一期：某贸易有限公司法人短期借款","179089.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8215","2014-10-01 11:10:53","2014-10-18 22:48:00",\N,"标四十九: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8216","2014-08-21 09:10:16","2014-10-18 16:34:00",\N,"标二十七: 第五十八期：某工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"8217","2014-10-14 17:03:11","2014-10-18 15:00:06",\N,"第十七期：某建设工程有限公司法人借款","71397.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8218","2014-10-16 10:57:38","2014-10-18 14:25:26",\N,"第28期：某大型生态园业主续借","305580.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8219","2014-10-16 10:56:56","2014-10-18 13:43:27",\N,"第27期：某大型生态园业主续借","217970.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8220","2014-10-01 11:10:53","2014-10-18 12:56:00",\N,"标四十八: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8221","2014-10-17 09:21:40","2014-10-18 11:01:31",\N,"第二十期：某贸易有限公司法人短期借款","108931.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8222","2014-10-17 09:20:55","2014-10-18 10:27:42",\N,"第十九期：某贸易有限公司法人短期借款","116346.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8223","2014-10-16 10:56:13","2014-10-18 09:47:13",\N,"第26期：某大型生态园业主续借","204278.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8224","2014-10-10 15:13:53","2014-10-18 08:26:00",\N,"第十四期：某灯光设计有限公司法人短期借款","77212.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","tx*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8225","2014-10-01 11:10:53","2014-10-17 19:46:00",\N,"标四十七: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8226","2014-10-17 09:19:34","2014-10-17 17:23:01",\N,"第十七期：某贸易有限公司法人短期借款","102350.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8227","2014-10-17 09:18:31","2014-10-17 16:44:44",\N,"第十六期：某贸易有限公司法人短期借款","128133.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8228","2014-10-15 17:16:35","2014-10-17 16:20:58",\N,"第25期：某大型生态园业主续借","211698.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8229","2014-10-01 11:10:53","2014-10-17 15:36:00",\N,"标四十六: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8230","2014-10-15 14:48:16","2014-10-17 15:25:07",\N,"第24期：某大型生态园业主续借","230381.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8231","2014-10-16 10:54:50","2014-10-17 13:13:34",\N,"第十五期：某贸易有限公司法人短期借款","117765.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8232","2014-10-14 17:02:20","2014-10-17 11:47:07",\N,"第十六期：某建设工程有限公司法人借款","52000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8233","2014-10-16 10:53:53","2014-10-17 10:55:47",\N,"第十四期：某贸易有限公司法人短期借款","115000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8234","2014-10-01 11:10:53","2014-10-16 20:29:48",\N,"标四十五: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8235","2014-10-08 12:58:14","2014-10-16 19:58:00",\N,"标九: 第三期：某建设工程有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8236","2014-10-16 10:53:15","2014-10-16 17:07:35",\N,"第十三期：某贸易有限公司法人短期借款","120022.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8237","2014-10-16 10:52:37","2014-10-16 15:48:44",\N,"第十二期：某贸易有限公司法人短期借款","107604.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8238","2014-10-14 12:30:29","2014-10-16 15:01:55",\N,"第十期：某贸易有限公司法人短期借款","109000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8239","2014-10-14 17:01:23","2014-10-16 14:18:40",\N,"第十五期：某建设工程有限公司法人借款","50888.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8240","2014-10-16 10:51:50","2014-10-16 12:52:49",\N,"第十一期：某贸易有限公司法人短期借款","107724.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8241","2014-10-14 12:29:45","2014-10-16 10:56:56",\N,"第九期：某贸易有限公司法人短期借款","101325.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8242","2014-10-14 12:28:58","2014-10-16 09:52:33",\N,"第八期：某贸易有限公司法人短期借款","100000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8243","2014-10-15 14:47:28","2014-10-16 09:32:37",\N,"第23期：某大型生态园业主续借","302736.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8244","2014-10-01 11:10:53","2014-10-16 08:58:00",\N,"标四十四: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8245","2014-10-01 11:10:53","2014-10-15 17:22:00",\N,"标四十三: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8246","2014-10-15 14:49:02","2014-10-15 17:18:31",\N,"第22期：某大型生态园业主续借","243466.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8247","2014-10-14 12:28:13","2014-10-15 16:09:47",\N,"第七期：某贸易有限公司法人短期借款","190214.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8248","2014-10-15 14:45:38","2014-10-15 15:47:49",\N,"第21期：某大型生态园业主续借","210000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8249","2014-10-14 13:23:59","2014-10-15 15:25:30",\N,"第十四期：某建设工程有限公司法人借款","57700.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8250","2014-10-13 14:05:23","2014-10-15 15:01:41",\N,"第20期：某大型生态园业主续借","220000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8251","2014-10-13 14:04:26","2014-10-15 14:49:20",\N,"第19期：某大型生态园业主续借","214000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8252","2014-10-01 11:10:53","2014-10-15 14:42:00",\N,"标四十二: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8253","2014-10-13 14:03:05","2014-10-15 14:27:30",\N,"第18期：某大型生态园业主续借","251445.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8254","2014-10-08 12:58:14","2014-10-15 13:50:00",\N,"标八: 第三期：某建设工程有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8255","2014-10-14 12:27:06","2014-10-15 10:51:36",\N,"第六期：某贸易有限公司法人短期借款","100000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8256","2014-08-21 09:10:16","2014-10-15 09:54:58",\N,"标二十六: 第五十八期：某工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"8257","2014-10-10 15:13:04","2014-10-15 09:52:00",\N,"第十三期：某灯光设计有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","tx*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8258","2014-10-14 12:23:27","2014-10-15 09:37:42",\N,"第五期：某贸易有限公司法人短期借款","100000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8259","2014-10-13 11:03:21","2014-10-15 09:34:28",\N,"第17期：某大型生态园业主续借","377913.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8260","2014-10-01 11:10:53","2014-10-15 09:18:00",\N,"标四十一: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8261","2014-10-01 11:10:53","2014-10-15 09:16:00",\N,"标四十: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8262","2014-10-14 13:23:15","2014-10-14 17:14:36",\N,"第十三期：某建设工程有限公司法人借款","61053.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8263","2014-10-14 13:22:22","2014-10-14 17:01:54",\N,"第十二期：某建设工程有限公司法人借款","100259.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8264","2014-08-21 09:10:16","2014-10-14 16:48:00",\N,"标二十五: 第五十八期：某工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"8265","2014-10-14 13:24:40","2014-10-14 16:33:28",\N,"第十一期：某建设工程有限公司法人借款","58729.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8266","2014-10-09 16:21:13","2014-10-14 16:16:25",\N,"第十期：某建设工程有限公司法人借款","100200.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8267","2014-10-08 12:58:14","2014-10-14 15:42:00",\N,"标七: 第三期：某建设工程有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8268","2014-10-10 17:30:37","2014-10-14 14:53:24",\N,"第四期：某贸易有限公司法人短期借款","188057.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8269","2014-10-08 12:58:14","2014-10-14 14:10:00",\N,"标六: 第三期：某建设工程有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8270","2014-10-09 16:20:23","2014-10-14 13:17:42",\N,"第九期：某建设工程有限公司法人借款","63220.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8271","2014-10-09 16:19:30","2014-10-14 13:01:21",\N,"第八期：某建设工程有限公司法人借款","153410.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8272","2014-10-10 17:31:19","2014-10-14 12:07:09",\N,"第三期：某贸易有限公司法人短期借款","110000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8273","2014-10-09 16:18:33","2014-10-14 11:47:23",\N,"第七期：某建设工程有限公司法人借款","610000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8274","2014-10-13 11:02:15","2014-10-14 11:09:43",\N,"第16期：某大型生态园业主续借","207090.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8275","2014-10-01 11:10:53","2014-10-14 09:46:00",\N,"标三十九: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8276","2014-10-01 11:10:53","2014-10-14 09:12:00",\N,"标三十八: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8277","2014-10-09 14:51:28","2014-10-13 17:20:41",\N,"第六期：某建设工程有限公司法人借款","55650.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8278","2014-10-10 15:29:40","2014-10-13 17:00:20",\N,"第二期：某贸易有限公司法人短期借款","110174.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8279","2014-10-06 11:25:52","2014-10-13 16:20:00",\N,"标十: 第二期：某灯光设计有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","tx*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8280","2014-10-01 11:10:53","2014-10-13 15:54:00",\N,"标三十七: 第2期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8281","2014-10-10 15:28:14","2014-10-13 15:42:27",\N,"第一期：某贸易有限公司法人短期借款","110844.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","oz***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8282","2014-10-10 15:12:22","2014-10-13 15:27:14",\N,"第十二期：某灯光设计有限公司法人短期借款","105012.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","tx*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8283","2014-10-08 10:35:41","2014-10-13 14:17:50",\N,"第13期：某大型生态园业主续借","210000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8284","2014-10-13 11:00:42","2014-10-13 14:13:12",\N,"第15期：某大型生态园业主续借","205064.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8285","2014-10-08 10:36:30","2014-10-13 13:56:36",\N,"第14期：某大型生态园业主续借","225860.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
