"31471","2014-07-16 09:50:38",\N,\N,"宾利轿车借款标（七）","200000","已还完","车主因资金周转需要，将市场价2500000元的宾利轿车进行抵押，借款额度1800000元。现该抵押物相关手续已落实完毕，借款期限为6个月。 http://www.qmdai.com/article/content/343.htm 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31472","2014-07-16 09:31:24",\N,\N,"路虎揽胜借款标(一）","150000","已还完","车主因资金周转需要，将市场价700000元的路虎揽胜轿车进行抵押，借款额度500000元。现该抵押物相关手续已落实完毕，借款期限为6个月。
 
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/301.htm","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31473","2014-07-16 09:34:52",\N,\N,"宾利轿车借款标（六）","300000","已还完","车主因资金周转需要，将市场价2500000元的宾利轿车进行抵押，借款额度1800000元。现该抵押物相关手续已落实完毕，借款期限为6个月。 http://www.qmdai.com/article/content/343.htm 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31474","2014-07-16 09:31:37",\N,\N,"奔驰线下配对标（续）","180000","已还完","车主因资金周转需要，将市场价250000元的奔驰轿车进行抵押，借款额度180000元。现该抵押物相关手续已落实完毕，现已与平台48完成线下配对的相关手续。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/559.htm","1月","18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"无",\N
"31475","2014-07-16 09:31:07",\N,\N,"宾利轿车借款标（五）","300000","已还完","车主因资金周转需要，将市场价2500000元的宾利轿车进行抵押，借款额度1800000元。现该抵押物相关手续已落实完毕，借款期限为6个月。 http://www.qmdai.com/article/content/343.htm 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31476","2014-07-15 11:33:55",\N,\N,"宾利轿车借款标（四）","250000","已还完","车主因资金周转需要，将市场价2500000元的宾利轿车进行抵押，借款额度1800000元。现该抵押物相关手续已落实完毕，借款期限为6个月。
    http://www.qmdai.com/article/content/343.htm
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31477","2014-07-15 10:45:38",\N,\N,"宾利轿车借款标（三）","250000","已还完","车主因资金周转需要，将市场价2500000元的宾利轿车进行抵押，借款额度1800000元。现该抵押物相关手续已落实完毕，借款期限为6个月。
    http://www.qmdai.com/article/content/343.htm
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31478","2014-07-15 10:35:29",\N,\N,"宾利轿车借款标（二）","250000","已还完","车主因资金周转需要，将市场价2500000元的宾利轿车进行抵押，借款额度1800000元。现该抵押物相关手续已落实完毕，借款期限为6个月。
    http://www.qmdai.com/article/content/343.htm
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31479","2014-07-15 10:15:59",\N,\N,"宾利轿车借款标（一）","250000","已还完","车主因资金周转需要，将市场价2500000元的宾利轿车进行抵押，借款额度1800000元。现该抵押物相关手续已落实完毕，借款期限为6个月。
    http://www.qmdai.com/article/content/343.htm
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31480","2014-07-15 09:52:20",\N,\N,"杭州市华府花园房产质押借款标（九）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31481","2014-07-15 09:45:51",\N,\N,"杭州市西湖区锦绣文苑房产借款标(八)","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31482","2014-07-15 09:37:05",\N,\N,"杭州市西湖区锦绣文苑房产借款标(七)","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31483","2014-07-15 09:33:37",\N,\N,"杭州市西湖区锦绣文苑房产借款标(六)","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31484","2014-07-15 09:30:05",\N,\N,"杭州市西湖区锦绣文苑房产借款标( 五)","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31485","2014-07-14 12:47:21",\N,\N,"杭州市西湖区锦绣文苑房产借款标(四)","200000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31486","2014-07-14 12:12:45",\N,\N,"杭州市西湖区锦绣文苑房产借款标(三)","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31487","2014-07-14 11:28:42",\N,\N,"杭州市西湖区锦绣文苑房产借款标(二)","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31488","2014-07-14 10:48:38",\N,\N,"杭州市西湖区锦绣文苑房产借款标(一)","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价5200000元的杭州市西湖区锦绣文苑房产 一处进行抵押，平台48授予信用额度2600000元。现该抵押物相关手续已落实完毕。 http://www.qmdai.com/article/content/273.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31489","2014-07-14 10:10:38",\N,\N,"不锈钢钢坯质押借款标(八）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31490","2014-07-14 09:58:25",\N,\N,"不锈钢钢坯质押借款标(七）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31491","2014-07-14 09:38:55",\N,\N,"不锈钢钢坯质押借款标(六）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31492","2014-07-14 09:30:04",\N,\N,"不锈钢钢坯质押借款标(五）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31493","2014-07-13 18:31:24",\N,\N,"不锈钢钢坯质押借款标(四）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31494","2014-07-13 15:38:36",\N,\N,"不锈钢钢坯质押借款标(三）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31495","2014-07-13 11:43:57",\N,\N,"不锈钢钢坯质押借款标(二）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31496","2014-07-13 10:38:49",\N,\N,"不锈钢钢坯质押借款标(一）","300000","已还完","借款人因资金周转需要，将市场价4001000元的材质316L不锈钢钢坯进行抵押，平台48授予持有人2400000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://new.qmdai.com/article/content/248.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31497","2014-07-13 10:31:05",\N,\N,"杭州市华府花园房产质押借款标（十）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行 抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31498","2014-07-13 10:12:21",\N,\N,"杭州市华府花园房产质押借款标（九）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行 抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31499","2014-07-13 09:37:16",\N,\N,"杭州市华府花园房产质押借款标（八）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行 抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31500","2014-07-13 10:16:05",\N,\N,"宝马525线下配对标（续）","200000","已还完","车主因资金周转需要，将市场价300000元的宝马525轿车进行抵押，借款额度200000元。现该抵押物相关手续已落实完毕，现已与平台48完成线下配对的相关手续。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/554.htm","1月","18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"无",\N
"31501","2014-07-13 09:37:38",\N,\N,"奥迪A8轿车借款标（四）","100000","已还完","车主因资金周转需要，将市场价550000元的奥迪A8轿车进行抵押，借款额度400000元。抵押物相关手续已落实完毕，该用户在本平台还款及时，信用良好借款期限为6个月。 http://www.qmdai.com/article/content/293.htm 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31502","2014-07-13 09:29:51",\N,\N,"奥迪A8轿车借款标（三）","100000","已还完","车主因资金周转需要，将市场价550000元的奥迪A8轿车进行抵押，借款额度400000元。抵押物相关手续已落实完毕，该用户在本平台还款及时，信用良好借款期限为6个月。 http://www.qmdai.com/article/content/293.htm 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31503","2014-07-13 09:29:33",\N,\N,"杭州市华府花园房产质押借款标（七）","400000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行 抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31504","2014-07-12 15:17:35",\N,\N,"杭州市华府花园房产质押借款标（六）","200000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行
抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31505","2014-07-12 12:18:56",\N,\N,"杭州市华府花园房产质押借款标（五）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行
抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31506","2014-07-12 11:27:31",\N,\N,"奥迪A8轿车借款标（二）","100000","已还完","车主因资金周转需要，将市场价550000元的奥迪A8轿车进行抵押，借款额度400000元。抵押物相关手续已落实完毕，该用户在本平台还款及时，信用良好借款期限为6个月。
http://www.qmdai.com/article/content/293.htm

如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31507","2014-07-12 11:26:52",\N,\N,"杭州市华府花园房产质押借款标（四）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行
抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31508","2014-07-12 09:29:22",\N,\N,"奥迪A8轿车借款标(一)","100000","已还完","车主因资金周转需要，将市场价550000元的奥迪A8轿车进行抵押，借款额度400000元。抵押物相关手续已落实完毕，该用户在本平台还款及时，信用良好借款期限为6个月。
http://www.qmdai.com/article/content/293.htm

如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31509","2014-07-12 10:28:36",\N,\N,"杭州市华府花园房产质押借款标（三）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行
抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31510","2014-07-12 09:40:05",\N,\N,"杭州市华府花园房产质押借款标（二）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行
抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31511","2014-07-12 09:35:31",\N,\N,"杭州市华府花园房产质押借款标（一）","300000","已还完","借款人因资金周转需要，经杭州专业评估公司估价的6000000元的杭州市上城区华府花园房产一处进行
抵押，平台48授予信用额度3000000元。现该抵押物相关手续已落实完毕。
如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/266.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31512","2014-07-12 09:29:02",\N,\N,"保时捷凯宴轿车借款标(二)","300000","已还完","车主因资金周转需要，将市场价850000元的保时捷凯宴轿车进行抵押，借款额度600000元。抵押物相关手续已落实完毕，该用户在本平台还款及时，信用良好，此次借款期限为6个月。 如遇还款问题，由平台48风险备用 金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/269.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31513","2014-07-11 12:45:48",\N,\N,"保时捷凯宴轿车借款标(一)","300000","已还完","车主因资金周转需要，将市场价850000元的保时捷凯宴轿车进行抵押，借款额度600000元。抵押物相关手续已落实完毕，该用户在本平台还款及时，信用良好，此次借款期限为6个月。
如遇还款问题，由平台48风险备用 金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/269.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31514","2014-07-11 10:05:56",\N,\N,"62铜借款标（十六）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31515","2014-07-11 09:44:49",\N,\N,"62铜借款标（十五）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31516","2014-07-11 09:41:11",\N,\N,"福克斯轿车借款标","55000","已还完","车主因资金周转需要，将市场价110000元的福克期轿车进行抵押，借款额度55000元。现该抵押物相关手续已落实完毕，借款期限为6个月。

如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
 
 http://www.qmdai.com/article/content/501.htm","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31517","2014-07-11 09:40:51",\N,\N,"62铜借款标（十四）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31518","2014-07-11 09:34:57",\N,\N,"62铜借款标（十三）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31519","2014-07-11 09:31:13",\N,\N,"梅赛德斯奔驰借款标","60000","已还完","车主因资金周转需要，将市场价90000元的梅赛德斯奔驰轿车进行抵押，借款额度60000元。现该抵押物相关手续已落实完毕，借款期限为6个月。
 
   如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
 http://www.qmdai.com/article/content/510.htm","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31520","2014-07-11 09:31:02",\N,\N,"62铜借款标（十二）","390000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31521","2014-07-10 10:58:51",\N,\N,"62铜借款标（十一）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31522","2014-07-10 10:02:34",\N,\N,"62铜借款标（十）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31523","2014-07-10 09:48:32",\N,\N,"62铜借款标（九）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31524","2014-07-10 09:37:17",\N,\N,"62铜借款标（八）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31525","2014-07-10 09:36:26",\N,\N,"别克君威借款标","100000","已还完","车主因资金周转需要，将市场价200000元的别克牌轿车进行抵押，借款额度100000元。现该抵押物相关手续已落实完毕，借款期限为6个月。
 
   如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。
http://www.qmdai.com/article/content/477.htm","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31526","2014-07-10 09:33:51",\N,\N,"62铜借款标（七）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31527","2014-07-10 09:31:03",\N,\N,"荣威轿车借款标","60000","已还完","车主因资金周转需要，将市场价90000元的荣威轿车进行抵押，借款额度60000元。现该抵押物相关手续已落实完毕，该用户在本平台还款及时，信用良好，此次借款期限为6个月。 http://www.qmdai.com/article/content/279.htm 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。","3月","22.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.0",\N
"31528","2014-07-10 09:30:43",\N,\N,"62铜借款标（六）","340000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31529","2014-07-09 10:08:09",\N,\N,"62铜借款标（五）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31530","2014-07-09 09:45:51",\N,\N,"62铜借款标（四）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31531","2014-07-09 09:43:02",\N,\N,"62铜借款标（三）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"31532","2014-07-09 09:38:29",\N,\N,"62铜借款标（二）","300000","已还完","借款人因资金周转需要，将市场价10000000元的62铜进行抵押（市场价40000元/吨，总量250吨），平台48授予持有人5000000元信用额度。 如遇还款问题，由平台48风险备用金账户全额垫付本金及利息。 http://www.qmdai.com/article/content/315.htm","1月","21.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
