"16315",\N,"2015-01-23 17:36:39 ",\N,"Y00363D-1 对接标","1000000","
          已满标",\N,"2个月","18.00",\N,"此次借款担保方式为质押担保及企业担保，借",\N,"2015-02-02 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16316",\N,"2015-01-23 14:23:02 ",\N,"Y00360D-6工程公司运营周转(第6期)[续借标]","150000","
          已满标",\N,"1个月","18.00",\N,"借款人李先生截止目前银行个人征信良好，为",\N,"2015-02-02 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16317",\N,"2015-01-23 10:31:23 ",\N,"Y00360D-5工程公司运营周转(第5期)[续借标]","150000","
          已满标",\N,"1个月","18.00",\N,"借款人李先生截止目前银行个人征信良好，为",\N,"2015-02-02 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16318",\N,"",\N,"Y00362D-2 业务需要(第2期)","150000","
          已满标",\N,"6个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2015-02-02 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16319",\N,"2015-01-22 15:30:18 ",\N,"Y00362D-1 业务需要(第1期)","150000","
          已满标",\N,"6个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2015-02-01 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16320",\N,"2015-01-22 17:29:50 ",\N,"Y00361B-1 经营需要 担保标（定投）","400000","
          已满标",\N,"3个月","18.00",\N," ",\N,"2015-02-01 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16321",\N,"2015-01-21 17:27:27 ",\N,"Y00360D-4工程公司运营周转(第4期)[续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人李先生截止目前银行个人征信良好，为",\N,"2015-01-31 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16322",\N,"2015-01-21 10:39:16 ",\N,"Y00359D-4 公司经营 (第4期) [续借标]","300000","
          已满标",\N,"3个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2015-01-31 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16323",\N,"2015-01-21 10:07:21 ",\N,"Y00360D-3工程公司运营周转(第3期)[续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人李先生截止目前银行个人征信良好，为",\N,"2015-01-31 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16324",\N,"2015-01-20 16:35:05 ",\N,"Y00360D-2工程公司运营周转(第2期)[续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人李先生截止目前银行个人征信良好，为",\N,"2015-01-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16325",\N,"2015-01-20 11:01:49 ",\N,"Y00360D-1工程公司运营周转(第1期)[续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人李先生截止目前银行个人征信良好，为",\N,"2015-01-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16326",\N,"2015-01-20 09:57:34 ",\N,"Y00359D-3 公司经营 (第3期) [续借标]","300000","
          已满标",\N,"3个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2015-01-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16327",\N,"2015-01-19 15:34:16 ",\N,"Y00359D-2 公司经营 (第2期) [续借标]","300000","
          已满标",\N,"3个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2015-01-29 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16328",\N,"2015-01-19 13:30:23 ",\N,"Y00359D-1 公司经营 (第1期) [续借标]","300000","
          已满标",\N,"3个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2015-01-29 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16329",\N,"2015-01-18 18:41:13 ",\N,"Y00356D-6短期周转(第6期)[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2015-01-28 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16330",\N,"2015-01-18 14:01:41 ",\N,"Y00356D-5短期周转(第5期)[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2015-01-28 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16331",\N,"2015-01-17 13:46:47 ",\N,"Y00358X-1 个人信用借款","300000","
          已满标",\N,"1个月","18.00",\N,"借款人赵先生，截止目前为止，银行征信良好",\N,"2015-01-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16332",\N,"2015-01-17 15:58:20 ",\N,"Y00356D-4 短期周转(第4期)[续借标]","250000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2015-01-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16333",\N,"",\N,"Y00356D-3 短期周转(第3期)[续借标）（定投勿投）","150000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2015-01-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16334",\N,"2015-01-17 10:07:16 ",\N,"Y00356D-2 短期周转(第2期)[续借标]","300000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2015-01-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16335",\N,"2015-01-16 19:32:22 ",\N,"Y00357D-1汽车贸易公司借款（定投标）","800000","
          已满标",\N,"3个月","18.00",\N,"",\N,"2015-01-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16336",\N,"2015-01-16 15:01:09 ",\N,"Y00356D-1 短期周转(第1期)[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2015-01-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16337",\N,"2015-01-16 14:31:35 ",\N,"Y00355D-5短期周转 (第5期) [续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人包先生此次借款人民币150万元，用",\N,"2015-01-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16338",\N,"2015-01-16 09:30:49 ",\N,"Y00355D-4短期周转 (第4期) [续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人包先生此次借款人民币150万元，用",\N,"2015-01-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16339",\N,"2015-01-15 17:23:53 ",\N,"Y00355D-3短期周转 (第3期) [续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人包先生此次借款人民币150万元，用",\N,"2015-01-25 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16340",\N,"2015-01-15 14:30:17 ",\N,"Y00355D-2短期周转 (第2期) [续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人包先生此次借款人民币150万元，用",\N,"2015-01-25 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16341",\N,"2015-01-15 13:30:11 ",\N,"Y00355D-1 短期周转 (第1期) [续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人包先生此次借款人民币150万元，用",\N,"2015-01-25 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16342",\N,"2015-01-15 11:14:25 ",\N,"Y00352D-4 公司经营需要 第4期 [续借标]","250000","
          已满标",\N,"2个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2015-01-25 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16343",\N,"2015-01-15 09:58:04 ",\N,"Y00354D-2 工程公司运营 (第2期)","200000","
          已满标",\N,"3个月","18.00",\N,"借款人邵先生截止目前银行个人征信良好，房",\N,"2015-01-25 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16344",\N,"2015-01-14 16:33:38 ",\N,"Y00354D-1 工程公司运营 (第1期)","200000","
          已满标",\N,"3个月","18.00",\N,"借款人邵先生截止目前银行个人征信良好，房",\N,"2015-01-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16345",\N,"2015-01-14 16:18:01 ",\N,"Y00352D-3 公司经营需要 第3期 [续借标]","250000","
          已满标",\N,"2个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2015-01-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16346",\N,"2015-01-14 14:03:19 ",\N,"Y00353D-2 短期借款 第2期 [续借标]","250000","
          已满标",\N,"1个月","18.00",\N,"借款人方先生，截止目前为止，银行征信良好",\N,"2015-01-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16347",\N,"2015-01-14 13:31:21 ",\N,"Y00352D-2 公司经营需要 第2期 [续借标]","250000","
          已满标",\N,"2个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2015-01-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16348",\N,"2015-01-14 11:00:15 ",\N,"Y00353D-1 短期借款 第1期 [续借标]","250000","
          已满标",\N,"1个月","18.00",\N,"借款人方先生，截止目前为止，银行征信良好",\N,"2015-01-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16349",\N,"2015-01-14 10:01:44 ",\N,"Y00352D-1 公司经营需要 第1期 [续借标]","250000","
          已满标",\N,"2个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2015-01-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16350",\N,"2015-01-13 17:27:25 ",\N,"Y00351D-2 公司周转 第2期[续借标]","250000","
          已满标",\N,"2个月","18.00",\N,"借款人黄先生，截止目前为止，银行征信良好",\N,"2015-01-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16351",\N,"2015-01-13 15:31:01 ",\N,"Y00350D-3 短期周转（第3期）[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人曾先生，陈女士（生意合作伙伴）截止",\N,"2015-01-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16352",\N,"2015-01-13 14:30:11 ",\N,"Y00350D-2 短期周转（第2期）[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人曾先生，陈女士（生意合作伙伴）截止",\N,"2015-01-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16353",\N,"2015-01-13 14:00:11 ",\N,"Y00351D-1 公司周转 第1期[续借标]","250000","
          已满标",\N,"2个月","18.00",\N,"借款人黄先生，截止目前为止，银行征信良好",\N,"2015-01-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16354",\N,"2015-01-13 13:30:24 ",\N,"Y00350D-1 短期周转（第1期）[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人曾先生，陈女士（生意合作伙伴）截止",\N,"2015-01-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16355",\N,"2015-01-13 10:00:51 ",\N,"Y00348D-5房屋抵押授信100万(第五期)[续借标]","100000","
          已满标",\N,"1个月","18.00",\N,"借款人湛先生，截止目前为止，银行征信良好",\N,"2015-01-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16356",\N,"2015-01-13 09:53:33 ",\N,"Y00349D-3 公司内部短期周转 (第3期)","150000","
          已满标",\N,"3个月","18.00",\N,"借款人顾先生此次借款人民币110万元，借",\N,"2015-01-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16357",\N,"2015-01-12 17:09:58 ",\N,"Y00348D-4房屋抵押授信100万(第四期)[续借标]","150000","
          已满标",\N,"1个月","18.00",\N,"借款人湛先生，截止目前为止，银行征信良好",\N,"2015-01-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16358",\N,"2015-01-12 16:32:01 ",\N,"Y00349D-2 公司内部短期周转 (第2期)","150000","
          已满标",\N,"3个月","18.00",\N,"借款人顾先生此次借款人民币110万元，借",\N,"2015-01-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16359",\N,"",\N,"Y00349D-1 公司内部短期周转 定投勿投 (第1期)","380000","
          已满标",\N,"3个月","18.00",\N,"借款人顾先生此次借款人民币110万元，借",\N,"2015-01-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16360",\N,"2015-01-11 18:57:06 ",\N,"Y00348D-3房屋抵押授信100万(第三期)[续借标]","250000","
          已满标",\N,"1个月","18.00",\N,"借款人湛先生，截止目前为止，银行征信良好",\N,"2015-01-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16361",\N,"2015-01-11 12:11:07 ",\N,"Y00348D-2房屋抵押授信100万(第二期)[续借标]","250000","
          已满标",\N,"1个月","18.00",\N,"借款人湛先生，截止目前为止，银行征信良好",\N,"2015-01-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16362",\N,"2015-01-12 12:06:58 ",\N,"Y00348D-1房屋抵押授信100万(第一期)[续借标]","250000","
          已满标",\N,"1个月","18.00",\N,"借款人湛先生，截止目前为止，银行征信良好",\N,"2015-01-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16363",\N,"2015-01-12 11:22:32 ",\N,"Y00346D-4公司经营(第四期)[续借标]","250000","
          已满标",\N,"1个月","18.00",\N,"借款人马先生，有一笔45万元的银行抵押贷",\N,"2015-01-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16364",\N,"2015-01-11 10:34:19 ",\N,"Y00347D-1年底装饰材料备货","300000","
          已满标",\N,"1个月","18.00",\N,"借款人董先生，截止目前为止，银行征信良好",\N,"2015-01-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16365",\N,"2015-01-10 17:46:30 ",\N,"Y00346D-3公司经营 (第3期)[续借标]","250000","
          已满标",\N,"1个月","18.00",\N,"借款人马先生，有一笔45万元的银行抵押贷",\N,"2015-01-20 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16366",\N,"2015-01-10 10:03:21 ",\N,"Y00346D-2 公司经营 (第2期)[续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人马先生，有一笔45万元的银行抵押贷",\N,"2015-01-20 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16367",\N,"2015-01-09 22:16:15 ",\N,"Y00338D-13经营需要 第十三期[续借标]","450000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16368",\N,"2015-01-09 17:03:11 ",\N,"Y00346D-1 公司经营 (第1期)[续借标]","300000","
          已满标",\N,"1个月","18.00",\N,"借款人马先生，有一笔45万元的银行抵押贷",\N,"2015-01-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16369",\N,"2015-01-09 11:30:59 ",\N,"Y00345D-2 进货费用 第2期[续借标]","130000","
          已满标",\N,"1个月","18.00",\N,"借款人赵女士合伙经营的贸易公司与我平台合",\N,"2015-01-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16370",\N,"2015-01-09 10:40:19 ",\N,"Y00345D-1 进货费用 第1期[续借标]","130000","
          已满标",\N,"1个月","18.00",\N,"借款人赵女士合伙经营的贸易公司与我平台合",\N,"2015-01-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16371",\N,"2015-01-09 09:50:33 ",\N,"Y00338D-12经营需要 第十二期[续借标]","250000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16372",\N,"2015-01-08 15:16:00 ",\N,"Y00344D-1 经营需要 第1期[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人汤女士，银行征信良好，有35万元的",\N,"2015-01-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16373",\N,"2015-01-08 14:35:21 ",\N,"Y00338D-11经营需要 第十一期[续借标]","150000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16374",\N,"2015-01-08 11:31:14 ",\N,"Y00343X-2 短期周转 第二期 [续借标]","150000","
          已满标",\N,"1个月","18.00",\N,"借款人郭女士此次借款人民币30万元整以个",\N,"2015-01-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16375",\N,"2015-01-08 10:31:59 ",\N,"Y00343X-1 短期周转 第一期 [续借标]","150000","
          已满标",\N,"1个月","18.00",\N,"借款人郭女士此次借款人民币30万元整以个",\N,"2015-01-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16376",\N,"2015-01-08 10:10:42 ",\N,"Y00338D-10经营需要 第十期[续借标]","300000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16377",\N,"2015-01-08 09:41:02 ",\N,"Y00338D-9经营需要 第九期[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16378",\N,"2015-01-07 19:16:22 ",\N,"Y00338D-8经营需要 第八期[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-17 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16379",\N,"2015-01-07 16:02:16 ",\N,"Y00337D-10 备货需要 第10期[续借标]","100000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-17 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16380",\N,"2015-01-07 13:33:33 ",\N,"Y00338D-7经营需要 第七期[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-17 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16381",\N,"2015-01-07 11:30:32 ",\N,"Y00337D-9 备货需要 第9期[续借标]","150000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-17 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16382",\N,"",\N,"Y00337D-8 备货需要 第8期（定投勿投）[续借标]","150000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-17 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16383",\N,"2015-01-07 10:10:19 ",\N,"Y00338D-6经营需要 第六期[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-17 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16384",\N,"2015-01-07 09:30:30 ",\N,"Y00338D-5经营需要 第五期[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-17 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16385",\N,"",\N,"Y00338D-4经营需要 第四期(定投勿投)[续借标]","200000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-16 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16386",\N,"2015-01-06 15:36:25 ",\N,"Y00338D-3经营需要 第三期[续借标]","150000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-16 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16387",\N,"2015-01-06 11:24:25 ",\N,"Y00338D-2经营需要 第二期[续借标]","150000","
          已满标",\N,"3个月","18.00",\N,"借款人左先生总共借款人民币500万元整以",\N,"2015-01-16 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16388",\N,"2015-01-06 11:57:16 ",\N,"Y00337D-7 备货需要 第7期[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-16 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16389",\N,"2015-01-06 09:39:34 ",\N,"Y00337D-6 备货需要 第6期[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16390",\N,"2015-01-05 15:01:04 ",\N,"Y00333D-8工程公司经营需要 (第八期）[续借标]","150000","
          已满标",\N,"3个月","18.00",\N,"借款人李先生此次借款人民币160万元整，",\N,"2015-01-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16391",\N,"",\N,"Y00333D-7工程公司经营需要 (第七期）[续借标]","100000","
          已满标",\N,"3个月","18.00",\N,"借款人李先生此次借款人民币160万元整，",\N,"2015-01-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16392",\N,"2015-01-05 13:32:13 ",\N,"Y00337D-5 备货需要 第5期[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16393",\N,"2015-01-05 11:40:37 ",\N,"Y00337D-4 备货需要 第4期[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16394",\N,"2015-01-05 10:40:35 ",\N,"Y00337D-3 备货需要 第3期[续借标]","200000","
          已满标",\N,"1个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2015-01-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16395",\N,"2015-01-05 09:43:55 ",\N,"Y00333D-6工程公司经营需要 (第六期）[续借标]","150000","
          已满标",\N,"3个月","18.00",\N,"借款人李先生此次借款人民币160万元整，",\N,"2015-01-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16396",\N,"2015-01-04 14:39:25 ",\N,"Y00340D-3 短期周转 第3期","250000","
          已满标",\N,"1个月","18.00",\N,"借款人为我平台优质客户，之前贷款均能按时",\N,"2015-01-14 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16397",\N,"",\N,"Y00342D-1公司运营周转 第一期 （定投勿投）[续借标]","600000","
          已满标",\N,"3个月","18.00",\N,"借款人李先生截止目前银行个人征信良好，为",\N,"2015-01-14 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16398",\N,"2015-01-04 13:35:33 ",\N,"Y00333D-5工程公司经营需要 (第五期）[续借标]","150000","
          已满标",\N,"3个月","18.00",\N,"借款人李先生此次借款人民币160万元整，",\N,"2015-01-14 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16399",\N,"2015-01-04 12:00:28 ",\N,"Y00339D-4 贸易公司经营周转（第4期）","150000","
          已满标",\N,"1个月","18.00",\N,"借款人戴女士截止目前为止，银行征信良好。",\N,"2015-01-14 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16400",\N,"2015-01-04 09:58:08 ",\N,"Y00341D-3 经营需要 （第3期）","250000","
          已满标",\N,"1个月","18.00",\N,"借款人马先生为我平台优质客户，此前在我平",\N,"2015-01-14 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16401",\N,"2015-01-03 14:08:21 ",\N,"Y00341D-2 经营需要 （第2期）","250000","
          已满标",\N,"1个月","18.00",\N,"借款人马先生为我平台优质客户，此前在我平",\N,"2015-01-13 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16402",\N,"2015-01-03 10:33:25 ",\N,"Y00341D-1 经营需要 （第1期）","250000","
          已满标",\N,"1个月","18.00",\N,"借款人马先生为我平台优质客户，此前在我平",\N,"2015-01-13 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
