"17953","2015-02-12 09:32:25",\N,\N,"开业活动秒标【888】","38888","投标时间结束！","100.000000","
						额满即还","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17954","2015-02-11 15:18:21",\N,\N,"活动月标","10000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17955","2015-02-11 09:49:47",\N,\N,"开业活动秒标【888】","38888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17956","2015-02-10 16:09:42",\N,\N,"车辆抵押月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17957","2015-02-10 13:45:58",\N,\N,"开业活动天标","20000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17958","2015-02-10 09:31:58",\N,\N,"开业活动秒标【666】","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17959","2015-02-09 16:27:41",\N,\N,"车辆抵押月标（三）","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17960","2015-02-09 09:32:38",\N,\N,"开业活动秒标【888】","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17961","2015-02-09 13:36:46",\N,\N,"开业活动天标","20000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17962","2015-02-07 16:40:09",\N,\N,"车辆抵押月标（二）","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17963","2015-02-07 15:04:52",\N,\N,"开业活动天标","20000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17964","2015-02-06 16:11:35",\N,\N,"车辆抵押月标（一）","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17965","2015-02-06 12:25:48",\N,\N,"开业活动天标","20000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17966","2015-02-05 16:27:41",\N,\N,"开业活动月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17967","2015-02-05 11:37:59",\N,\N,"开业活动天标","20000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17968","2015-02-05 09:33:54",\N,\N,"开业活动秒标送不停【888】","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17969","2015-02-04 14:34:13",\N,\N,"开业活动月标","10000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17970","2015-02-04 11:08:30",\N,\N,"开业活动天标","20000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17971","2015-02-04 09:36:54",\N,\N,"开业活动秒标【密码123】","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17972","2015-02-03 16:00:24",\N,\N,"开业活动月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17973","2015-02-03 14:27:21",\N,\N,"开业活动天标","30000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17974","2015-02-03 09:31:15",\N,\N,"开业活动秒标【密码888】","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17975","2015-02-02 13:31:20",\N,\N,"开业活动月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17976","2015-02-02 11:39:48",\N,\N,"开业活动天标","30000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17977","2015-01-31 15:15:43",\N,\N,"开业活动待收秒标","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17978","2015-01-31 16:30:47",\N,\N,"开业活动月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17979","2015-01-31 14:00:37",\N,\N,"开业活动天标","40000","","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17980","2015-01-30 16:29:34",\N,\N,"开业活动月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17981","2015-01-30 13:19:29",\N,\N,"开业活动天标","40000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17982","2015-01-30 09:31:40",\N,\N,"开业活动秒标【密码888】","68888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17983","2015-01-29 16:34:07",\N,\N,"开业活动天标","40000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17984","2015-01-29 09:39:25",\N,\N,"开业活动秒标【666】","68888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17985","2015-01-28 13:03:12",\N,\N,"开业活动待收秒标","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17986","2015-01-28 15:21:54",\N,\N,"开业活动天标","40000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17987","2015-01-27 16:40:57",\N,\N,"开业活动月标","10000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17988","2015-01-27 14:58:22",\N,\N,"开业待收秒标","58888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17989","2015-01-27 09:50:13",\N,\N,"开业活动秒标【密码888】","68888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17990","2015-01-27 14:53:10",\N,\N,"开业活动天标","40000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17991","2015-01-26 17:33:37",\N,\N,"开业活动天标","10000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17992","2015-01-26 14:57:22",\N,\N,"开业活动天标","30000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17993","2015-01-26 09:35:41",\N,\N,"开业活动秒标【密码123】","88888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17994","2015-01-24 14:00:54",\N,\N,"开业待收秒标","68888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17995","2015-01-24 13:27:09",\N,\N,"开业活动天标","30000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17996","2015-01-24 09:30:43",\N,\N,"开业活动秒标【密码000】","68888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17997","2015-01-23 16:16:33",\N,\N,"开业活动一月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17998","2015-01-23 14:05:25",\N,\N,"开业活动代收秒标","88888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17999","2015-01-23 11:17:39",\N,\N,"开业活动天标","40000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18000","2015-01-23 09:30:37",\N,\N,"开业活动秒标送不停【密码123】","68888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"18001","2015-01-22 10:02:00",\N,\N,"开业活动天标","30000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18002","2015-01-22 13:54:10",\N,\N,"开业活动月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"18003","2015-01-22 09:30:24",\N,\N,"开业活动秒标送不停","68888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"18004","2015-01-21 15:47:04",\N,\N,"活动天标","50000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18005","2015-01-21 09:56:01",\N,\N,"开业活动天标","50000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18006","2015-01-21 09:40:55",\N,\N,"开业活动秒标送不停","108888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"18007","2015-01-20 16:09:07",\N,\N,"开业活动天标送送送","16000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18008","2015-01-20 11:06:52",\N,\N,"开业活动月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18009","2015-01-20 09:42:40",\N,\N,"开业活动天标送送送","50000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18010","2015-01-20 09:38:27",\N,\N,"开业活动秒标送不停【密码888】","108888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"18011","2015-01-19 10:31:28",\N,\N,"开业活动天标送不停","20000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18012","2015-01-19 10:02:58",\N,\N,"平台34开业活动天标","50000","投标时间结束！","100.000000","
						7天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18013","2015-01-19 09:48:17",\N,\N,"开业秒标【密码987】","158888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"18014","2015-01-13 15:01:24",\N,\N,"测试秒标【654】","40000","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"18015","2015-01-13 14:46:45",\N,\N,"月标测试【密码123】","40000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"18016","2015-01-06 11:00:43",\N,\N,"生意周转","200000","投标时间结束！","100.000000","
						3个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
