"17436","2014-07-07 11:00:09",\N,\N,"借款编号：#354
200万摩托车借款标（十四期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17437","2014-07-07 10:00:29",\N,\N,"借款编号：#353
200万摩托车借款标（十三期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17438","2014-07-07 09:42:20",\N,\N,"借款编号：#352
（定向标）300万苗木借款标（二十六期），利率20.4%，奖励2%+0.2%","170000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17439","2014-07-07 09:30:53",\N,\N,"借款编号：#351
（定向标）300万苗木借款标（二十五期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17440","2014-07-04 10:00:12",\N,\N,"借款编号：#349
300万苗木借款标（二十四期），利率20.4%，奖励1.3%","150000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17441","2014-07-04 10:00:20",\N,\N,"借款编号：#348
200万摩托车借款标（十二期），利率20.4%，奖励0.8%","200000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17442","2014-07-03 10:00:09",\N,\N,"借款编号：#347
300万苗木借款标（二十三期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17443","2014-07-03 10:00:18",\N,\N,"借款编号：#346
200万摩托车借款标（十一期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17444","2014-07-02 10:00:06",\N,\N,"借款编号：#345
300万苗木借款标（二十二期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17445","2014-07-01 14:57:49",\N,\N,"借款编号：#344
（定向标）300万苗木借款标（二十一期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17446","2014-07-01 10:00:16",\N,\N,"借款编号：#342
300万苗木借款标（二十期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17447","2014-07-01 10:00:24",\N,\N,"借款编号：#341
50万房产抵押标（到期续贷二期），利率20.4%，奖励0.8%","200000.00",\N,"借款人为湖南怀化人，需要资金装修，故此，向平台33借款50万元，名下一套202平米房产作为抵押，并由怀化某公务员提供担保。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17448","2014-06-30 10:00:08",\N,\N,"借款编号：#340
300万苗木借款标（十九期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17449","2014-06-30 10:00:15",\N,\N,"借款编号：#339
50万房产抵押标（到期续贷一期），利率20.4%，奖励0.8%","300000.00",\N,"借款人为湖南怀化人，需要资金装修，故此，向平台33借款50万元，名下一套202平米房产作为抵押，并由怀化某公务员提供担保。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17450","2014-06-27 11:22:09",\N,\N,"借款编号：#337
（定向标）200万摩托车借款标（十期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17451","2014-06-27 11:00:01",\N,\N,"借款编号：#336
200万摩托车借款标（九期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17452","2014-06-27 10:19:20",\N,\N,"借款编号：#335
（定向标）300万苗木借款标（十八期），利率20.4%，奖励2%+0.2%","166000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17453","2014-06-27 10:00:01",\N,\N,"借款编号：#334
300万苗木借款标（十七期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17454","2014-06-27 10:00:11",\N,\N,"借款编号：#333
200万摩托车借款标（八期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17455","2014-06-26 10:00:05",\N,\N,"借款编号：#332
300万苗木借款标（十六期），利率20.4%，奖励1.3%","100000.00",\N,"","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17456","2014-06-26 10:00:14",\N,\N,"借款编号：#331
200万摩托车借款标（七期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17457","2014-06-25 10:32:36",\N,\N,"借款编号：#329
（定向标）200万摩托车借款标（六期），利率20.4%，奖励2%+0.2%","200000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17458","2014-06-25 10:00:08",\N,\N,"借款编号：#328
300万苗木借款标（十五期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17459","2014-06-25 10:00:15",\N,\N,"借款编号：#327
200万摩托车借款标（五期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17460","2014-06-24 10:00:10",\N,\N,"借款编号：#326
300万苗木借款标（十四期），利率20.4%，奖励2%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","2个月","20.40",\N,\N,\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2%",\N
"17461","2014-06-24 10:00:20",\N,\N,"借款编号：#325
200万摩托车借款标（四期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17462","2014-06-23 10:00:04",\N,\N,"借款编号：#324
300万苗木借款标（十三期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17463","2014-06-23 10:00:11",\N,\N,"借款编号：#323
200万摩托车借款标（三期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17464","2014-06-20 10:00:10",\N,\N,"借款编号：#322
200万摩托车借款标（二期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17465","2014-06-19 11:57:06",\N,\N,"借款编号：#321
（定向标）300万苗木借款标（十二期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17466","2014-06-19 10:00:16",\N,\N,"借款编号：#320
200万摩托车借款标（一期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为山东人，在怀化市新晃县经营多年摩托车销售，现因业务销售量扩展，故此，向怀化市平台33借款200万元资金。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17467","2014-06-19 10:00:08",\N,\N,"借款编号：#319
300万苗木借款标（十一期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17468","2014-06-18 10:00:12",\N,\N,"借款编号：#317
300万苗木借款标（十期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17469","2014-06-18 09:59:59",\N,\N,"借款编号：#316
300万苗木借款标（九期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17470","2014-06-17 10:48:30",\N,\N,"借款编号：#315
（定向标）300万酒业借款标（到期续贷七期），利率20.4%，奖励2%+0.2%","150000.00",\N,"借款人为湖南怀化人，从事多年白酒酿造和销售，现因公司销售业务增大，故此向平台33借款300万元购买原材料。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17471","2014-06-17 10:30:11",\N,\N,"借款编号：#314
300万苗木借款标（八期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17472","2014-06-17 10:00:09",\N,\N,"借款编号：#313
300万苗木借款标（七期），利率20.4%，奖励0.8%","150000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17473","2014-06-16 11:49:55",\N,\N,"借款编号：#312
（定向标）300万酒业借款标（到期续贷六期），利率20.4%，奖励2%+0.2%","150000.00",\N,"借款人为湖南怀化人，从事多年白酒酿造和销售，现因公司销售业务增大，故此向平台33借款300万元购买原材料。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17474","2014-06-16 10:00:10",\N,\N,"借款编号：#311
300万苗木借款标（六期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17475","2014-06-16 09:59:58",\N,\N,"借款编号：#310
300万苗木借款标（五期），利率20.4%，奖励0.8%","200000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17476","2014-06-13 10:30:01",\N,\N,"借款编号：#309
300万苗木借款标（四期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17477","2014-06-13 09:59:59",\N,\N,"借款编号：#308
300万苗木借款标（三期），利率20.4%，奖励0.8%","200000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17478","2014-06-13 09:32:17",\N,\N,"借款编号：#307
（定向标）300万酒业借款标（到期续贷五期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款人为湖南怀化人，从事多年白酒酿造和销售，现因公司销售业务增大，故此向平台33借款300万元购买原材料。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17479","2014-06-12 10:30:11",\N,\N,"借款编号：#306
300万苗木借款标（二期），利率20.4%，奖励1.3%","100000.00",\N,"借款人为怀化本地人，长期从事农业开发项目，现因公司需要资金进行业务扩展，故此，向平台33借款300万元，借款期限为三个月。","45天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3%",\N
"17480","2014-06-12 10:00:07",\N,\N,"借款编号：#305
300万苗木借款标（一期），利率20.4%，奖励0.8%","200000.00",\N,"","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17481","2014-06-11 10:00:06",\N,\N,"借款编号：#304
280万黄金质押标（到期续贷一期），利率20.4%，奖励0.8%","150000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17482","2014-06-10 10:30:14",\N,\N,"借款编号：#303
280万黄金质押标（二十四期），利率20.4%，奖励0.8%","100000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17483","2014-06-10 10:00:01",\N,\N,"借款编号：#302
280万黄金质押标（二十三期），利率20.4%，奖励0.8%","100000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17484","2014-06-10 09:39:32",\N,\N,"借款编号：#301
（定向标）300万酒业借款标（到期续贷四期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款人为湖南怀化人，从事多年白酒酿造和销售，现因公司销售业务增大，故此向平台33借款300万元购买原材料。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17485","2014-06-09 10:30:07",\N,\N,"借款编号：#298
280万黄金质押标（二十二期），利率20.4%，奖励0.8%","200000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17486","2014-06-09 10:09:46",\N,\N,"借款编号：#297
（定向标）300万酒业借款标（到期续贷三期），利率20.4%，奖励2%+0.2%","150000.00",\N,"借款人为湖南怀化人，从事多年白酒酿造和销售，现因公司销售业务增大，故此向平台33借款300万元购买原材料。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17487","2014-06-09 10:00:03",\N,\N,"借款编号：#296
300万木业公司质押标（到期续贷四十四期），利率20.4%，奖励0.8%","116300.00",\N,"XX木业公司成立与2008年，09年正式注册，法人为靖州人，长期在靖州经营木材加工及销售，2013年公司实现销售额1640万，2014年因增加产品品种，故此向平台33借款300万，公司提供库存原材料，产成品，向我公司提供浮动抵押，由湖南省方首担保公司提供担保！","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17488","2014-06-06 10:19:58",\N,\N,"借款编号：#295
300万木业公司质押标（到期续贷四十三期），利率20.4%，奖励0.8%","100000.00",\N,"XX木业公司成立与2008年，09年正式注册，法人为靖州人，长期在靖州经营木材加工及销售，2013年公司实现销售额1640万，2014年因增加产品品种，故此向平台33借款300万，公司提供库存原材料，产成品，向我公司提供浮动抵押，由湖南省方首担保公司提供担保！","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17489","2014-06-06 10:05:59",\N,\N,"借款编号：#294
（定向标）300万电力物资标（到期续贷三十期），利率20.4%，奖励2%+0.2%","150000.00",\N,"怀化市XX电力物资有限公司，成立于2013年，前身为怀化市XX直销处，因公司新签订了700万销售合同，故此，跟平台33借款300万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17490","2014-06-06 09:59:59",\N,\N,"借款编号：#293
300万木业公司质押标（到期续贷四十二期），利率20.4%，奖励0.8%","200000.00",\N,"XX木业公司成立与2008年，09年正式注册，法人为靖州人，长期在靖州经营木材加工及销售，2013年公司实现销售额1640万，2014年因增加产品品种，故此向平台33借款300万，公司提供库存原材料，产成品，向我公司提供浮动抵押，由湖南省方首担保公司提供担保！","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17491","2014-06-06 09:50:25",\N,\N,"借款编号：#292
（定向标）300万电力物资标（到期续贷二十九期），利率20.4%，奖励2%+0.2%","100000.00",\N,"怀化市XX电力物资有限公司，成立于2013年，前身为怀化市XX直销处，因公司新签订了700万销售合同，故此，跟平台33借款300万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17492","2014-06-05 11:04:27",\N,\N,"借款编号：#290
（定向标）300万电力物资标（到期续贷二十八期），利率20.4%，奖励2%+0.2%","200000.00",\N,"怀化市XX电力物资有限公司，成立于2013年，前身为怀化市XX直销处，因公司新签订了700万销售合同，故此，跟平台33借款300万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17493","2014-06-05 10:00:08",\N,\N,"借款编号：#289
280万黄金质押标（二十一期），利率20.4%，奖励0.8%","133200.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17494","2014-06-04 13:58:18",\N,\N,"借款编号：#288
（定向标）300万电力物资标（到期续贷二十七期），利率20.4%，奖励2%+0.2%","200000.00",\N,"怀化市XX电力物资有限公司，成立于2013年，前身为怀化市XX直销处，因公司新签订了700万销售合同，故此，跟平台33借款300万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17495","2014-06-04 09:27:18",\N,\N,"借款编号：#287
（定向标）280万黄金质押标（二十期），利率20.4%，奖励2%+0.2%","200000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17496","2014-06-04 09:17:24",\N,\N,"借款编号：#286
（定向标）280万黄金质押标（十九期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17497","2014-06-04 10:00:06",\N,\N,"借款编号：#284
50万房产抵押标（五期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为湖南怀化人，需要资金装修，故此，向平台33借款50万元，名下一套202平米房产作为抵押，并由怀化某公务员提供担保。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17498","2014-06-03 10:10:05",\N,\N,"借款编号：#283
50万房产抵押标（四期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为湖南怀化人，需要资金装修，故此，向平台33借款50万元，名下一套202平米房产作为抵押，并由怀化某公务员提供担保。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17499","2014-06-03 09:23:47",\N,\N,"借款编号：#282
（定向标）280万黄金质押标（十八期），利率20.4%，奖励2%+0.2%","250000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17500","2014-06-03 10:00:11",\N,\N,"借款编号：#281
50万房产抵押标（三期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为湖南怀化人，需要资金装修，故此，向平台33借款50万元，名下一套202平米房产作为抵押，并由怀化某公务员提供担保。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17501","2014-05-30 10:10:02",\N,\N,"借款编号：#280
50万房产抵押标（二期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为湖南怀化人，需要资金装修，故此，向平台33借款50万元，名下一套202平米房产作为抵押，并由怀化某公务员提供担保。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17502","2014-05-30 10:00:15",\N,\N,"借款编号：#279
50万房产抵押标（一期），利率20.4%，奖励0.8%","100000.00",\N,"借款人为湖南怀化人，需要资金装修，故此，向平台33借款50万元，名下一套202平米房产作为抵押，并由怀化某公务员提供担保。","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
"17503","2014-05-29 12:13:36",\N,\N,"借款编号：#277
（定向标）280万黄金质押标（十七期），利率20.4%，奖励2%+0.2%","100000.00",\N,"借款公司为怀化本地黄金销售公司，公司成立于2013年，注册资金500万，现因公司急需采购资金，故此，向平台33借款280万。","2个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.2%",\N
"17504","2014-05-29 10:00:22",\N,\N,"借款编号：#276
300万木业公司质押标（到期续贷四十一期），利率20.4%，奖励0.8%","100000.00",\N,"XX木业公司成立与2008年，09年正式注册，法人为靖州人，长期在靖州经营木材加工及销售，2013年公司实现销售额1640万，2014年因增加产品品种，故此向平台33借款300万，公司提供库存原材料，产成品，向我公司提供浮动抵押，由湖南省方首担保公司提供担保！","1个月","20.40",\N,\N,\N,\N,"按月付息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.8%",\N
