"857",\N,\N,\N,"房产抵押，资金周转（1747）_3","50000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-16 21:07:01","还款方式：
                   按月分期",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"858",\N,\N,\N,"企业房产抵押，资金周转（970）_1 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-07-01 10:54:04","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"859",\N,\N,\N,"厂房房产抵押，资金周转（1556）_7 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-10-14 09:46:29","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"860",\N,\N,\N,"车辆质押，资金周转（581）_3","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-04-14 09:45:28","还款方式：
                                               到期还本按月付息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"861",\N,\N,\N,"苗木抵押，资金周转（1188）_6","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-11 10:04:17","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"862",\N,\N,\N,"车辆质押，资金周转（1294）_1","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-08-27 10:14:03","还款方式：
                                               到期还本按月付息",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"863",\N,\N,\N,"车辆质押，资金周转（338）_4  约","80000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-02-24 15:36:31","还款方式：
                   按月分期",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"864",\N,\N,\N,"房产抵押，资金周转（1631）_1","150000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-27 10:08:25","还款方式：
                   按月分期",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"865",\N,\N,\N,"车辆质押，资金周转（1646）_2","150000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-10-29 09:59:08","还款方式：
                                               到期还本按月付息",\N,"女","28岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"866",\N,\N,\N,"房产抵押，资金周转（399）_1 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-07 14:35:45","还款方式：
                                               到期还本按月付息",\N,"男","40岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"867",\N,\N,\N,"股权质押，资金周转（1336）_5 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-03 09:42:40","还款方式：
                                               到期还本按月付息",\N,"女","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"868",\N,\N,\N,"车辆抵押，周转资金（106）_约","150000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2013-12-20 09:04:24","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"869",\N,\N,\N,"平台21亲情标（十一） 437_4","100000","已还完",\N,"借款期限：6个月","21.60",\N,\N,\N,"审核时间：2014-03-15 09:33:06","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"870",\N,\N,\N,"厂房设备抵押，资金周转（1277）_9 约","120000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-24 09:04:15","还款方式：
                                               到期还本按月付息",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"871",\N,\N,\N,"车辆质押，资金周转（1732）_6","80000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-11-13 15:35:30","还款方式：
                                               到期还本按月付息",\N,"男","49岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"872",\N,\N,\N,"股权质押，资金周转（1483）_1 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-28 13:41:32","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"873",\N,\N,\N,"股权质押，资金周转（1224）_9 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-16 11:39:42","还款方式：
                   按月分期",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"874",\N,\N,\N,"房产抵押，资金周转（712）_2 约","150000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-12 09:28:44","还款方式：
                                               到期还本按月付息",\N,"女","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"875",\N,\N,\N,"车辆质押，资金周转（273）_2 约","50000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-02-14 11:17:24","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"876",\N,\N,\N,"房产抵押，资金周转（1570）_1","70000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-16 09:52:30","还款方式：
                                               到期还本按月付息",\N,"男","29岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"877",\N,\N,\N,"车辆质押，资金周转（667）_2","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-05-02 09:40:53","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"878",\N,\N,\N,"车辆质押，资金周转（593）_2","70000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-04-16 09:40:26","还款方式：
                                               到期还本按月付息",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"879",\N,\N,\N,"房产设备抵押，资金周转（730）_5","170000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-16 09:31:01","还款方式：
                                               到期还本按月付息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"880",\N,\N,\N,"车辆质押，资金周转（460）","70000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-03-20 10:15:49","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"881",\N,\N,\N,"林权抵押，资金周转（1662）_8","60000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-01 10:46:42","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"882",\N,\N,\N,"车辆质押，资金周转（956）_2","150000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-29 11:22:21","还款方式：
                                               到期还本按月付息",\N,"女","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"883",\N,\N,\N,"房产抵押，资金周转（1119）_1","30000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-30 09:52:16","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"884",\N,\N,\N,"股权质押，资金周转（431）_5","50000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-03-14 09:31:00","还款方式：
                   按月分期",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"885",\N,\N,\N,"厂房设备抵押，资金周转（1273）_14","150000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-08-24 16:17:08","还款方式：
                   按月分期",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"886",\N,\N,\N,"车辆质押，资金周转（1287）_2","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-08-26 09:50:55","还款方式：
                                               到期还本按月付息",\N,"女","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"887",\N,\N,\N,"厂房货物抵押，资金周转（371）_3","80000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-03-01 09:44:40","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"888",\N,\N,\N,"车辆质押，资金周转（1427）","120000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-09-20 09:57:57","还款方式：
                                               到期还本按月付息",\N,"女","54岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"889",\N,\N,\N,"厂房房产抵押，资金周转（955）_16","90000","已还完",\N,"借款期限：5个月","22.00",\N,\N,\N,"审核时间：2014-06-29 09:33:29","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"890",\N,\N,\N,"房产抵押，资金周转（566）_1 约","100000","已还完",\N,"借款期限：6个月","21.60",\N,\N,\N,"审核时间：2014-04-11 09:05:56","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"891",\N,\N,\N,"车辆抵押，真情回馈标（140） 2_1","200000","已还完",\N,"借款期限：45天","21.60",\N,\N,\N,"审核时间：2014-01-06 09:49:16","还款方式：
                   到期全额还款",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"892",\N,\N,\N,"厂房房产抵押，资金周转（1436）_2 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-21 10:19:13","还款方式：
                   按月分期",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"893",\N,\N,\N,"厂房房产抵押，资金周转（1460）_12 约","150000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-25 16:35:12","还款方式：
                   按月分期",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"894",\N,\N,\N,"房产抵押，资金周转（三十一）","200000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-11-09 16:46:48","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"895",\N,\N,\N,"厂房设备抵押，资金周转（815）_9 约","300000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-03 16:03:01","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"896",\N,\N,\N,"房产抵押，资金周转（1478）_4 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-28 10:17:37","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"897",\N,\N,\N,"厂房房产抵押，资金周转（931）_7","100000","已还完",\N,"借款期限：5个月","22.00",\N,\N,\N,"审核时间：2014-06-25 09:40:38","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"898",\N,\N,\N,"股权质押，资金周转（1514）_15","50000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-10-06 12:25:40","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"899",\N,\N,\N,"股权质押，资金周转（688）_12","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-06 10:29:57","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"900",\N,\N,\N,"车辆质押，资金周转（186）","40000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-01-22 10:23:24","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"901",\N,\N,\N,"房产抵押，资金周转（294）_4 约","50000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-02-18 09:54:58","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"902",\N,\N,\N,"厂房设备抵押，资金周转（1303）_6 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-08-28 11:29:06","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"903",\N,\N,\N,"房产抵押，资金周转（1603）_2","50000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-22 09:52:34","还款方式：
                                               到期还本按月付息",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"904",\N,\N,\N,"投资返话费，亲情标（八）316_1","100000","已还完",\N,"借款期限：6个月","21.60",\N,\N,\N,"审核时间：2014-02-22 09:41:48","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"905",\N,\N,\N,"股权质押，资金周转（1072）_11","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-07-22 09:53:42","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"906",\N,\N,\N,"车辆抵押，资金周转（150）2_2","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-01-09 09:28:45","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"907",\N,\N,\N,"林权抵押，资金周转（1648）_1","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-10-30 09:30:59","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"908",\N,\N,\N,"厂房房产抵押，资金周转（715）_5 约","110000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-12 10:19:04","还款方式：
                   按月分期",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"909",\N,\N,\N,"房产抵押，资金周转（525）_3","50000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-01 09:36:32","还款方式：
                                               到期还本按月付息",\N,"男","25岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"910",\N,\N,\N,"房产抵押，资金周转（442）_3","200000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-16 09:31:38","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"911",\N,\N,\N,"车辆质押，资金周转（657）","70000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-04-29 09:41:11","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"912",\N,\N,\N,"车辆质押，资金周转（230） 约","150000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-02-05 16:48:49","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"913",\N,\N,\N,"车辆抵押，资金周转（123） 2_2","200000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-29 21:37:26","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"914",\N,\N,\N,"房产抵押，资金周转（1023）_2 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-12 09:21:27","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"915",\N,\N,\N,"林权抵押，资金周转（575）_3 约","150000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-12 12:51:23","还款方式：
                                               到期还本按月付息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"916",\N,\N,\N,"厂房设备抵押，年底资金周转（170_2","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-01-16 13:42:55","还款方式：
                                               到期还本按月付息",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"917",\N,\N,\N,"房产抵押，资金周转（1677）_1 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-11-04 21:06:54","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"918",\N,\N,\N,"车辆抵押，生意周转（103）_1（约）","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-19 10:15:35","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"919",\N,\N,\N,"厂房设备抵押，资金周转（188）_2","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-01-23 09:04:47","还款方式：
                                               到期还本按月付息",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"920",\N,\N,\N,"车辆抵押，资金周转（二十四）","80000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-11-06 10:35:43","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"921",\N,\N,\N,"房产抵押，资金周转（1597）_3","130000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-21 09:41:00","还款方式：
                   按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"922",\N,\N,\N,"股权质押，资金周转（550）_5","130000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-07 09:32:49","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"923",\N,\N,\N,"房产抵押，资金周转（723）_4","50000","已还完",\N,"借款期限：6个月","22.00",\N,\N,\N,"审核时间：2014-05-14 09:40:41","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"924",\N,\N,\N,"房产抵押，资金周转（1034）_2 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-14 10:14:19","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"925",\N,\N,\N,"房产抵押，资金周转（813）_1","100000","已还完",\N,"借款期限：2个月","20.00",\N,\N,\N,"审核时间：2014-06-03 09:58:52","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"926",\N,\N,\N,"股权质押，资金周转（1486）_3","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-29 15:37:59","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"927",\N,\N,\N,"股权质押，资金周转（1443）_13","50000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-23 09:31:36","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"928",\N,\N,\N,"厂房设备抵押，资金周转（1399）_11 约","120000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-15 10:39:03","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"929",\N,\N,\N,"房产抵押，资金周转（1759）_1","60000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-11-18 10:56:23","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"930",\N,\N,\N,"股权质押，资金周转（785）_14","230000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-27 10:11:16","还款方式：
                   按月分期",\N,"女","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"931",\N,\N,\N,"企业房产抵押，资金周转（1004）_16","150000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-07-09 09:40:45","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"932",\N,\N,\N,"车辆质押，资金周转（1405）_1","120000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-09-16 10:00:17","还款方式：
                                               到期还本按月付息",\N,"男","31岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"933",\N,\N,\N,"房产抵押，资金周转（1107）_2","130000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-28 13:07:36","还款方式：
                   按月分期",\N,"男","29岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"934",\N,\N,\N,"平台21亲情标（十二） 471_1","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-22 09:30:39","还款方式：
                                               到期还本按月付息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"935",\N,\N,\N,"房产抵押，资金周转（1005）_3","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-09 11:24:35","还款方式：
                   按月分期",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"936",\N,\N,\N,"厂房设备抵押，资金周转（783）_12","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-26 12:13:39","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"937",\N,\N,\N,"房产抵押，资金周转（1733）_4 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-11-13 11:14:23","还款方式：
                                               到期还本按月付息",\N,"女","27岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"938",\N,\N,\N,"厂房房产抵押，资金周转（1105）_3","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-07-28 16:34:41","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"939",\N,\N,\N,"车辆质押，资金周转（1017）","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-07-11 10:26:13","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"940",\N,\N,\N,"房产抵押，资金周转（1727）_6","60000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-13 09:30:35","还款方式：
                   按月分期",\N,"女","58岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"941",\N,\N,\N,"车辆质押，资金周转（878）_2","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-15 09:50:46","还款方式：
                                               到期还本按月付息",\N,"男","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"942",\N,\N,\N,"厂房房产抵押，资金周转（1567）_12 约","200000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-10-15 18:25:17","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"943",\N,\N,\N,"车辆质押，资金周转（919）_1","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-23 09:50:46","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"944",\N,\N,\N,"房产抵押，真情回馈标（145）","150000","已还完",\N,"借款期限：45天","21.60",\N,\N,\N,"审核时间：2014-01-07 22:28:17","还款方式：
                   到期全额还款",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"945",\N,\N,\N,"车辆质押，资金周转（178） 3_2","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-01-19 22:55:03","还款方式：
                                               到期还本按月付息",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"946",\N,\N,\N,"股权质押，资金周转（819）_1 约","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-04 11:30:44","还款方式：
                                               到期还本按月付息",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"947",\N,\N,\N,"车辆质押，资金周转（1387）_1","130000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-09-13 09:46:31","还款方式：
                                               到期还本按月付息",\N,"女","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"948",\N,\N,\N,"厂房抵押，年关资金周转（164）_2","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-01-15 14:38:18","还款方式：
                                               到期还本按月付息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"949",\N,\N,\N,"车辆质押，资金周转（697）_2","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-05-09 09:50:31","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"950",\N,\N,\N,"车辆抵押，资金周转（142）","150000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-01-06 11:40:05","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"951",\N,\N,\N,"车辆抵押，周转资金运营~","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-10-26 19:15:46","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"952",\N,\N,\N,"房产抵押，资金周转（1110）_3（约）","140000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-28 13:30:00","还款方式：
                   按月分期",\N,"男","29岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"953",\N,\N,\N,"厂房设备抵押，资金周转（1050）_4 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-17 09:56:47","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"954",\N,\N,\N,"股权质押，资金周转（1400）_6  约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-15 11:55:30","还款方式：
                                               到期还本按月付息",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"955",\N,\N,\N,"车辆质押，资金周转（570）","70000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-04-11 09:50:51","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"956",\N,\N,\N,"房产抵押，资金周转（467）_约","350000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-21 09:53:45","还款方式：
                   按月分期",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"957",\N,\N,\N,"房产抵押，资金周转（1122）_2 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-30 14:46:19","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"958",\N,\N,\N,"厂房房产抵押，资金周转（1624）_13","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-10-26 13:19:18","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"959",\N,\N,\N,"房产抵押，资金周转（453）_1","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-19 09:30:32","还款方式：
                                               到期还本按月付息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
