"174793","发布日期：2015-06-02",\N,\N,"【微商宝】公司生意贷款LDDB20150048","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174794","发布日期：2015-05-28",\N,\N,"个人生意贷款LDDB20150040","300000",\N,"   项目说明：借款人为湖北某粮食收购有限公司法定代表人马某，该成立于2009年9月14日，注册资本：50万元。该公司经营范围：小麦、玉米、大麦、菜籽、芝麻、花生、黄豆收购与销售。经调查，现场查看贷款人库存小麦700万斤，核实其流水账，2014年共销售小麦、玉米、大麦等粮食2000万斤，销售收入达1800万元，2014年行业利润达10%，借款人获益达180万元 。由此分析，该公司的销售收入及经营利润较为可观。此次借款主要是用于补充流动资金，因粮食等作物收购季节的到来，需要资金来收购小麦、玉米、大麦等农副产品，故想通过平台39融资30万作为周转资金，为期1个月，湖北某粮食收购有限公司法定代表人马某，愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施，该公司计划用其销售收入及经营利润偿还本次贷款本息。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为：1、湖北某粮食收购有限公司提供单位最高额保证反担保。2、湖北某粮食收购有限公司的法人马某，以自然人名义提供最高额个人保证反担保。3、马某愿意将名下的房产抵押湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资30万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174795","发布日期：2015-05-26",\N,\N,"乐贷宝理财计划A","30000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!1、平台39投资用户均可参与【乐贷宝】理财计划；3、乐贷宝还款方式为：到期一次性还本付息；5、投资乐贷宝理财标的不可使用平台39的红包 。1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174796","发布日期：2015-05-22",\N,\N,"公司生意贷款LDDB20150039","300000",\N,"","1个月","12.00",\N,\N,"湖北华融家和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174797","发布日期：2015-05-22",\N,\N,"乐贷宝理财计划B","50000",\N,"","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174798","发布日期：2015-05-21",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174799","发布日期：2015-05-21",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174800","发布日期：2015-05-20",\N,\N,"乐贷宝理财计划A","30000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174801","发布日期：2015-05-19",\N,\N,"公司生意贷款LDDB20150037","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174802","发布日期：2015-05-19",\N,\N,"乐贷宝理财计划A","30000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174803","发布日期：2015-05-15",\N,\N,"公司生意贷款LDDB20150036","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174804","发布日期：2015-05-08",\N,\N,"个人生意贷款LDDB20150032","500000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174805","发布日期：2015-05-06",\N,\N,"乐贷宝理财计划B","50000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174806","发布日期：2015-05-04",\N,\N,"乐贷宝理财计划B","50000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174807","发布日期：2015-05-04",\N,\N,"乐贷宝理财计划B","50000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174808","发布日期：2015-04-24",\N,\N,"乐贷宝理财计划B","50000",\N,"     自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174809","发布日期：2015-04-24",\N,\N,"乐贷宝理财计划A","30000",\N,"     自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限15天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174810","发布日期：2015-04-24",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174811","发布日期：2015-04-15",\N,\N,"个人生意贷款LDDB20150028","500000",\N,"项目说明：襄阳某棉业有限责任公司，成立于2001年11月1日，该公司位于襄阳市某区某镇某村,注册资本：1000万元,法定代表人：姚某，经营范围：棉花、棉短绒、回收棉及棉籽收购、销售；农副产品。该公司现拥有资产3500多万元，其中固定资产1100多万元；占地面积26000多平方米；现有员工54人，其中技术骨干占8人；拥有350型打包机生产线一整套，年生产加工皮棉4500吨。有标准化仓库5200平方米，仓储能力6500吨以上。经过这些年的发展，襄阳市某棉业公司已经成为当地的龙头企业。经调查襄阳某棉业有限责任公司，企业征信良好，资产能够足额覆盖负债，法人姚某征信良好无逾期记录。本年度公司为了扩大生产量，增加公司盈利，姚某召开股东会议，对去年公司销售情况、市场情况以及生产力度进行了全方位的分析，最终决议准备在今年采购一批先进设备打包机，以此来提高生产力，增加销售额度。目前需要预先支付某机械公司定金50万元，公司有笔应收账款还未到账，由于情况比较紧急，姚某通过相关渠道知道了平台39，了解到平台39办事效率安全、高效，故决定在平台39进行融资50万元，为期3个月。姚某愿意将名下房产抵押到平台39合作的担保公司，作为反担保措施，姚某计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、湖北某棉业纺织有限公司提供单位最高额保证反担保。 2、湖北某棉业纺织有限公司的股东姚某、王某分别以自然人名义提供最高额个人保证反担保。3、姚某将襄阳市樊城区某小区房屋抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。","3个月","12.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174812","发布日期：2015-04-13",\N,\N,"个人生意贷款LDDB20150027","500000",\N,"   借款说明：湖北省襄阳市某有限公司，成立于2009年4月2日，注册资本：2000万元。法定代表人：黄某。该公司位于湖北省某市某镇某村一组，经营范围：棉花收购、加工、销售；棉、化纤纺织的加工（国家专项审批的项目除外）、批发、零售。该公司现拥有资产4600多万元，其中固定资产2200多万元；占地面积32000多平方米；现有员工68人，其中技术骨干占12人；拥有400型打包机生产线一整套，年生产加工皮棉5000吨。有标准化仓库6600平方米，仓储能力8000吨以上。公司从事棉花加工，纺织一条龙的企业，属于当地重点龙头企业。通过对该公司近三年及近期资产负债表数据的分析，该公司近三年资产负债率均较好。该公司流动资产占总资产比例持续维持在50%以下，资产结构相对合理；流动资产中存货、应收账款、货币资金的占比有一定的波动，货币资金占比较小，应收账款、存货占比较大，由于受行业性质的影响，故该些指标的占比基本正常。由于去年销售收入持续增长，市场行情比较好，黄某决定今年扩大生产销售，目前准备购置一批打包机，现缺乏部分周转资金。经其客户王某介绍，黄某了解了平台39的一些情况，看中其便捷、安全、高效这些特点，故将名下的房产抵押到平台39合作的担保公司，由担保公司提供担保。本次计划借款50万担保贷款用于生意周转，为期1个月，该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、湖北某棉业纺织有限公司提供单位最高额保证反担保。 2、湖北某棉业纺织有限公司的股东黄某、张某分别以自然人名义提供最高额个人保证反担保。3、黄某将襄阳市某县某镇某村车间楼抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1.平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，","1个月","11.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174813","发布日期：2015-04-09",\N,\N,"乐贷宝理财计划B","50000",\N,"自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限15天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174814","发布日期：2015-04-08",\N,\N,"乐贷宝理财计划B","50000",\N,"","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174815","发布日期：2015-04-07",\N,\N,"个人生意贷款LDDB20150025","500000",\N,"借款说明：湖北襄阳某纺织有限公司，成立于成立于2010年7月，注册资本为1000万元。公司主营业务为棉纱加工销售。该纺织有限公司占地105亩，公司成立以来一直是由刘某担任总经理，目前公司现有职工135人，其中高级工程师8人，工程师12人，技术人员98人。在同行业中属于中等阶层。2014年度纯棉纱产量为4000吨，销售收入为11328万元，主要生产高配的C40S、C35S型号的棉纱。C35S价格在26000元左右，C40S价格在28000元左右。目前由于该行业处于销售旺季，公司为了扩大生产和销售量，准备购买大批面料投入生产，故此申请50万元担保贷款用于生意周转，此笔贷款为该公司第二笔贷款。第一笔贷款金额50万，为期3个月已按期结清。风险控制措施：   由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为：   1.该纺织有限公司提供单位最高额保证反担保   2.该纺织有限公司股东提供个人最高额保证反担保。   3.该纺织有限公司提供机器设备最高额抵押反担保。抵押标的物：位于该纺织有限公司车间内机器设备，价值1998.2万元（办理抵押登记）   4.该纺织有限公司的股东提供100%股权作股权最高额质押反担保。标的物：股权（股东分别出资：800万元、200万元，分别占股：80%、20%）。平台39独立意见：   1.平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。   2.实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。   3.湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。   4.本次拟融资50万元，期限3个月，借款用途真实、合理，符合借款人的资金需求。","3个月","15.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174816","发布日期：2015-04-07",\N,\N,"乐贷宝理财计划B","50000",\N,"","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174817","发布日期：2015-04-03",\N,\N,"纺织公司贷款LDDB20150024","260000",\N,"","3个月","12.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174818","发布日期：2015-04-03",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174819","发布日期：2015-04-02",\N,\N,"农贸公司贷款LDDB20150023","300000",\N,"","3个月","12.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174820","发布日期：2015-04-02",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174821","发布日期：2015-04-01",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174822","发布日期：2015-03-31",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174823","发布日期：2015-03-30",\N,\N,"乐贷宝理财计划B","50000",\N,"","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174824","发布日期：2015-03-27",\N,\N,"个人消费贷款LDDB20150022","350000",\N,"借款说明：借款人陈某某，为襄阳籍人士，现从事纺织业工作。于2011年5月起至今在襄阳某纺织公司担任董事长兼总经理一职，自有房产一套，经济收入稳定，人行征信查询信用记录良好。此次贷款主要用于个人消费，准备购置奔驰GKL260作为代步车，故此申请35万元贷款担保。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1.该纺织有限公司提供单位最高额保证反担保。2.该纺织有限公司股东提供个人最高额保证反担保。3.该纺织有限公司的股东提供100%股权作股权最高额质押反担保。平台39独立意见：1.平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人职业稳定性较强。借款人年收入在50万左右，第一还款来源有保证。2.实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3.湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4.本次拟融资35万元，期限3个月，借款用途真实、合理，符合借款人的资金需求。","3个月","12.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：按月分期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174825","发布日期：2015-03-27",\N,\N,"乐贷宝理财计划B","50000",\N,"自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限15天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174826","发布日期：2015-03-26",\N,\N,"乐贷宝理财计划B","50000",\N,"","15天","8.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174827","发布日期：2015-03-25",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174828","发布日期：2015-03-24",\N,\N,"乐贷宝理财计划A","30000",\N,"自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝500元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174829","发布日期：2015-03-23",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174830","发布日期：2015-03-20",\N,\N,"乐贷宝理财计划A","30000",\N,"","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174831","发布日期：2015-03-20",\N,\N,"个人生意贷款LDDB20150020","250000",\N,"借款人闫先生，为襄阳籍人士，现从事轮胎销售工作。于1999年10月起至今在襄阳轮胎销售公司担任销售总监一职，自有房产一套，丰田越野车一辆，经济收入稳定，人行征信查询信用记录良好。现因个人承包公司项目，需资金周转，故申请此次担保贷款。此笔贷款为该借款人第二笔贷款，第一笔贷款15万元3个月已按期还清。 风险控制措施：      由湖北华融嘉和投资担保有限公司提供100%本息担保。  本次提供的反担保措施为： 1、借款人及其配偶提供个人最高额保证反担保；2、借款人及其配偶提供一套共有房产作房产最高额抵押反担保；（抵押物名称：房产：①樊城区人民西路一套商品房，总面积： 73.56㎡）； 3、借款人的单位襄阳某商贸有限公司提供单位最高额保证反担保；平台39独立意见： 1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人职业稳定性较强，自1999年起涉足该行业，流动性小，并根据其相应的银行流水反映借款人收入稳定，且一直保持一定增长。2、该项目由湖北华融嘉和投资担保有限公司提供100%本息担保，并且对借款人很是了解，也进行了详尽的调查。借款人亦提供了充足的反担保措施。华融嘉和担保公司对该借款人把握程度较高。3、此次融资银行在及时性方面无法满足借款人用款需求，故借助平台39平台进行融资。与借款人沟通及调查了解到，借款人还款意愿及信用都良好。因借款人为个人承包公司项目需要资金支持，预计投入50万元左右，尚缺乏部分资金，故申请此次担保贷款。借款金额25万，借款期限3个月，借款用途真实、合理，符合借款人的资金需求。","3个月","12.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174832","发布日期：2015-03-16",\N,\N,"纺织公司贷款LDDB20150019","400000",\N,"","3个月","12.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174833","发布日期：2015-03-02",\N,\N,"米业公司贷款LDDB20150016","300000",\N,"","3个月","12.50",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
