"27144","2014-09-30 09:07:45",\N,\N,"9.30活动7天标","70000","已还完","7天标   金额7W   年利率1％   奖励0.7％","7天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.7%",\N
"27145","2015-02-04 09:51:34",\N,\N,"感谢约标 2.4本田汽车抵押标","90000","已还完","一、基本情况描述：


	女，宁波宁海人，1984年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事服装行业。有自己的厂房，其下有一辆本田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额28万，本次借款","2个月","22.00",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例3.9%",\N
"27146","2014-12-08 09:29:05",\N,\N,"12.8 马自达汽车抵押标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1967年出生，户籍地址为宁波宁海市，现经常居住于宁波宁海。借款人主要从事家具行业。有自己的门店，其下有一辆马自达（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额28万，本次借","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27147","2014-11-04 09:46:43",\N,\N,"11.4奔驰抵押2号标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1987年出生，户籍地址为宁波宁海县，县经常居住于宁波宁海县。借款人主要从事玩具行业。有自己的门店其下有一辆奔驰（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27148","2014-11-15 10:04:43",\N,\N,"11.15宝马汽车抵押标","70000","已还完","一、基本情况描述：


	男，宁波宁海人，1964年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事办公用品行业。有自己的门店，其下有一辆宝马（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额55万，本次","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27149","2015-03-26 09:25:30",\N,\N,"3.26 奥迪汽车抵押标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1979年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事灯具行业。其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27150","2015-01-22 09:05:56",\N,\N,"1.22 活动秒标","66666","已还完","金额66666 年利率6.6% 限额2000（5分钟后开放限额）","额满即还","6.60",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有奖励",\N
"27151","2014-11-03 10:32:28",\N,\N,"感谢约标 11.3奥迪汽车抵押标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1975年出生，户籍地址为浙江台州市，县经常居住于浙江省台州市。借款人主要从事服装行业。有自己的门店其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27152","2015-01-31 09:52:53",\N,\N,"感谢约标 1.31 一月信用标","50000","已还完","一、基本情况描述：


	男，宁波宁海人，1971年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人是销售部主管。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，银行流水，工作证明，水电费发票等


	四、外勤考察地方：


	对借款人的住所，工厂地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额15万，本次借款5万","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27153","2014-12-13 08:43:44",\N,\N,"12.13 二月房产抵押4","150000","已还完","一、基本情况描述：


	女，宁波人，1986年出生，户籍地址为宁波，现经常居住于宁波。借款人主要从事服装行业。有自己的厂房。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，房产证等


	四、外勤考察地方：


	对借款人的住所，厂房地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额85万，本次借款50万","2个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例3.9%",\N
"27154","2015-04-18 09:16:14",\N,\N,"4.18 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27155","2015-03-09 09:00:03",\N,\N,"3.9 一月信用标","80000","已还完","一、基本情况描述：


	男，浙江台州人，1973年出生，户籍地址为浙江台州市，现经常居住于台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借款8万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27156","2015-03-21 10:02:37",\N,\N,"3.21 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27157","2015-01-04 09:50:47",\N,\N,"1.4 大众汽车抵押标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1980年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事金器行业。有自己的门店，其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27158","2015-03-13 09:55:17",\N,\N,"3.13 一月信用标","120000","已还完","一、基本情况描述：


	男，宁波宁海人，1976年出生，户籍地址为宁波宁海，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款12万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27159","2015-04-18 10:14:53",\N,\N,"感谢约标 4.18一月信用标","60000","已还完","一、基本情况描述：


	男，宁波宁海人，1977年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借款6万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27160","2014-11-01 10:22:12",\N,\N,"感谢约标 11.1丰田汽车抵押标","100000","已还完"," 

	一、基本情况描述：


	男，宁波宁海人，1988年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事汽配行业。有自己的门店其下有一辆丰田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27161","2015-03-20 09:36:03",\N,\N,"3.20 一月信用标","100000","已还完","一、基本情况描述：


	女，浙江温州人，1987年出生，户籍地址为浙江温州市，现经常居住于浙江温州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27162","2014-09-19 14:18:08",\N,\N,"宝马抵押标2号（续）","18768","已还完","宝马抵押续标2号，详细资料http://www.qycf8888.com/invest/a934.html","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.5%",\N
"27163","2015-03-26 09:09:19",\N,\N,"3.26 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款10万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27164","2015-03-14 09:00:07",\N,\N,"3.14 活动7天标","66666","已还完","金额66666 年利率21.6% 奖励0.4% 限额5000","7天","21.60",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.4%",\N
"27165","2014-12-12 09:49:20",\N,\N,"活动10天标","121212","已还完","                   10天标 金额121212 年利率1% 奖励1.3%","10天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.3%",\N
"27166","2014-12-16 09:16:53",\N,\N,"12.16 大众汽车抵押标（续借）","50000","已还完","一、基本情况描述：


	男，宁波宁海人，1984年出生，户籍地址为宁波宁海市，现经常居住于宁波宁海。借款人主要从事数码行业。有自己的门店，其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27167","2015-04-10 09:17:17",\N,\N,"4.10 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1970年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27168","2015-04-16 09:19:42",\N,\N,"感谢约标 4.16大众汽车抵押标","50000","已还完","一、基本情况描述：


	男，河南宁陵人，1975年出生，户籍地址为河南宁陵县，现经常居住于宁波宁海。借款人主要从事模具行业。其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款5万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27169","2014-09-23 22:00:13",\N,\N,"活动一天标","50000","已还完","一天标  金额5W   年利率1％   奖励0.1％","1天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.1%",\N
"27170","2015-03-18 10:22:43",\N,\N,"3.18 一月信用标","150000","已还完","一、基本情况描述：


	男，浙江宁波人，1983年出生，户籍地址为浙江宁波，现经常居住于浙江宁波。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，店面，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款15万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27171","2015-02-02 09:46:12",\N,\N,"2.2 大众汽车抵押标","80000","已还完","一、基本情况描述：


	男，宁波宁海人，1975年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事文具行业。有自己的门店，其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27172","2015-04-16 09:28:14",\N,\N,"4.16 一月信用标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1975年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27173","2014-12-09 12:32:33",\N,\N,"12.9 个人临时借款","80000","已还完",\N,"10天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.3%",\N
"27174","2015-03-19 09:13:32",\N,\N,"3.19 活动七天标","66666","已还完","金额66666 年利率21.6% 奖励0.4% 限额5000","7天","21.60",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.4%",\N
"27175","2015-01-23 09:56:53",\N,\N,"1.23 丰田汽车抵押标","60000","已还完","一、基本情况描述：


	男, 浙江台州人，1974年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事模具行业。有自己的门店，其下有一辆丰田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27176","2014-11-11 09:58:06",\N,\N,"11.11奥迪汽车抵押标1号","160000","已还完","一、基本情况描述：


	男，宁波宁海人，1974年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事园林行业。有自己的门店，其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27177","2015-03-31 09:33:25",\N,\N,"感谢约标 3.31 别克汽车抵押标","50000","已还完","一、基本情况描述：


	男，浙江台州人，1979年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事电器行业。其下有一辆别克（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借款5万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27178","2015-04-08 09:40:41",\N,\N,"感谢约标 4.8丰田汽车抵押标","50000","已还完","一、基本情况描述：


	男，宁波宁海人，1983年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事电器行业。其下有一辆丰田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借款5万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27179","2015-02-16 10:14:34",\N,\N,"2.16 福特汽车抵押标","100000","已还完","一、基本情况描述：


	女，浙江台州人，1976年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事服装行业。有自己的厂房，其下有一辆福特（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27180","2014-10-31 10:10:50",\N,\N,"感谢约标10.31比亚迪抵押标","50000","已还完","一、基本情况描述：


	男，宁波宁海人，1988年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事农业生产。其下有一辆比亚迪（车子现死抵）


	二、借款用途：


	短期周转


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，农业基地进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额度10万，本次借款5万
","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27181","2015-02-13 09:38:28",\N,\N,"2.13 宝马汽车抵押标","150000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事陶瓷行业。有自己的门店，其下有一辆宝马（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27182","2014-10-03 12:08:12",\N,\N,"10.4活动七天标","50000","已还完","七天标   金额5W   年利率1%   奖励0.7%","7天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.7%",\N
"27183","2014-11-12 10:27:13",\N,\N,"感谢约标 11.12本田汽车抵押标","100000","已还完","一、基本情况描述：


	男，浙江台州，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州市。借款人主要从事汽配行业。有自己的门店，其下有一辆本田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27184","2015-04-27 08:47:38",\N,\N,"4.27 活动七天标","66666","已还完","金额66666  年利率21.6%  奖励0.2%  限额5000","7天","21.60",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.2%",\N
"27185","2014-11-24 15:46:43",\N,\N,"11.25 牧马人汽车抵押标3号","100000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州，现经常居住于浙江台州市。借款人主要从事玉石买卖。有自己的玉石店，其下有一辆牧马人（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额75万，本次","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27186","2015-02-05 09:19:07",\N,\N,"2.5 本田汽车抵押标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事汽配行业。有自己的门店，其下有一辆本田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27187","2014-10-30 09:57:39",\N,\N,"10.30奥迪汽车抵押标","110000","已还完","一、基本情况描述：


	男，宁波宁海人，1987年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事五金行业。有自己的门店其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27188","2014-10-05 17:18:23",\N,\N,"活动十五天标","150000","已还完","十五天标    金额15W    年利率1%    奖励1.45%","15天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.45%",\N
"27189","2014-09-22 09:34:12",\N,\N,"活动标","88888","已还完","9月22日代收秒标   金额88888   利率5.88％","额满即还","5.88",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有奖励",\N
"27190","2015-04-24 09:58:15",\N,\N,"感谢约标 4.24一月信用标","60000","已还完","一、基本情况描述：


	男，宁波宁海人，1978年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款6万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
