id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"59897","2015-04-23 11:00:01",\N,\N,"150422CDJK021","80,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","50","本科","已婚","电力、燃气及水的生产和供应业",\N,"10001-30000","自有住房","有",\N
"59898","2015-04-22 14:00:01",\N,\N,"150421CDJK019","90,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","36","高中","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59899","2015-04-22 11:05:01",\N,\N,"150421CDJK018","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","高中","已婚","制造业",\N,"50000以上","自有住房","有",\N
"59900","2015-04-22 11:00:01",\N,\N,"150420CDJK099","50,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","38","本科","已婚","信息传输、计算机服务和软件业",\N,"30001-50000","租房","有",\N
"59901","2015-04-21 15:30:01",\N,\N,"150415CDJK033","150,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","37","本科","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59902","2015-04-21 14:00:01",\N,\N,"150418CDJK001","300,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","35","专科","已婚","居民服务和其他服务业",\N,"30001-50000","自有住房","有",\N
"59903","2015-04-21 11:20:02",\N,\N,"150415CDJK34","120,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","26","中专","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59904","2015-04-21 11:15:01",\N,\N,"150420CDJK032","65,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","39","高中","已婚","批发和零售业",\N,"10001-30000","租房","有",\N
"59905","2015-04-21 11:10:01",\N,\N,"150420CDJK017","50,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","47","高中","已婚","建筑业",\N,"8001-10000","租房","有",\N
"59906","2015-04-21 11:05:01",\N,\N,"150420CDJK016","35,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","29","专科","未婚","餐饮业",\N,"30001-50000","租房","有",\N
"59907","2015-04-21 11:00:01",\N,\N,"150417CDJK015","40,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","23","中专","未婚","餐饮业",\N,"10001-30000","租房","有",\N
"59908","2015-04-20 14:05:02",\N,\N,"150417CDJK013","100,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","25","本科","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59909","2015-04-20 14:00:01",\N,\N,"150119CDJK031","27,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","高中","已婚","餐饮业",\N,"10001-30000","租房","有",\N
"59910","2015-04-20 11:10:01",\N,\N,"141014CDJK008","80,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","36","高中","未婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59911","2015-04-20 11:05:01",\N,\N,"141016CDJK009","177,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","45","高中","已婚","制造业",\N,"50000以上","其他","有",\N
"59912","2015-04-20 11:00:01",\N,\N,"150116CDJK024","153,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","44","高中","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59913","2015-04-19 11:05:01",\N,\N,"150416CDJK025","35,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","高中","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59914","2015-04-19 11:00:01",\N,\N,"141015CDJK006","23,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","46","高中","离异","批发和零售业",\N,"10001-30000","租房","有",\N
"59915","2015-04-18 11:00:01",\N,\N,"141126CDJK041","100,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","45","初中","已婚","加工业",\N,"10001-30000","租房","有",\N
"59916","2015-04-17 16:00:01",\N,\N,"150116CDJK003","190,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","37","高中","已婚","制造业",\N,"10001-30000","自有住房","有",\N
"59917","2015-04-17 14:20:01",\N,\N,"150416CDJK020","30,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","26","高中","已婚","制造业",\N,"30001-50000","租房","有",\N
"59918","2015-04-17 14:15:01",\N,\N,"150413CDJK007","45,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","24","本科","已婚","农、林、牧、渔业",\N,"10001-30000","自有住房","有",\N
"59919","2015-04-17 14:10:01",\N,\N,"150416CDJK014","50,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59920","2015-04-17 14:05:02",\N,\N,"150416CDJK024","105,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","高中","已婚","制造业",\N,"30001-50000","租房","有",\N
"59921","2015-04-17 14:00:01",\N,\N,"150416CDJK012","100,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","29","专科","已婚","批发和零售业",\N,"3001-4000","自有住房","有",\N
"59922","2015-04-17 11:15:01",\N,\N,"150416CDJK098","70,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","38","专科","已婚","建筑业",\N,"10001-30000","其他","有",\N
"59923","2015-04-17 11:10:01",\N,\N,"150414CDJK096","90,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","32","本科","已婚","教育",\N,"4001-5000","自有住房","有",\N
"59924","2015-04-17 11:05:01",\N,\N,"150415CDJK016","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","30","高中","已婚","加工业",\N,"5001-8000","租房","有",\N
"59925","2015-04-17 11:00:01",\N,\N,"140926CDJK037","170,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","33","本科","离异","居民服务和其他服务业",\N,"10001-30000","自有住房","有",\N
"59926","2015-04-16 14:20:01",\N,\N,"141111CDJK012","80,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","24","高中","已婚","制造业",\N,"10001-30000","其他","有",\N
"59927","2015-04-16 14:15:01",\N,\N,"150415CDJK017","40,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","29","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59928","2015-04-16 14:10:01",\N,\N,"150415CDJK011","25,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59929","2015-04-16 14:05:01",\N,\N,"150415CDJK097","20,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","专科","未婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59930","2015-04-16 14:00:01",\N,\N,"140919CDJK022","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","49","专科","已婚","制造业",\N,"10001-30000","租房","有",\N
"59931","2015-04-16 11:15:01",\N,\N,"141212CDJK037","35,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","专科","已婚","制造业",\N,"30001-50000","租房","有",\N
"59932","2015-04-16 11:10:02",\N,\N,"150114CDJK017","65,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","专科","已婚","制造业",\N,"10001-30000","租房","有",\N
"59933","2015-04-16 11:05:01",\N,\N,"150113CDJK016","64,800",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","48","中专","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59934","2015-04-16 11:00:01",\N,\N,"150114CDJK022","30,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","41","专科","未婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59935","2015-04-15 14:05:01",\N,\N,"150414CDJK015","130,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","高中","已婚","贸易业",\N,"30001-50000","租房","有",\N
"59936","2015-04-15 14:00:01",\N,\N,"150413CDJK006","150,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","48","专科","已婚","贸易业",\N,"30001-50000","租房","有",\N
"59937","2015-04-15 11:05:01",\N,\N,"150414CDJK009","20,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","29","专科","已婚","制造业",\N,"5001-8000","自有住房","有",\N
"59938","2015-04-15 11:00:01",\N,\N,"150410CDJK005","160,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","44","专科","已婚","建筑业",\N,"30001-50000","自有住房","有",\N
"59939","2015-04-14 14:05:01",\N,\N,"150413CDJK008","90,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","25","本科","已婚","餐饮业",\N,"2001-3000","租房","有",\N
"59940","2015-04-14 14:00:02",\N,\N,"141011CDJK005","99,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","51","高中","已婚","建筑业",\N,"30001-50000","自有住房","有",\N
"59941","2015-04-14 11:05:01",\N,\N,"141008CDJK001","21,870",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","26","专科","未婚","制造业",\N,"10001-30000","租房","有",\N
"59942","2015-04-14 11:00:01",\N,\N,"150113CDJK014","153,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","高中","已婚","贸易业",\N,"10001-30000","租房","有",\N
"59943","2015-04-13 14:00:01",\N,\N,"150410CDJK004","100,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","39","高中","已婚","建筑业",\N,"30001-50000","租房","有",\N
"59944","2015-04-13 11:05:01",\N,\N,"150410CDJK003","40,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","37","本科","离异","信息传输、计算机服务和软件业",\N,"10001-30000","自有住房","有",\N
"59945","2015-04-13 11:00:02",\N,\N,"150112CDJK011","40,500",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","专科","已婚","制造业",\N,"10001-30000","其他","有",\N
"59946","2015-04-12 11:00:01",\N,\N,"141010CDJK001","45,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","35","专科","已婚","批发和零售业",\N,"10001-30000","租房","有",\N
"59947","2015-04-11 11:00:02",\N,\N,"141208CDJK026","54,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","47","初中","已婚","制造业",\N,"10001-30000","自有住房","有",\N
"59948","2015-04-10 14:00:01",\N,\N,"150409CDJK001","180,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","专科","已婚","农、林、牧、渔业",\N,"30001-50000","自有住房","有",\N
"59949","2015-04-10 11:05:01",\N,\N,"150409CDJK002","80,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","25","硕士","已婚","政府",\N,"10001-30000","自有住房","有",\N
"59950","2015-04-10 11:00:01",\N,\N,"150109CDJK019","60,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","33","专科","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59951","2015-04-09 14:00:01",\N,\N,"150408CDJK094","170,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","40","高中","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59952","2015-04-09 11:10:02",\N,\N,"150108CDJK017","45,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","40","专科","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59953","2015-04-09 11:05:01",\N,\N,"150108CDJK008","48,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","46","中专","已婚","交通运输、仓储和邮政业",\N,"10001-30000","租房","有",\N
"59954","2015-04-09 11:00:01",\N,\N,"150408CDJK008","75,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","38","中专","已婚","加工业",\N,"30001-50000","租房","有",\N
"59955","2015-04-08 11:05:01",\N,\N,"150403CDJK006","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","45","专科","离异","贸易业",\N,"10001-30000","租房","有",\N
"59956","2015-04-08 11:00:01",\N,\N,"150407CDJK093","130,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","45","专科","已婚","建筑业",\N,"50000以上","其他","有",\N
"59957","2015-04-07 11:05:01",\N,\N,"140924CDJK002","180,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","50","高中","已婚","制造业",\N,"30001-50000","租房","有",\N
"59958","2015-04-07 11:00:01",\N,\N,"150105CDJK014","45,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","44","专科","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59959","2015-04-06 11:10:01",\N,\N,"141203CDJK015","20,250",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59960","2015-04-06 11:05:02",\N,\N,"141203CDJK012","40,500",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","45","专科","已婚","批发和零售业",\N,"10001-30000","租房","有",\N
"59961","2015-04-06 11:00:01",\N,\N,"141231CDJK008","89,650",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","高中","已婚","餐饮业",\N,"10001-30000","租房","有",\N
"59962","2015-04-04 11:05:01",\N,\N,"141202CDJK010","70,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","47","高中","已婚","农、林、牧、渔业",\N,"30001-50000","租房","有",\N
"59963","2015-04-04 11:00:01",\N,\N,"150403CDJK005","60,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","42","本科","已婚","建筑业",\N,"50000以上","租房","有",\N
"59964","2015-04-03 11:05:01",\N,\N,"150401CDJK001","50,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","42","高中","已婚","加工业",\N,"10001-30000","自有住房","有",\N
"59965","2015-04-03 11:00:02",\N,\N,"141202CDJK005","35,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","36","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59966","2015-04-02 11:05:02",\N,\N,"141231CDJK009","27,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","中专","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59967","2015-04-02 11:00:01",\N,\N,"141231CDJK080","54,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","本科","已婚","政府",\N,"10001-30000","自有住房","有",\N
"59968","2015-04-01 14:00:01",\N,\N,"150330CDJK042","260,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","59","本科","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59969","2015-04-01 11:05:01",\N,\N,"150330CDJK043","160,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","47","专科","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59970","2015-04-01 11:00:01",\N,\N,"141224CDJK059","36,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","35","专科","已婚","贸易业",\N,"10001-30000","租房","有",\N
"59971","2015-03-31 14:05:01",\N,\N,"141226CDJK070","60,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","本科","已婚","信息传输、计算机服务和软件业",\N,"10001-30000","自有住房","有",\N
"59972","2015-03-31 14:00:01",\N,\N,"150129CDJK036","140,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","49","本科","已婚","金融业",\N,"10001-30000","自有住房","有",\N
"59973","2015-03-31 11:15:02",\N,\N,"141226CDJK071","40,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","44","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59974","2015-03-31 11:10:01",\N,\N,"141226CDJK072","40,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","本科","已婚","信息传输、计算机服务和软件业",\N,"10001-30000","自有住房","有",\N
"59975","2015-03-31 11:05:01",\N,\N,"141229CDJK006","27,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","33","专科","已婚","餐饮业",\N,"10001-30000","租房","有",\N
"59976","2015-03-31 11:00:01",\N,\N,"150327CDJK039","45,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","45","中专","已婚","加工业",\N,"10001-30000","租房","有",\N
"59977","2015-03-30 14:00:01",\N,\N,"150327CDJK040","300,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","43","专科","已婚","建筑业",\N,"30001-50000","自有住房","有",\N
"59978","2015-03-30 11:05:01",\N,\N,"150120CDJK036","162,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","39","中专","已婚","居民服务和其他服务业",\N,"10001-30000","自有住房","有",\N
"59979","2015-03-30 11:00:01",\N,\N,"150327CDJK041","60,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","35","专科","已婚","租赁和商务服务业",\N,"10001-30000","租房","有",\N
"59980","2015-03-29 11:00:01",\N,\N,"150327CDJK091","100,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","37","专科","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59981","2015-03-28 11:05:01",\N,\N,"150327CDJK092","35,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","42","专科","离异","居民服务和其他服务业",\N,"8001-10000","自有住房","有",\N
"59982","2015-03-28 11:00:01",\N,\N,"150327CDJK090","80,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","本科","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59983","2015-03-27 14:10:02",\N,\N,"141225CDJK062","31,500",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","37","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59984","2015-03-27 14:05:01",\N,\N,"141225CDJK061","45,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","38","中专","已婚","制造业",\N,"10001-30000","租房","有",\N
"59985","2015-03-27 14:00:01",\N,\N,"150324CDJK035","50,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","39","专科","已婚","制造业",\N,"10001-30000","自有住房","有",\N
"59986","2015-03-27 11:05:01",\N,\N,"150326CDJK089","110,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","49","初中","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59987","2015-03-27 11:00:01",\N,\N,"150326CDJK045","55,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","44","高中","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59988","2015-03-26 11:10:01",\N,\N,"150325CDJK088","55,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","38","初中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59989","2015-03-26 11:05:01",\N,\N,"141224CDJK004","117,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","本科","已婚","信息传输、计算机服务和软件业",\N,"10001-30000","自有住房","有",\N
"59990","2015-03-26 11:00:01",\N,\N,"141223CDJK056","99,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","专科","已婚","制造业",\N,"30001-50000","租房","有",\N
"59991","2015-03-25 14:05:01",\N,\N,"150324CDJK087","140,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","32","专科","已婚","居民服务和其他服务业",\N,"30001-50000","租房","有",\N
"59992","2015-03-25 14:00:02",\N,\N,"141222CDJK001","70,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","45","高中","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59993","2015-03-25 11:05:01",\N,\N,"141219CDJK048","117,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","本科","离异","居民服务和其他服务业",\N,"30001-50000","自有住房","有",\N
"59994","2015-03-25 11:00:01",\N,\N,"141215CDJK039","70,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","初中","已婚","批发和零售业",\N,"10001-30000","租房","有",\N
"59995","2015-03-24 11:00:02",\N,\N,"150320CDJK085","480,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59996","2015-03-23 14:05:01",\N,\N,"141220CDJK055","108,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","高中","已婚","批发和零售业",\N,"10001-30000","租房","有",\N
"59997","2015-03-23 14:00:01",\N,\N,"141219CDJK053","117,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","25","中专","未婚","信息传输、计算机服务和软件业",\N,"30001-50000","租房","有",\N
"59998","2015-03-23 11:05:01",\N,\N,"150320CDJK030","80,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","37","高中","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59999","2015-03-23 11:00:02",\N,\N,"150320CDJK084","100,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","35","中专","已婚","建筑业",\N,"10001-30000","租房","有",\N
"60000","2015-03-22 11:00:01",\N,\N,"150319CDJK027","35,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","26","专科","未婚","交通运输、仓储和邮政业",\N,"8001-10000","自有住房","有",\N
"60001","2015-03-21 11:00:01",\N,\N,"141217CDJK044","63,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","24","专科","未婚","水利、环境和公共设施管理业",\N,"10001-30000","自有住房","有",\N
"60002","2015-03-20 11:05:01",\N,\N,"150319CDJK083","70,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","23","本科","未婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"60003","2015-03-20 11:00:01",\N,\N,"150319CDJK030","55,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","45","专科","已婚","建筑业",\N,"10001-30000","租房","有",\N
"60004","2015-03-19 11:05:01",\N,\N,"150318CDJK082","45,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","32","专科","已婚","居民服务和其他服务业",\N,"10001-30000","其他","有",\N
"60005","2015-03-19 11:00:01",\N,\N,"150317CDJK025","35,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","29","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"60006","2015-03-18 14:05:01",\N,\N,"150317CDJK024","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","45","高中","已婚","餐饮业",\N,"10001-30000","租房","有",\N
"60007","2015-03-18 14:00:01",\N,\N,"150316CDJK022","110,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","中专","未婚","政府",\N,"10001-30000","租房","有",\N
"60008","2015-03-18 11:10:01",\N,\N,"150215CDJK072","60,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","38","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"60009","2015-03-18 11:05:02",\N,\N,"150317CDJK080","30,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","25","高中","未婚","建筑业",\N,"5001-8000","自有住房","有",\N
"60010","2015-03-18 11:00:01",\N,\N,"150317CDJK078","60,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","24","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"60011","2015-03-17 11:00:01",\N,\N,"150316CDJK023","80,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","高中","已婚","制造业",\N,"30001-50000","租房","有",\N
"60012","2015-03-16 11:05:01",\N,\N,"150113CDJK016","72,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","48","中专","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"60013","2015-03-16 11:00:01",\N,\N,"141212CDJK036","27,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","51","高中","已婚","建筑业",\N,"10001-30000","租房","有",\N
"60014","2015-03-14 11:05:01",\N,\N,"140910CDJK001","17,150",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","48","专科","已婚","电力、燃气及水的生产和供应业",\N,"30001-50000","自有住房","有",\N
"60015","2015-03-14 11:00:01",\N,\N,"150313CDJK076","30,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","31","专科","已婚","文化、体育和娱乐业",\N,"8001-10000","自有住房","有",\N
"60016","2015-03-13 14:00:01",\N,\N,"150312CDJK075","40,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","29","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
