"19059",\N,\N,\N,"客户短期借款周转【7】（编号：100000858）","100,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-16 17:47:48","等额本息","jjdsong03301",\N,"41-50岁","本科",\N,"信息传输、计算机服务和软件业 ","深圳","100万以下","有","有","0.80%",\N
"19060",\N,\N,\N,"客户短期借款周转【6】【约标】（编号：100000855）","450,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-16 11:06:14","等额本息","jjdsong03301",\N,"41-50岁","本科",\N,"信息传输、计算机服务和软件业 ","深圳","100万以下","有","有","0.80%",\N
"19061",\N,\N,\N,"优质客户短期周转【六】（编号：100000854）","100,000",\N,\N,"6个月","21.00",\N,"公司运营周转","港通投资发展有限公司","2014-10-16 14:41:45","等额本息","jjdliang02201",\N,"31-40岁","本科",\N,"交通运输、仓储业和邮政业  ","深圳","100万以下","有","有","4.40%",\N
"19062",\N,\N,\N,"扩大经营借款短期周转【5】（编号：100000853）","200,000",\N,\N,"3个月","20.00",\N,"公司扩大经营，需资金周转","","2014-10-16 16:21:42","等额本息","jjdaili00801",\N,"50岁以上","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19063",\N,\N,\N,"公司经营，短期借款周转【4】（编号：100000852）","150,000",\N,\N,"2个月","19.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-10-16 16:46:57","到期还本，按月付息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19064",\N,\N,\N,"客户短期借款周转【5】（编号：100000851）","200,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-16 10:52:40","等额本息","jjdsong03301",\N,"41-50岁","本科",\N,"信息传输、计算机服务和软件业 ","深圳","100万以下","有","有","0.80%",\N
"19065",\N,\N,\N,"客户短期借款周转【4】【约标】（编号：100000850）","100,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-15 17:09:00","等额本息","jjdsong03301",\N,"41-50岁","本科",\N,"信息传输、计算机服务和软件业 ","深圳","100万以下","有","有","0.80%",\N
"19066",\N,\N,\N,"优质客户短期周转【五】【约标】（编号：100000849）","100,000",\N,\N,"6个月","21.00",\N,"公司运营周转","港通投资发展有限公司","2014-10-15 16:06:31","等额本息","jjdliang02201",\N,"31-40岁","本科",\N,"交通运输、仓储业和邮政业  ","深圳","100万以下","有","有","4.40%",\N
"19067",\N,\N,\N,"优质客户短期周转【四】【约标】（编号：100000848）","100,000",\N,\N,"6个月","21.00",\N,"公司运营周转","港通投资发展有限公司","2014-10-15 16:01:18","等额本息","jjdliang02201",\N,"31-40岁","本科",\N,"交通运输、仓储业和邮政业  ","深圳","100万以下","有","有","4.40%",\N
"19068",\N,\N,\N,"客户短期借款周转【3】（编号：100000846）","100,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-15 16:53:57","等额本息","jjdsong03301",\N,"41-50岁","本科",\N,"信息传输、计算机服务和软件业 ","深圳","100万以下","有","有","0.80%",\N
"19069",\N,\N,\N,"优质客户短期周转【1】【约标】（编号：100000845）","300,000",\N,\N,"1个月","18.00",\N,"公司经营周转","港通投资发展有限公司","2014-10-15 11:59:43","等额本息","jjdwang03401",\N,"50岁以上","本科",\N,"其它","深圳","100万以下","有","有","0.80%",\N
"19070",\N,\N,\N,"客户短期借款周转【2】【约标】（编号：100000844）","150,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-15 11:41:01","等额本息","jjdsong03301",\N,"41-50岁","本科",\N,"信息传输、计算机服务和软件业 ","深圳","100万以下","有","有","0.80%",\N
"19071",\N,\N,\N,"优质客户短期周转【三】（编号：100000843）","100,000",\N,\N,"6个月","21.00",\N,"公司运营周转","港通投资发展有限公司","2014-10-15 10:00:17","等额本息","jjdliang02201",\N,"31-40岁","本科",\N,"交通运输、仓储业和邮政业  ","深圳","100万以下","有","有","4.40%",\N
"19072",\N,\N,\N,"扩大经营借款短期周转【4】（编号：100000842）","200,000",\N,\N,"3个月","20.00",\N,"公司扩大经营，需资金周转","","2014-10-15 14:54:34","等额本息","jjdaili00801",\N,"50岁以上","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19073",\N,\N,\N,"公司经营，短期借款周转【3】（编号：100000841）","200,000",\N,\N,"2个月","19.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-10-15 14:35:14","到期还本，按月付息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19074",\N,\N,\N,"客户短期借款周转【1】（编号：100000840）","200,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-15 11:35:39","等额本息","jjdsong03301",\N,"41-50岁","本科",\N,"信息传输、计算机服务和软件业 ","深圳","100万以下","有","有","0.80%",\N
"19075",\N,\N,\N,"客户短期借款周转【7】【约标】（编号：100000839）","100,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-14 22:03:22","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19076",\N,\N,\N,"客户短期借款周转【6】（编号：100000838）","100,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-14 17:49:40","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19077",\N,\N,\N,"公司经营，短期借款周转【2】【约标】（编号：100000837）","150,000",\N,\N,"2个月","19.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-10-14 14:07:42","到期还本，按月付息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19078",\N,\N,\N,"客户短期借款周转【5】【约标】（编号：100000836）","300,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-14 10:59:41","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19079",\N,\N,\N,"客户短期借款周转【4】【约标】（编号：100000835）","200,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-14 10:51:30","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19080",\N,\N,\N,"优质客户短期周转【二】（编号：100000834）","100,000",\N,\N,"6个月","21.00",\N,"公司运营周转","港通投资发展有限公司","2014-10-14 14:11:47","等额本息","jjdliang02201",\N,"31-40岁","本科",\N,"交通运输、仓储业和邮政业  ","深圳","100万以下","有","有","4.40%",\N
"19081",\N,\N,\N,"优质客户短期周转【一】【约标】（编号：100000833）","200,000",\N,\N,"6个月","21.00",\N,"公司运营周转","港通投资发展有限公司","2014-10-14 09:03:32","等额本息","jjdliang02201",\N,"31-40岁","本科",\N,"交通运输、仓储业和邮政业  ","深圳","100万以下","有","有","4.40%",\N
"19082",\N,\N,\N,"扩大经营借款短期周转【3】（编号：100000832）","200,000",\N,\N,"3个月","20.00",\N,"公司扩大经营，需资金周转","","2014-10-14 14:48:52","等额本息","jjdaili00801",\N,"50岁以上","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19083",\N,\N,\N,"公司经营，短期借款周转【1】（编号：100000831）","200,000",\N,\N,"2个月","19.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-10-14 13:53:03","到期还本，按月付息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19084",\N,\N,\N,"客户短期借款周转【3】（编号：100000830）","200,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-14 10:45:34","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19085",\N,\N,\N,"客户短期借款周转【2】【约标】（编号：100000829）","100,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-13 19:17:20","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19086",\N,\N,\N,"扩大经营借款短期周转【2】【约标】（编号：100000828）","100,000",\N,\N,"3个月","20.00",\N,"公司扩大经营，需资金周转","","2014-10-13 16:57:21","等额本息","jjdaili00801",\N,"50岁以上","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19087",\N,\N,\N,"客户短期借款周转【1】（编号：100000827）","200,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-13 17:50:09","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19088",\N,\N,\N,"公司短期借款周转【4】【约标】（编号：100000826）","450,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-13 12:07:02","等额本息","jjdaicui03201",\N,"31-40岁","本科",\N,"住宿、餐饮业 ","深圳","100万以下","有","有","0.80%",\N
"19089",\N,\N,\N,"扩大经营借款短期周转【1】（编号：100000825）","200,000",\N,\N,"3个月","20.00",\N,"公司扩大经营，需资金周转","","2014-10-13 14:05:34","等额本息","jjdaili00801",\N,"50岁以上","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19090",\N,\N,\N,"公司短期借款周转【5】（编号：100000824）","200,000",\N,\N,"2个月","19.00",\N,"扩大生意经营","","2014-10-13 15:38:30","到期还本，按月付息","jjdaitang00501",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19091",\N,\N,\N,"公司短期借款周转【3】（编号：100000823）","130,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-13 10:24:19","等额本息","jjdaicui03201",\N,"31-40岁","本科",\N,"住宿、餐饮业 ","深圳","100万以下","有","有","0.80%",\N
"19092",\N,\N,\N,"房产抵押短期借款周转【六】【约标】（编号：100000822）","250,000",\N,\N,"3个月","20.00",\N,"扩大生产经营，采购生产设备。","","2014-10-12 18:46:46","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19093",\N,\N,\N,"公司短期借款周转【2】【约标】（编号：100000821）","100,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-12 14:44:37","等额本息","jjdaicui03201",\N,"31-40岁","本科",\N,"住宿、餐饮业 ","深圳","100万以下","有","有","0.80%",\N
"19094",\N,\N,\N,"公司短期借款周转【1】【约标】（编号：100000820）","320,000",\N,\N,"1个月","18.00",\N,"经营周转","","2014-10-12 12:22:33","等额本息","jjdaicui03201",\N,"31-40岁","本科",\N,"住宿、餐饮业 ","深圳","100万以下","有","有","0.80%",\N
"19095",\N,\N,\N,"房产抵押短期借款周转【五】（编号：100000819）","140,000",\N,\N,"3个月","20.00",\N,"扩大生产经营，采购生产设备。","","2014-10-12 13:35:16","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19096",\N,\N,\N,"公司短期借款周转【4】（编号：100000818）","200,000",\N,\N,"2个月","19.00",\N,"扩大生意经营","","2014-10-12 17:53:45","到期还本，按月付息","jjdaitang00501",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19097",\N,\N,\N,"优质客户短期周转【六】（编号：100000817）","200,000",\N,\N,"1个月","18.00",\N,"新建房产","港通投资发展有限公司","2014-10-12 15:05:04","等额本息","jjdaizeng01901",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","0.80%",\N
"19098",\N,\N,\N,"房产抵押短期借款周转【四】【约标】（编号：100000815）","210,000",\N,\N,"3个月","20.00",\N,"扩大生产经营，采购生产设备。","","2014-10-11 15:30:44","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19099",\N,\N,\N,"优质客户短期周转【五】（编号：100000814）","200,000",\N,\N,"1个月","18.00",\N,"新建房产","港通投资发展有限公司","2014-10-11 18:25:18","等额本息","jjdaizeng01901",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","0.80%",\N
"19100",\N,\N,\N,"优质客户短期周转【四】【约标】（编号：100000813）","150,000",\N,\N,"1个月","18.00",\N,"新建房产","港通投资发展有限公司","2014-10-11 12:06:02","等额本息","jjdaizeng01901",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","0.80%",\N
"19101",\N,\N,\N,"优质客户短期周转【三】【约标】（编号：100000812）","100,000",\N,\N,"1个月","18.00",\N,"新建房产","港通投资发展有限公司","2014-10-11 10:43:11","等额本息","jjdaizeng01901",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","0.80%",\N
"19102",\N,\N,\N,"房产抵押短期借款周转【三】（编号：100000811）","200,000",\N,\N,"3个月","20.00",\N,"扩大生产经营，采购生产设备。","","2014-10-11 15:18:26","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19103",\N,\N,\N,"房产抵押短期借款周转【二】【约标】（编号：100000810）","200,000",\N,\N,"3个月","20.00",\N,"扩大生产经营，采购生产设备。","","2014-10-11 09:18:04","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19104",\N,\N,\N,"公司短期借款周转【3】（编号：100000809）","200,000",\N,\N,"2个月","19.00",\N,"扩大生意经营","","2014-10-11 14:47:54","到期还本，按月付息","jjdaitang00501",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19105",\N,\N,\N,"扩大经营，短期借款周转【七】（编号：100000808）","170,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-10-11 11:43:08","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19106",\N,\N,\N,"优质客户短期周转【8】【约标】（编号：100000807）","200,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-10 17:30:36","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
"19107",\N,\N,\N,"扩大经营，短期借款周转【六】【约标】（编号：100000805）","150,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-10-10 15:59:26","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19108",\N,\N,\N,"扩大经营，短期借款周转【五】（编号：100000804）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-10-10 15:17:35","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19109",\N,\N,\N,"优质客户短期周转【二】【约标】（编号：100000803）","100,000",\N,\N,"1个月","18.00",\N,"新建房产","港通投资发展有限公司","2014-10-10 14:32:49","等额本息","jjdaizeng01901",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","0.80%",\N
"19110",\N,\N,\N,"扩大经营，短期借款周转【四】【约标】（编号：100000802）","250,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-10-10 11:41:31","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19111",\N,\N,\N,"优质客户短期周转【一】【约标】（编号：100000801）","150,000",\N,\N,"1个月","18.00",\N,"新建房产","港通投资发展有限公司","2014-10-10 10:55:09","等额本息","jjdaizeng01901",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","0.80%",\N
"19112",\N,\N,\N,"优质客户短期周转【7】（编号：100000800）","100,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-10 15:55:16","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
"19113",\N,\N,\N,"房产抵押短期借款周转【一】（编号：100000799）","200,000",\N,\N,"3个月","20.00",\N,"扩大生产经营，采购生产设备。","","2014-10-10 16:43:39","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19114",\N,\N,\N,"公司短期借款周转【2】（编号：100000798）","200,000",\N,\N,"2个月","19.00",\N,"扩大生意经营","","2014-10-10 15:29:49","到期还本，按月付息","jjdaitang00501",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19115",\N,\N,\N,"扩大经营，短期借款周转【三】（编号：100000797）","200,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-10-10 11:34:41","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19116",\N,\N,\N,"扩大经营，短期借款周转【二】【约标】（编号：100000796）","130,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-10-09 14:10:30","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19117",\N,\N,\N,"房产抵押借款短期周转【8】（编号：100000795）","100,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-09 18:00:51","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19118",\N,\N,\N,"扩大经营，短期借款周转【一】【约标】（编号：100000794）","200,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-10-09 09:10:13","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19119",\N,\N,\N,"优质客户短期周转【6】（编号：100000793）","100,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-09 15:49:36","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
"19120",\N,\N,\N,"房产抵押短期借款周转【六】（编号：100000792）","180,000",\N,\N,"3个月","20.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-09 12:03:12","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19121",\N,\N,\N,"公司短期借款周转【1】（编号：100000791）","200,000",\N,\N,"2个月","19.00",\N,"扩大生意经营","","2014-10-09 14:50:43","到期还本，按月付息","jjdaitang00501",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19122",\N,\N,\N,"房产抵押借款短期周转【7】（编号：100000790）","200,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-09 10:37:11","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19123",\N,\N,\N,"房产抵押借款短期周转【6】【约标】（编号：100000789）","100,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-08 18:04:43","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19124",\N,\N,\N,"房产抵押借款短期周转【5】（编号：100000788）","100,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-08 14:55:58","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19125",\N,\N,\N,"房产抵押借款短期周转【4】【约标】（编号：100000787）","300,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-08 11:32:10","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19126",\N,\N,\N,"房产抵押借款短期周转【3】【约标】（编号：100000786）","100,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-08 11:15:39","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19127",\N,\N,\N,"房产抵押借款短期周转【2】【约标】（编号：100000785）","100,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-08 10:36:43","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19128",\N,\N,\N,"优质客户短期周转【1】（编号：100000784）","200,000",\N,\N,"2个月","19.00",\N,"公司周转","港通投资发展有限公司","2014-10-08 14:43:54","到期还本，按月付息","jjdfeng03101",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19129",\N,\N,\N,"优质客户短期周转【5】（编号：100000783）","100,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-08 15:06:25","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
"19130",\N,\N,\N,"房产抵押短期借款周转【五】（编号：100000782）","200,000",\N,\N,"3个月","20.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-08 12:41:43","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19131",\N,\N,\N,"房产抵押借款短期周转【1】（编号：100000781）","200,000",\N,\N,"1个月","18.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-10-08 10:26:33","等额本息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19132",\N,\N,\N,"公司借款短期周转【八】（编号：100000780）","100,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-07 14:11:04","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19133",\N,\N,\N,"公司借款短期周转【七】【约标】（编号：100000779）","100,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-07 12:47:26","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19134",\N,\N,\N,"优质客户短期周转【4】（编号：100000778）","100,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-07 15:47:13","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
"19135",\N,\N,\N,"房产抵押短期借款周转【四】（编号：100000777）","200,000",\N,\N,"3个月","20.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-07 14:42:36","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19136",\N,\N,\N,"公司借款短期周转【六】（编号：100000776）","200,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-07 11:06:47","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19137",\N,\N,\N,"房产抵押短期借款周转【三】【约标】（编号：100000775）","120,000",\N,\N,"3个月","20.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-06 14:13:48","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19138",\N,\N,\N,"公司借款短期周转【五】（编号：100000774）","100,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-06 15:48:50","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19139",\N,\N,\N,"公司借款短期周转【四】【约标】（编号：100000773）","100,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-06 13:39:30","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19140",\N,\N,\N,"优质客户短期周转【3】（编号：100000772）","100,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-06 16:05:42","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
"19141",\N,\N,\N,"房产抵押短期借款周转【二】（编号：100000771）","200,000",\N,\N,"3个月","20.00",\N,"用于膜技术的研发，购买原材料。","","2014-10-06 14:05:52","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19142",\N,\N,\N,"公司借款短期周转【三】（编号：100000770）","200,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-06 12:14:42","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19143",\N,\N,\N,"公司借款短期周转【二】（编号：100000769）","100,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-05 17:36:14","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19144",\N,\N,\N,"公司借款短期周转【一】【约标】（编号：100000768）","100,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-10-05 14:17:08","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19145",\N,\N,\N,"优质客户短期周转【2】【约标】（编号：100000767）","120,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-05 14:32:12","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
"19146",\N,\N,\N,"优质客户短期周转【五】（编号：100000766）","100,000",\N,\N,"6个月","21.00",\N,"生意周转","港通投资发展有限公司","2014-10-05 14:21:31","等额本息","jjdailiang02001",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","4.40%",\N
"19147",\N,\N,\N,"公司短期借款周转【七】（编号：100000765）","140,000",\N,\N,"3个月","20.00",\N,"承接新工厂，需资金补充","","2014-10-05 15:22:59","等额本息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19148",\N,\N,\N,"公司经营短期借款周转【七】（编号：100000764）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-10-05 12:42:51","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19149",\N,\N,\N,"优质客户短期周转【四】（编号：100000763）","100,000",\N,\N,"6个月","21.00",\N,"生意周转","港通投资发展有限公司","2014-10-04 13:56:18","等额本息","jjdailiang02001",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","4.40%",\N
"19150",\N,\N,\N,"优质客户短期周转【1】（编号：100000762）","200,000",\N,\N,"3个月","20.00",\N,"资金周转","港通投资发展有限公司","2014-10-04 16:15:58","等额本息","jjdaini02801",\N,"22-30岁","本科",\N,"金融、保险业 ","深圳","100万以下","有","有","2.30%",\N
"19151",\N,\N,\N,"公司经营短期借款周转【六】（编号：100000761）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-10-04 15:17:02","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19152",\N,\N,\N,"优质客户短期周转【1】【约标】（编号：100000760）","180,000",\N,\N,"6个月","21.00",\N,"公司周转","深圳市冠寰投资咨询有限公司","2014-10-03 18:37:27","等额本息","jjdchen03001",\N,"50岁以上","本科",\N,"制造业","惠州","100万以下","有","有","4.40%",\N
