"161917","2015-04-28 09:30:00",\N,\N,"个人资金周转150315403","24,319.52","募集成功","借款说明：公司法人，现居住在南通市，从事机械配件加工、销售行业，经营良好，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","6个月","11",\N,\N,\N,\N,"每月付息，到期还本","张*","男","28","大专","已婚",\N,\N,\N,"有","无","2",\N
"161918","2015-04-29 10:00:00",\N,\N,"个人资金周转150319701","49,372.29","回款完成","借款说明：办公室主任，现居住在宁波市，从事机动车维修行业，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","徐*","男","36","本科","离异",\N,\N,\N,"有","无","2",\N
"161919","2015-04-29 13:00:00",\N,\N,"个人资金周转150312103","24,350.31","募集成功","借款说明：公司职员，现居住在常州市，从事高铁、城铁等运输设备的制造、设计与安装等业务，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","12个月","12",\N,\N,\N,\N,"等额本息","姜**","男","32","高中及以下","未婚",\N,\N,\N,"无","无","2",\N
"161920","2015-04-30 10:00:00",\N,\N,"个人资金周转150406301","84,638.21","回款完成","借款说明：副总经理，现居住在云南省昆明市，经营广告公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","肖*","男","27","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161921","2015-04-30 09:30:00",\N,\N,"个人资金周转150318901","62,668.32","回款完成","借款说明：工程师，现居住在荆州市，从事移动通信及固话行业，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","王**","男","48","本科","已婚",\N,\N,\N,"有","无","2",\N
"161922","2015-04-29 20:00:00",\N,\N,"个人资金周转150318202","44,681.76","回款完成","借款说明：社区员工，现居住在广州市，就职于市某街道办事处，收入稳定，借款用于购买家用电器。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","古**","男","28","大专","已婚",\N,\N,\N,"有","无","2",\N
"161923","2015-04-29 21:00:00",\N,\N,"个人资金周转150318602","51,064.86","回款完成","借款说明：公司职员，现居住在宜宾市，从事煤炭发电行业，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","郭**","男","43","高中及以下","离异",\N,\N,\N,"有","无","2",\N
"161924","2015-04-29 23:00:00",\N,\N,"个人资金周转150318801","56,425.47","回款完成","借款说明：个体工商户，现居住在昆明市，从事毛线、卷烟销售业务，经营良好，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","张**","女","40","高中及以下","已婚",\N,\N,\N,"有","无","2",\N
"161925","2015-04-29 21:00:00",\N,\N,"个人资金周转150404501","49,372.29","回款完成","借款说明：企业法人，现居住在辽宁省沈阳市，经营图片社，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","付*","女","51","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161926","2015-04-29 19:30:00",\N,\N,"个人资金周转150308703","44,681.76","回款完成","借款说明：主治医师，现居住在荆门市，就职于市人民医院，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","陈*","男","37","大专","已婚",\N,\N,\N,"有","无","2",\N
"161927","2015-04-29 19:00:00",\N,\N,"个人资金周转150322603","35,265.92","回款完成","借款说明：销售店长，现居住在九江市，从事装饰装潢材料销售行业，收入稳定，借款用于资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","7",\N,\N,\N,\N,"一次性还本付息","代**","男","38","大专","已婚",\N,\N,\N,"有","无","3",\N
"161928","2015-04-29 16:00:00",\N,\N,"个人资金周转150318102","44,681.76","回款完成","借款说明：公司中层，现居住在雷州市，从事日用百货、食品的收购、生产及销售业务，收入稳定，借款用于资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","黄**","男","50","大专","已婚",\N,\N,\N,"有","无","2",\N
"161929","2015-04-29 17:00:00",\N,\N,"个人资金周转150317802","42,319.1","回款完成","借款说明：公司职员，现居住在吉林市，从事奶牛养殖、乳制品、饮料的制造销售行业，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","李**","男","52","高中及以下","已婚",\N,\N,\N,"有","无","2",\N
"161930","2015-04-29 17:00:00",\N,\N,"个人资金周转150313004","38,298.65","回款完成","借款说明：运输班长，现居住在武汉市，任职于邮局长途邮件运输局，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","杨*","男","32","大专","已婚",\N,\N,\N,"无","无","2",\N
"161931","2015-04-28 13:00:00",\N,\N,"个人资金周转150313902","69,631.46","回款完成","借款说明：公务员，现居住在沈阳市，就职于沈阳市政府，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","7",\N,\N,\N,\N,"一次性还本付息","尹**","男","44","本科","已婚",\N,\N,\N,"有","无","3",\N
"161932","2015-04-29 09:30:00",\N,\N,"个人资金周转150314002","63,478.65","回款完成","借款说明：个体工商户，现居住在东港市，从事鞋类零售行业，经营良好，收入稳定，借款用于扩大经营。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","王**","男","45","大专","已婚",\N,\N,\N,"有","无","2",\N
"161933","2015-04-29 15:00:00",\N,\N,"个人资金周转150312904","38,298.65","回款完成","借款说明：公司中层，现居住在芜湖市，从事机电产品的生产、加工、销售等业务，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","刘**","男","31","本科","已婚",\N,\N,\N,"无","无","2",\N
"161934","2015-04-28 12:00:00",\N,\N,"个人资金周转150311204","69,631.46","回款完成","借款说明：公务员，现居住在湛江市，就职于景区管理局，收入稳定，借款用于个人消费。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","金**","男","36","大专","已婚",\N,\N,\N,"有","无","2",\N
"161935","2015-04-29 10:30:00",\N,\N,"个人资金周转150404401","84,638.21","回款完成","借款说明：公司经理，现居住在北京市顺义区，经营商贸类公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","董**","男","44","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161936","2015-04-29 10:00:00",\N,\N,"个人资金周转150318703","63,831.08","回款完成","借款说明：公务员，现居住在惠州市，就职于水务局，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","邹*","女","44","本科","离异",\N,\N,\N,"有","无","2",\N
"161937","2015-04-28 19:00:00",\N,\N,"个人资金周转150319802","56,425.47","回款完成","借款说明：个体工商户，现居住在重庆市，从事洗车服务行业，经营良好，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","刘**","男","55","大专","离异",\N,\N,\N,"有","无","2",\N
"161938","2015-04-28 12:00:00",\N,\N,"个人资金周转150318402","34,345.5","回款完成","借款说明：销售人员，现居住在吴川市，从事饮料制品的销售行业，收入稳定，借款用于个人消费。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","柯*","男","30","高中及以下","已婚",\N,\N,\N,"有","无","2",\N
"161939","2015-04-28 19:00:00",\N,\N,"个人资金周转150311504","44,681.76","回款完成","借款说明：教师，现居住在雷州市，就职于市某初中，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","吴**","男","28","本科","未婚",\N,\N,\N,"无","无","2",\N
"161940","2015-04-28 11:00:00",\N,\N,"个人资金周转150105201","59,571.63","回款完成","借款说明：销售经理，现居住在合肥市，从事医药、保健品制造及销售行业，收入稳定，借款用于个人资金周转。
上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","马**","男","29","本科","已婚",\N,\N,\N,"有","无","2",\N
"161941","2015-04-28 10:00:00",\N,\N,"个人资金周转150314901","36,525.46","回款完成","借款说明：公司法人，现居住在广州市，从事纺织服装、服饰行业，经营良好，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","7",\N,\N,\N,\N,"一次性还本付息","郭**","女","33","大专","已婚",\N,\N,\N,"有","有","3",\N
"161942","2015-04-28 16:30:00",\N,\N,"个人资金周转1504211","36,479.29","回款完成","借款说明：公交调度员，现居住在上海市青浦区，任职于上海巴士公交公司，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","范*","男","51","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161943","2015-04-28 16:30:00",\N,\N,"个人资金周转1504212","31,490.58","回款完成","借款说明：公司法人，现居住在浙江省东阳市，在当地经营一家种植场，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","张**","男","51","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161944","2015-04-28 16:30:00",\N,\N,"个人资金周转1504213","24,350.31","回款完成","借款说明：工厂厂长，现居住在浙江省金华市，在当地经营一家电气公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","吴**","男","51","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161945","2015-04-28 16:30:00",\N,\N,"个人资金周转1504214","24,319.52","回款完成","借款说明：店铺导购，现居住在江西省九江市，任职于当地一家饰品服装店，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","胡**","女","37","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161946","2015-04-28 16:30:00",\N,\N,"个人资金周转1504215","24,319.52","回款完成","借款说明：公司经理，现居住在广西省南宁市，在当地经营一家农业有限公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","苏**","女","33","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161947","2015-04-28 16:30:00",\N,\N,"个人资金周转1504207","36,525.46","回款完成","借款说明：公司法人，现居住在湖北省宜昌市，经营一家农业发展公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","刘**","男","40","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161948","2015-04-28 16:30:00",\N,\N,"个人资金周转1504216","16,481.61","回款完成","借款说明：公司保安，现居住在浙江省宁波市，任职于当地一家保安公司，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","郑**","男","46","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161949","2015-04-28 16:30:00",\N,\N,"个人资金周转1504217","15,929.71","回款完成","借款说明：公司主管，现居住在广东省佛山市，经营一家电气公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","尹**","男","37","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161950","2015-04-28 16:30:00",\N,\N,"个人资金周转1504205","44,086.81","回款完成","借款说明：公司法人，现居住在浙江省义乌市，个体工商户，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","辛**","男","29","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161951","2015-04-28 16:30:00",\N,\N,"个人资金周转1504206","42,613.04","回款完成","借款说明：公司经理，现居住在浙江省台州市，经营一家塑料制品公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","王**","女","41","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161952","2015-04-28 16:30:00",\N,\N,"个人资金周转1504208","36,525.46","回款完成","借款说明：公司管理人员，现居住在浙江省台州市，任职于当地一家供电公司，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","洪*","男","48","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161953","2015-04-28 16:30:00",\N,\N,"个人资金周转1504209","24,319.52","回款完成","借款说明：公司主管，现居住在海南省海口市，任职于当地一家物业管理公司，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","余**","男","42","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161954","2015-04-28 16:30:00",\N,\N,"个人资金周转1504210","42,559.17","回款完成","借款说明：公司法人，现居住在浙江省奉化市，在当地经营一家苗木场，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","孙**","男","39","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161955","2015-04-28 11:30:00",\N,\N,"资金周转榆林02011-01","240,000","回款完成","借款说明：借款用于借款人短期资金周转使用","1个月","9",\N,\N,\N,\N,"每月付息，到期还本","JEEP","牧马人","非运营","201305","￥508,000",\N,\N,\N,"41,561 公里",\N,"2",\N
"161956","2015-04-28 12:00:00",\N,\N,"个人资金周转150310204","42,319.1","回款完成","借款说明：企业中层，现居住在大连市，从事针织纺织行业，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","吕**","女","49","大专","离异",\N,\N,\N,"有","无","2",\N
"161957","2015-04-27 17:00:00",\N,\N,"个人资金周转150321902","62,105.71","回款完成","借款说明：公司法人，现居住在重庆市，从事机电设备销售、安装、维修等行业，经营良好，收入稳定，借款用于资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","刘*","男","44","高中及以下","离异",\N,\N,\N,"有","无","2",\N
"161958","2015-04-27 08:00:00",\N,\N,"个人资金周转150320401","38,298.65","回款完成","借款说明：公司中层，现居住在抚顺市，从事矿业开采行业，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","7",\N,\N,\N,\N,"一次性还本付息","李**","男","28","本科","已婚",\N,\N,\N,"有","无","3",\N
"161959","2015-04-28 11:00:00",\N,\N,"个人资金周转150320301","49,372.29","回款完成","借款说明：公司职员，现居住在上海市，从事住宿、饭店等服务设施行业，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","史*","女","47","大专","已婚",\N,\N,\N,"有","无","2",\N
"161960","2015-04-28 11:00:00",\N,\N,"个人资金周转150105101","51,064.86","回款完成","借款说明：公务员，现居住在浏阳市，就职于国土资源局，收入稳定，借款用于个人资金周转。
上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","罗**","男","44","大专","已婚",\N,\N,\N,"有","无","2",\N
"161961","2015-04-25 12:00:00",\N,\N,"资金周转榆林0201801","580,000","回款完成","借款说明：借款用于借款人短期资金周转使用","1个月","9",\N,\N,\N,\N,"每月付息，到期还本","梅赛德斯-奔驰","GL450","非运营","201208","￥1,590,000",\N,\N,\N,"54,529 公里",\N,"2",\N
"161962","2015-04-27 16:30:00",\N,\N,"个人资金周转150403801","84,638.21","回款完成","借款说明：公司总经理，现居住在湖北省武汉市，经营电器公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","艾**","男","52","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161963","2015-04-28 10:30:00",\N,\N,"个人资金周转150309503","57,447.97","回款完成","借款说明：公务员，现居住在怀集县，就职于科学技术局，收入稳定，借款用于新建房屋装修。
上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","李**","男","51","本科","已婚",\N,\N,\N,"有","无","2",\N
"161964","2015-04-28 10:30:00",\N,\N,"个人资金周转150105001","31,915.54","回款完成","借款说明：中学教师，现居住在新乡，收入稳定，借款用于新购房屋装修。
上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","王**","女","35","本科","已婚",\N,\N,\N,"有","无","2",\N
"161965","2015-04-28 10:30:00",\N,\N,"个人资金周转150104901","57,447.97","回款完成","借款说明：公务员，现居住在怀集县，就职于科学技术局，收入稳定，借款用于新建房屋装修。
上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","黄**","男","46","本科","已婚",\N,\N,\N,"有","无","2",\N
"161966","2015-04-28 09:30:00",\N,\N,"个人资金周转150320101","63,478.65","回款完成","借款说明：公司法人，现居住在沈阳市，从事建筑装饰行业，收入稳定，借款用于资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","王**","男","36","本科","已婚",\N,\N,\N,"有","无","2",\N
"161967","2015-04-24 10:00:00",\N,\N,"资金周转个人1504100","49,372.29","募集成功","借款说明：公司员工，现居住在上海市闵行区，任职于当地一家物流公司，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","6个月","11",\N,\N,\N,\N,"每月付息，到期还本","吴**","男","29","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161968","2015-04-28 09:40:00",\N,\N,"个人资金周转150313803","42,420.18","回款完成","借款说明：企业法人，现居住在西安市，从事五金建材、汽车配件的销售行业，经营良好，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","孙*","男","25","本科","未婚",\N,\N,\N,"无","有","2",\N
"161969","2015-04-28 10:00:00",\N,\N,"资金周转个人1504123","42,420.18","回款完成","借款说明：高速公路收费员，现居住在辽宁省沈阳市，任职于当地高速公路管理局，收入稳定，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","赵**","女","25","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161970","2015-04-27 20:00:00",\N,\N,"个人资金周转150320501","56,425.47","回款完成","借款说明：公司职员，现居住在沈阳市，从事高低压电器设备制造行业，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","7",\N,\N,\N,\N,"一次性还本付息","杨**","男","42","大专","已婚",\N,\N,\N,"有","无","3",\N
"161971","2015-04-28 09:30:00",\N,\N,"个人资金周转150320001","63,478.65","回款完成","借款说明：公司法人，现居住在湛江市，从事印刷行业，经营良好，收入稳定，借款用于资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","詹**","男","26","大专","已婚",\N,\N,\N,"有","无","2",\N
"161972","2015-04-27 18:00:00",\N,\N,"个人资金周转150322202","58,384.92","回款完成","借款说明：公司法人，现居住在广州市，从事预包装食品制作与销售行业，经营良好，收入稳定，借款用于资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","刘**","女","42","硕士","未婚",\N,\N,\N,"有","无","2",\N
"161973","2015-04-27 21:00:00",\N,\N,"个人资金周转150320901","18,262.73","回款完成","借款说明：公司职员，现居住在上海市，从事文具用品销售行业，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","7",\N,\N,\N,\N,"一次性还本付息","甄**","男","27","大专","已婚",\N,\N,\N,"无","无","3",\N
"161974","2015-04-27 10:00:00",\N,\N,"资金周转个人1504126","84,638.21","回款完成","借款说明：公司总经理，现居住在广东省增城市，经营进出口公司，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","董**","女","34","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161975","2015-04-27 00:00:00",\N,\N,"资金周转个人1504124","56,425.47","回款完成","借款说明：公司法人，现居住在重庆市永川区，经营一家机械加工厂，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","唐**","女","34","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161976","2015-04-27 16:00:00",\N,\N,"资金周转个人1504132","63,478.65","回款完成","借款说明：公司经理，现居住在黑龙江省哈尔滨市，做海参买卖生意，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","3个月","10.5",\N,\N,\N,\N,"每月付息，到期还本","李*","男","37","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
"161977","2015-04-27 16:30:00",\N,\N,"个人资金周转150309404","57,447.97","回款完成","借款说明：银行经理，现居住在湛江市，就职于建设银行湛江分行，收入稳定，借款用于房屋装修。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","14天","6.5",\N,\N,\N,\N,"一次性还本付息","黎*","女","30","本科","已婚",\N,\N,\N,"有","有","2",\N
"161978","2015-04-27 13:00:00",\N,\N,"资金周转个人1504144","79,106.56","回款完成","借款说明：公司法人，现居住在广东省中山市，经营一家百货商行，经营状况良好，借款用于个人资金周转。上述信息已经由实地认证方融通汇信投资管理咨询公司进行考察认证。同时，经审核借款人所提供资料真实有效，符合平台1的借款审核标准。","1个月","9.5",\N,\N,\N,\N,"每月付息，到期还本","傅**","女","43","高中及以下","已婚",\N,\N,\N,"有","有","2",\N
