"20105",\N,\N,\N,"【385】【2015年01月24日】二手车抵押标（s**s约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/24 13:44:18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20106",\N,\N,\N,"【384】【2015年01月24日】年货大派送（续发）","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/24 10:50:29",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20107",\N,\N,\N,"【383】【2015年01月24日】奔驰宝马二手车抵押标","92847",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/24 10:40:24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20108",\N,\N,\N,"【382】【2015年01月24日】别克质押车入库标","59480.95",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/24 10:35:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20109",\N,\N,\N,"【381】【2015年01月23日】二手车抵押标（r**g约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/23 11:22:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20110",\N,\N,\N,"【380】【2015年01月23日】二手车抵押标（i**m约标）","110000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/23 14:58:31",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20111",\N,\N,\N,"【379】【2015年01月23日】宝马二手车抵押标2","47152.41",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/23 11:11:35",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20112",\N,\N,\N,"【378】【2015年01月23日】大货大派送（续发）","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/23 10:50:32",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20113",\N,\N,\N,"【377】【2015年01月23日】宝马二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/23 10:41:07",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20114",\N,\N,\N,"【376】【2015年01月23日】奔驰二手车抵押标","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/23 10:53:20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20115",\N,\N,\N,"【375】【2015年01月22日】二手车抵押标（约标w**j）","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/22 12:03:24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20116",\N,\N,\N,"【374】【2015年01月22日】二手车抵押标（约标w**n）","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/22 12:13:33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20117",\N,\N,\N,"【372】【2015年01月22日】二手车抵押标（约标d**s）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/22 15:53:35",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20118",\N,\N,\N,"【371】【2015年01月22日】奔驰二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/22 10:42:16",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20119",\N,\N,\N,"【370】【2015年01月22日】年货大派送（续发）","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/22 10:49:24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20120",\N,\N,\N,"【369】【2015年01月22日】起亚二手车抵押标（截标续发）","80605",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/22 10:36:53",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20121",\N,\N,\N,"【368】【2015年01月21日】年货大派送（到期续发）","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/21 10:50:20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20122",\N,\N,\N,"【367】【2015年01月21日】奥迪二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/21 11:07:43",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20123",\N,\N,\N,"【366】【2015年01月21日】起亚二手车抵押标","19393.67",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/21 11:46:38",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20124",\N,\N,\N,"【365】【2015年01月20日】奥迪二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/20 10:39:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20125",\N,\N,\N,"【364】【2015年01月20日】起亚二手车抵押标","34942.68",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/20 12:05:47",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20126",\N,\N,\N,"【362】【2015年01月19日】纳智捷二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/19 10:45:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20127",\N,\N,\N,"【361】【2015年01月19日】奥迪二手车抵押标（截标续发）","31584.62",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/19 10:40:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20128",\N,\N,\N,"【360】【2015年01月18日】二手车抵押标（c**y约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/18 10:37:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20129",\N,\N,\N,"【359】【2015年01月18日】二手车抵押标（钱**生约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/18 11:09:21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20130",\N,\N,\N,"【358】【2015年01月17日】二手车抵押标（d**s约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/17 11:49:34",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20131",\N,\N,\N,"【357】【2015年01月17日】奥迪二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/17 10:49:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20132",\N,\N,\N,"【356】【2015年01月17日】奥迪二手车抵押标","31095.97",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/17 11:01:53",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20133",\N,\N,\N,"【355】【2015年01月16日】二手车抵押标（m**z约标）","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/16 10:22:52",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20134",\N,\N,\N,"【354】【2015年01月16日】二手车抵押标（w**n约标）","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/16 12:08:17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20135",\N,\N,\N,"【353】【2015年01月16日】奥迪二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/16 10:41:06",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20136",\N,\N,\N,"【352】【2015年01月16日】宝马二手车抵押标","131363",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/16 10:30:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20137",\N,\N,\N,"【351】【2015年01月15日】二手车抵押标（z**a约标）","210000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/15 11:37:18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20138",\N,\N,\N,"【350】【2015年01月15日】宝马二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/15 10:41:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20139",\N,\N,\N,"【349】【2015年01月15日】宝马二手车抵押标","68636.52",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/15 10:30:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20140",\N,\N,\N,"【348】【2015年01月14日】奥迪二手车抵押标（截标续发）","18592.95",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/14 10:43:48",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20141",\N,\N,\N,"【347】【2015年01月13日】二手车抵押标（m**0约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/13 15:07:51",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20142",\N,\N,\N,"【346】【2015年01月13日】二手车抵押标（h**u约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/13 11:28:27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20143",\N,\N,\N,"【345】【2015年01月13日】二手车抵押标（钱**生约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/13 10:42:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20144",\N,\N,\N,"【344】【2015年01月13日】二手车抵押标（y**6约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/13 14:06:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20145",\N,\N,\N,"【343】【2015年01月13日】奥迪二手车抵押标","41880.84",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/13 10:30:45",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20146",\N,\N,\N,"【342】【2015年01月12日】二手车抵押标（钱**生约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/12 12:11:49",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20147",\N,\N,\N,"【341】【2015年01月12日】二手车抵押标（w**n约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/12 12:00:42",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20148",\N,\N,\N,"【340】【2015年01月12日】奥迪二手车抵押标","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/12 10:30:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20149",\N,\N,\N,"【339】【2015年01月11日】9号二手车抵押标（约标）","150000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/11 13:54:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20150",\N,\N,\N,"【338】【2015年01月11日】9号二手车抵押标（约标）","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/11 13:55:54",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20151",\N,\N,\N,"【337】【2015年01月10日】二手车抵押标（约标2）","110000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/10 15:50:45",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20152",\N,\N,\N,"【336】【2015年01月10日】年货大派送","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/10 14:30:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20153",\N,\N,\N,"【335】【2015年01月10日】起亚二手车抵押标","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/10 10:46:06",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20154",\N,\N,\N,"【334】【2015年01月10日】二手车抵押标（约标）","80000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/10 10:09:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20155",\N,\N,\N,"【332】【2015年01月09日】年货大派送","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/9 14:30:20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20156",\N,\N,\N,"【331】【2015年01月08日】现代雪佛兰二手车抵押标","51093",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/9 10:30:37",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20157",\N,\N,\N,"【330】【2015年01月08日】年货大派送","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/8 14:30:27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20158",\N,\N,\N,"【329】【2015年01月08日】二手车流转标（约标2）","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/8 12:17:24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20159",\N,\N,\N,"【327】【2015年01月08日】二手车流转标（约标）","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/8 11:21:10",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20160",\N,\N,\N,"【326】【2015年01月08日】现代二手车抵押标（截标续发）","44065.28",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/8 15:06:27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20161",\N,\N,\N,"【325】【2015年01月07日】二手车抵押标（约标2）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/7 16:29:21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20162",\N,\N,\N,"【324】【2015年01月07日】年货大派送","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/7 13:44:23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20163",\N,\N,\N,"【323】【2015年01月07日】年货大派送","100000",\N,\N,"15 天","21.60日",\N,\N,\N,"2015/1/7 13:40:35",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20164",\N,\N,\N,"【322】【2015年01月07日】二手车抵押标（约标）","200000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/7 13:14:51",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20165",\N,\N,\N,"【321】【2015年01月07日】现代二手车抵押标","34842.75",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/7 10:31:47",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20166",\N,\N,\N,"【320】【2015年01月06日】补偿天标","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/6 14:31:42",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20167",\N,\N,\N,"【319】【2015年01月06日】二手车抵押标（约标2）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/6 13:39:46",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20168",\N,\N,\N,"【318】【2015年01月06日】二手车抵押标（约标）","150000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/6 12:21:29",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20169",\N,\N,\N,"【317】【2015年01月06日】本田二手车抵押标","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/6 10:34:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20170",\N,\N,\N,"【316】【2015年01月05日】大众二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/5 14:30:56",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20171",\N,\N,\N,"【315】【2015年01月05日】二手车流转标（约标）","250000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/5 10:47:04",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20172",\N,\N,\N,"【314】【2015年01月05日】雪佛兰借款车抵押标","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/5 10:30:20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20173",\N,\N,\N,"【313】【2015年01月04日】二手车流转标约标","150000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/4 15:34:52",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20174",\N,\N,\N,"【312】【2015年01月04日】起亚二手车抵押标（约标2）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/4 15:25:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20175",\N,\N,\N,"【311】【2015年01月04日】起亚二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/4 14:59:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20176",\N,\N,\N,"【310】【2015年01月04日】二手车抵押标（约标）","50000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/4 14:29:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20177",\N,\N,\N,"【309】【2015年01月04日】丰田二手车抵押标","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/4 10:30:48",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20178",\N,\N,\N,"【308】【2015年01月03日】补偿天标","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2015/1/3 15:01:41",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20179",\N,\N,\N,"【307】【2015年01月03日】二手车流转标（约标）","250000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/3 13:12:03",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20180",\N,\N,\N,"【306】【2015年01月03日】丰田二手车抵押标截标续发","38158",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/3 11:00:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20181",\N,\N,\N,"【305】【2015年01月03日】新年新气象","288888",\N,\N,"1 天","0.58日",\N,\N,\N,"2015/1/3 10:45:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20182",\N,\N,\N,"【304】【2015年01月03日】丰田二手车抵押标","61841.05",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/3 10:31:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20183",\N,\N,\N,"【303】【2015年01月02日】约标","250000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/2 15:04:55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20184",\N,\N,\N,"【302】【2015年01月02日】起亚2二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2015/1/2 10:44:25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20185",\N,\N,\N,"【301】【2015年01月02日】起亚二手车抵押标","100000",\N,\N,"2 个月","21.60",\N,\N,\N,"2015/1/2 10:51:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20186",\N,\N,\N,"【300】【20141231】新年不站岗","256747.38",\N,\N,"1 天","0.20日",\N,\N,\N,"2014/12/31 14:00:12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20187",\N,\N,\N,"【299】【现代20141231】二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/31 11:07:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20188",\N,\N,\N,"【298】【20141231】二手车抵押标（约标2）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/31 12:43:59",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20189",\N,\N,\N,"【297】【20141231】二手车抵押标（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/31 14:14:46",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20190",\N,\N,\N,"【296】【保时捷索纳塔20141231】二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/31 10:29:49",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20191",\N,\N,\N,"【295】【保时捷20141230】二手车抵押标（约标2）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/30 15:04:05",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20192",\N,\N,\N,"【294】【保时捷20141230】二手车抵押标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/30 14:29:42",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20193",\N,\N,\N,"【293】【保时捷20141230】二手车抵押标（约标）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/30 15:27:03",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20194",\N,\N,\N,"【292】【保时捷20141230】二手车抵押标（约标）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20195",\N,\N,\N,"【291】【宝马20141230】抵押借款标第三期-3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/30 10:29:33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20196",\N,\N,\N,"【290】【宝马20141229】抵押借款标第三期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/29 14:40:43",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20197",\N,\N,\N,"【289】【20141229】约标2","130000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/29 11:29:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20198",\N,\N,\N,"【288】【20141229】二手车车约标","120000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/29 11:56:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20199",\N,\N,\N,"【287】【宝马20141229】抵押车借款标第三期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/29 10:31:52",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20200",\N,\N,\N,"【286】20141227约标","120000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/27 16:46:23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20201",\N,\N,\N,"【285】二手起亚+截标續发共计10万","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/27 14:31:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20202",\N,\N,\N,"【284】20141227约标","70000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/27 18:01:07",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20203",\N,\N,\N,"【283】君孚车行开业终极秒","388888",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/27 10:55:35",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20204",\N,\N,\N,"【282】二手起亚流转第二期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/27 10:55:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20205",\N,\N,\N,"【281】20141226截标续发","27417.43",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/26 14:36:12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20206",\N,\N,\N,"【280】20141226约标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/26 11:55:03",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20207",\N,\N,\N,"【279】20141226约标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/26 13:57:59",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20208",\N,\N,\N,"【278】车行开业大派送","128888",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/26 11:01:38",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20209",\N,\N,\N,"【277】【大众20141226】二手车流转标","83106.54",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/26 10:30:19",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20210",\N,\N,\N,"【276】【大众20141225】抵押借款第三期","67004.95",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/25 14:30:34",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20211",\N,\N,\N,"【275】【20141225】二手车流转标（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/25 13:21:17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20212",\N,\N,\N,"【274】圣诞节终极狂欢大派送","288888",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/25 10:55:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20213",\N,\N,\N,"【273】圣诞节终极狂欢打派送","288888",\N,\N,"1 天","0.88日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20214",\N,\N,\N,"【272】【20141225】奔驰现代标第三期-1","66877",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/25 11:21:06",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20215",\N,\N,\N,"【271】【20141224】奔驰现代标第三期-1","33122.31",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/24 18:37:23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20216",\N,\N,\N,"【270】【20141224】二手车流转标(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/24 13:04:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20217",\N,\N,\N,"【269】【20141224】二手车流转标(约标)","120000",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20218",\N,\N,\N,"【268】圣诞狂欢第二轮","128888",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/24 10:56:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20219",\N,\N,\N,"【267】圣诞狂欢第二轮","128888",\N,\N,"1 天","0.88日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20220",\N,\N,\N,"【266】【别克20141224】别克君越标第三期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/24 10:30:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20221",\N,\N,\N,"【265】【20141223】二手车流转标第一期-（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/23 13:57:13",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20222",\N,\N,\N,"【264】【奔驰20141223】二手车流转标第一期-2（截标续发）","32750",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/23 12:11:18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
